time,Power_lower_kW,Power_upper_kW,Capacity_lower_kWh,Capacity_upper_kWh
2025-12-06 15:30:00+01:00,-2062.5,2062.5,-1844.0,31.0
2025-12-06 15:45:00+01:00,-1968.75,1968.75,-1829.0,15.5
2025-12-06 16:00:00+01:00,-1875.0,1875.0,-1814.0,0.0
2025-12-06 16:15:00+01:00,-1968.75,1968.75,-1923.0,39.0
2025-12-06 16:30:00+01:00,-2062.5,2062.5,-2032.0,78.0
2025-12-06 16:45:00+01:00,-2156.25,2156.25,-2141.0,117.0
2025-12-06 17:00:00+01:00,-2250.0,2250.0,-2250.0,156.0
2025-12-06 17:15:00+01:00,-2437.5,2437.5,-2398.5,117.0
2025-12-06 17:30:00+01:00,-2625.0,2625.0,-2547.0,78.0
2025-12-06 17:45:00+01:00,-2812.5,2812.5,-2695.5,39.0
2025-12-06 18:00:00+01:00,-3000.0,3000.0,-2844.0,0.0
2025-12-06 18:15:00+01:00,-3093.75,3093.75,-2765.5,58.0
2025-12-06 18:30:00+01:00,-3187.5,3187.5,-2687.0,116.0
2025-12-06 18:45:00+01:00,-3281.25,3281.25,-2608.5,174.0
2025-12-06 19:00:00+01:00,-3375.0,3375.0,-2530.0,232.0
2025-12-06 19:15:00+01:00,-3187.5,3187.5,-2519.5,174.0
2025-12-06 19:30:00+01:00,-3000.0,3000.0,-2509.0,116.0
2025-12-06 19:45:00+01:00,-2812.5,2812.5,-2498.5,58.0
2025-12-06 20:00:00+01:00,-2625.0,2625.0,-2488.0,0.0
2025-12-06 20:15:00+01:00,-2718.75,2718.75,-2334.75,34.25
2025-12-06 20:30:00+01:00,-2812.5,2812.5,-2181.5,68.5
2025-12-06 20:45:00+01:00,-2906.25,2906.25,-2028.25,102.75
2025-12-06 21:00:00+01:00,-3000.0,3000.0,-1875.0,137.0
2025-12-06 21:15:00+01:00,-2906.25,2906.25,-1934.5,102.75
2025-12-06 21:30:00+01:00,-2812.5,2812.5,-1994.0,68.5
2025-12-06 21:45:00+01:00,-2718.75,2718.75,-2053.5,34.25
2025-12-06 22:00:00+01:00,-2625.0,2625.0,-2113.0,0.0
2025-12-06 22:15:00+01:00,-2625.0,2625.0,-2222.0,34.25
2025-12-06 22:30:00+01:00,-2625.0,2625.0,-2331.0,68.5
2025-12-06 22:45:00+01:00,-2625.0,2625.0,-2440.0,102.75
2025-12-06 23:00:00+01:00,-2625.0,2625.0,-2549.0,137.0
2025-12-06 23:15:00+01:00,-2718.75,2718.75,-2440.0,122.0
2025-12-06 23:30:00+01:00,-2812.5,2812.5,-2331.0,107.0
2025-12-06 23:45:00+01:00,-2906.25,2906.25,-2222.0,92.0
2025-12-07 00:00:00+01:00,-3000.0,3000.0,-2113.0,77.0
2025-12-07 00:15:00+01:00,-2906.25,2906.25,-2147.0,73.0
2025-12-07 00:30:00+01:00,-2812.5,2812.5,-2181.0,69.0
2025-12-07 00:45:00+01:00,-2718.75,2718.75,-2215.0,65.0
2025-12-07 01:00:00+01:00,-2625.0,2625.0,-2249.0,61.0
2025-12-07 01:15:00+01:00,-2625.0,2625.0,-2327.75,46.0
2025-12-07 01:30:00+01:00,-2625.0,2625.0,-2406.5,31.0
2025-12-07 01:45:00+01:00,-2625.0,2625.0,-2485.25,16.0
2025-12-07 02:00:00+01:00,-2625.0,2625.0,-2564.0,1.0
2025-12-07 02:15:00+01:00,-2718.75,2718.75,-2672.75,16.0
2025-12-07 02:30:00+01:00,-2812.5,2812.5,-2781.5,31.0
2025-12-07 02:45:00+01:00,-2906.25,2906.25,-2890.25,46.0
2025-12-07 03:00:00+01:00,-3000.0,3000.0,-2999.0,61.0
2025-12-07 03:15:00+01:00,-3000.0,3000.0,-2890.0,46.0
2025-12-07 03:30:00+01:00,-3000.0,3000.0,-2781.0,31.0
2025-12-07 03:45:00+01:00,-3000.0,3000.0,-2672.0,16.0
2025-12-07 04:00:00+01:00,-3000.0,3000.0,-2563.0,1.0
2025-12-07 04:15:00+01:00,-2906.25,2906.25,-2390.75,16.25
2025-12-07 04:30:00+01:00,-2812.5,2812.5,-2218.5,31.5
2025-12-07 04:45:00+01:00,-2718.75,2718.75,-2046.25,46.75
2025-12-07 05:00:00+01:00,-2625.0,2625.0,-1874.0,62.0
2025-12-07 05:15:00+01:00,-2531.25,2531.25,-1952.75,46.5
2025-12-07 05:30:00+01:00,-2437.5,2437.5,-2031.5,31.0
2025-12-07 05:45:00+01:00,-2343.75,2343.75,-2110.25,15.5
2025-12-07 06:00:00+01:00,-2250.0,2250.0,-2189.0,0.0
2025-12-07 06:15:00+01:00,-2250.0,2250.0,-2204.25,15.25
2025-12-07 06:30:00+01:00,-2250.0,2250.0,-2219.5,30.5
2025-12-07 06:45:00+01:00,-2250.0,2250.0,-2234.75,45.75
2025-12-07 07:00:00+01:00,-2250.0,2250.0,-2250.0,61.0
2025-12-07 07:15:00+01:00,-2250.0,2250.0,-2234.75,45.75
2025-12-07 07:30:00+01:00,-2250.0,2250.0,-2219.5,30.5
2025-12-07 07:45:00+01:00,-2250.0,2250.0,-2204.25,15.25
2025-12-07 08:00:00+01:00,-2250.0,2250.0,-2189.0,0.0
2025-12-07 08:15:00+01:00,-2250.0,2250.0,-2204.25,15.25
2025-12-07 08:30:00+01:00,-2250.0,2250.0,-2219.5,30.5
2025-12-07 08:45:00+01:00,-2250.0,2250.0,-2234.75,45.75
2025-12-07 09:00:00+01:00,-2250.0,2250.0,-2250.0,61.0
2025-12-07 09:15:00+01:00,-2343.75,2343.75,-2328.5,46.0
2025-12-07 09:30:00+01:00,-2437.5,2437.5,-2407.0,31.0
2025-12-07 09:45:00+01:00,-2531.25,2531.25,-2485.5,16.0
2025-12-07 10:00:00+01:00,-2625.0,2625.0,-2564.0,1.0
2025-12-07 10:15:00+01:00,-2718.75,2718.75,-2575.25,16.25
2025-12-07 10:30:00+01:00,-2812.5,2812.5,-2586.5,31.5
2025-12-07 10:45:00+01:00,-2906.25,2906.25,-2597.75,46.75
2025-12-07 11:00:00+01:00,-3000.0,3000.0,-2609.0,62.0
2025-12-07 11:15:00+01:00,-2906.25,2906.25,-2409.75,50.5
2025-12-07 11:30:00+01:00,-2812.5,2812.5,-2210.5,39.0
2025-12-07 11:45:00+01:00,-2718.75,2718.75,-2011.25,27.5
2025-12-07 12:00:00+01:00,-2625.0,2625.0,-1812.0,16.0
2025-12-07 12:15:00+01:00,-2625.0,2625.0,-1827.5,24.0
2025-12-07 12:30:00+01:00,-2625.0,2625.0,-1843.0,32.0
2025-12-07 12:45:00+01:00,-2625.0,2625.0,-1858.5,40.0
2025-12-07 13:00:00+01:00,-2625.0,2625.0,-1874.0,48.0
2025-12-07 13:15:00+01:00,-2531.25,2531.25,-1956.25,36.0
2025-12-07 13:30:00+01:00,-2437.5,2437.5,-2038.5,24.0
2025-12-07 13:45:00+01:00,-2343.75,2343.75,-2120.75,12.0
2025-12-07 14:00:00+01:00,-2250.0,2250.0,-2203.0,0.0
2025-12-07 14:15:00+01:00,-2250.0,2250.0,-2214.75,11.75
2025-12-07 14:30:00+01:00,-2250.0,2250.0,-2226.5,23.5
2025-12-07 14:45:00+01:00,-2250.0,2250.0,-2238.25,35.25
2025-12-07 15:00:00+01:00,-2250.0,2250.0,-2250.0,47.0
2025-12-07 15:15:00+01:00,-2343.75,2343.75,-2238.25,35.25
2025-12-07 15:30:00+01:00,-2437.5,2437.5,-2226.5,23.5
2025-12-07 15:45:00+01:00,-2531.25,2531.25,-2214.75,11.75
2025-12-07 16:00:00+01:00,-2625.0,2625.0,-2203.0,0.0
2025-12-07 16:15:00+01:00,-2531.25,2531.25,-2214.75,11.75
2025-12-07 16:30:00+01:00,-2437.5,2437.5,-2226.5,23.5
2025-12-07 16:45:00+01:00,-2343.75,2343.75,-2238.25,35.25
2025-12-07 17:00:00+01:00,-2250.0,2250.0,-2250.0,47.0
2025-12-07 17:15:00+01:00,-2250.0,2250.0,-2144.5,35.25
2025-12-07 17:30:00+01:00,-2250.0,2250.0,-2039.0,23.5
2025-12-07 17:45:00+01:00,-2250.0,2250.0,-1933.5,11.75
2025-12-07 18:00:00+01:00,-2250.0,2250.0,-1828.0,0.0
2025-12-07 18:15:00+01:00,-2250.0,2250.0,-1933.5,12.0
2025-12-07 18:30:00+01:00,-2250.0,2250.0,-2039.0,24.0
2025-12-07 18:45:00+01:00,-2250.0,2250.0,-2144.5,36.0
2025-12-07 19:00:00+01:00,-2250.0,2250.0,-2250.0,48.0
2025-12-07 19:15:00+01:00,-2343.75,2343.75,-2331.75,39.0
2025-12-07 19:30:00+01:00,-2437.5,2437.5,-2413.5,30.0
2025-12-07 19:45:00+01:00,-2531.25,2531.25,-2495.25,21.0
2025-12-07 20:00:00+01:00,-2625.0,2625.0,-2577.0,12.0
2025-12-07 20:15:00+01:00,-2625.0,2625.0,-2586.0,21.0
2025-12-07 20:30:00+01:00,-2625.0,2625.0,-2595.0,30.0
2025-12-07 20:45:00+01:00,-2625.0,2625.0,-2604.0,39.0
2025-12-07 21:00:00+01:00,-2625.0,2625.0,-2613.0,48.0
2025-12-07 21:15:00+01:00,-2625.0,2625.0,-2604.0,39.0
2025-12-07 21:30:00+01:00,-2625.0,2625.0,-2595.0,30.0
2025-12-07 21:45:00+01:00,-2625.0,2625.0,-2586.0,21.0
2025-12-07 22:00:00+01:00,-2625.0,2625.0,-2577.0,12.0
2025-12-07 22:15:00+01:00,-2625.0,2625.0,-2586.0,21.0
2025-12-07 22:30:00+01:00,-2625.0,2625.0,-2595.0,30.0
2025-12-07 22:45:00+01:00,-2625.0,2625.0,-2604.0,39.0
2025-12-07 23:00:00+01:00,-2625.0,2625.0,-2613.0,48.0
2025-12-07 23:15:00+01:00,-2625.0,2625.0,-2510.25,39.0
2025-12-07 23:30:00+01:00,-2625.0,2625.0,-2407.5,30.0
2025-12-07 23:45:00+01:00,-2625.0,2625.0,-2304.75,21.0
2025-12-08 00:00:00+01:00,-2625.0,2625.0,-2202.0,12.0
2025-12-08 00:15:00+01:00,-2531.25,2531.25,-2211.0,21.0
2025-12-08 00:30:00+01:00,-2437.5,2437.5,-2220.0,30.0
2025-12-08 00:45:00+01:00,-2343.75,2343.75,-2229.0,39.0
2025-12-08 01:00:00+01:00,-2250.0,2250.0,-2238.0,48.0
2025-12-08 01:15:00+01:00,-2250.0,2250.0,-2229.0,39.0
2025-12-08 01:30:00+01:00,-2250.0,2250.0,-2220.0,30.0
2025-12-08 01:45:00+01:00,-2250.0,2250.0,-2211.0,21.0
2025-12-08 02:00:00+01:00,-2250.0,2250.0,-2202.0,12.0
2025-12-08 02:15:00+01:00,-2250.0,2250.0,-2117.25,21.0
2025-12-08 02:30:00+01:00,-2250.0,2250.0,-2032.5,30.0
2025-12-08 02:45:00+01:00,-2250.0,2250.0,-1947.75,39.0
2025-12-08 03:00:00+01:00,-2250.0,2250.0,-1863.0,48.0
2025-12-08 03:15:00+01:00,-2250.0,2250.0,-1947.75,39.25
2025-12-08 03:30:00+01:00,-2250.0,2250.0,-2032.5,30.5
2025-12-08 03:45:00+01:00,-2250.0,2250.0,-2117.25,21.750000000000004
2025-12-08 04:00:00+01:00,-2250.0,2250.0,-2202.0,13.0
2025-12-08 04:15:00+01:00,-2250.0,2250.0,-2210.5,21.75
2025-12-08 04:30:00+01:00,-2250.0,2250.0,-2219.0,30.5
2025-12-08 04:45:00+01:00,-2250.0,2250.0,-2227.5,39.25
2025-12-08 05:00:00+01:00,-2250.0,2250.0,-2236.0,48.0
2025-12-08 05:15:00+01:00,-2250.0,2250.0,-2133.75,39.5
2025-12-08 05:30:00+01:00,-2250.0,2250.0,-2031.5,31.0
2025-12-08 05:45:00+01:00,-2250.0,2250.0,-1929.25,22.499999999999996
2025-12-08 06:00:00+01:00,-2250.0,2250.0,-1827.0,14.0
2025-12-08 06:15:00+01:00,-2156.25,2156.25,-1835.75,22.25
2025-12-08 06:30:00+01:00,-2062.5,2062.5,-1844.5,30.5
2025-12-08 06:45:00+01:00,-1968.75,1968.75,-1853.25,38.75
2025-12-08 07:00:00+01:00,-1875.0,1875.0,-1862.0,47.0
2025-12-08 07:15:00+01:00,-1875.0,1875.0,-1853.5,38.5
2025-12-08 07:30:00+01:00,-1875.0,1875.0,-1845.0,30.0
2025-12-08 07:45:00+01:00,-1875.0,1875.0,-1836.5,21.499999999999996
2025-12-08 08:00:00+01:00,-1875.0,1875.0,-1828.0,13.0
2025-12-08 08:15:00+01:00,-1875.0,1875.0,-1824.75,21.5
2025-12-08 08:30:00+01:00,-1875.0,1875.0,-1821.5,30.0
2025-12-08 08:45:00+01:00,-1875.0,1875.0,-1818.25,38.5
2025-12-08 09:00:00+01:00,-1875.0,1875.0,-1815.0,47.0
2025-12-08 09:15:00+01:00,-1875.0,1875.0,-1724.5,50.25
2025-12-08 09:30:00+01:00,-1875.0,1875.0,-1634.0,53.5
2025-12-08 09:45:00+01:00,-1875.0,1875.0,-1543.5,56.75
2025-12-08 10:00:00+01:00,-1875.0,1875.0,-1453.0,60.0
2025-12-08 10:15:00+01:00,-1781.25,1781.25,-1461.5,45.0
2025-12-08 10:30:00+01:00,-1687.5,1687.5,-1470.0,30.0
2025-12-08 10:45:00+01:00,-1593.75,1593.75,-1478.5,15.0
2025-12-08 11:00:00+01:00,-1500.0,1500.0,-1487.0,0.0
2025-12-08 11:15:00+01:00,-1500.0,1500.0,-1396.5,3.25
2025-12-08 11:30:00+01:00,-1500.0,1500.0,-1306.0,6.5
2025-12-08 11:45:00+01:00,-1500.0,1500.0,-1215.5,9.75
2025-12-08 12:00:00+01:00,-1500.0,1500.0,-1125.0,13.0
2025-12-08 12:15:00+01:00,-1687.5,1687.5,-1314.25,119.24999999999999
2025-12-08 12:30:00+01:00,-1875.0,1875.0,-1503.5,225.49999999999997
2025-12-08 12:45:00+01:00,-2062.5,2062.5,-1692.75,331.74999999999994
2025-12-08 13:00:00+01:00,-2250.0,2250.0,-1882.0,438.0
2025-12-08 13:15:00+01:00,-2343.75,2343.75,-1836.25,479.75
2025-12-08 13:30:00+01:00,-2437.5,2437.5,-1790.5,521.5
2025-12-08 13:45:00+01:00,-2531.25,2531.25,-1744.75,563.25
2025-12-08 14:00:00+01:00,-2625.0,2625.0,-1699.0,605.0
2025-12-08 14:15:00+01:00,-2812.5,2812.5,-1926.0,663.5
2025-12-08 14:30:00+01:00,-3000.0,3000.0,-2153.0,722.0
2025-12-08 14:45:00+01:00,-3187.5,3187.5,-2380.0,780.5
2025-12-08 15:00:00+01:00,-3375.0,3375.0,-2607.0,839.0
2025-12-08 15:15:00+01:00,-3468.75,3468.75,-2299.5,915.0
2025-12-08 15:30:00+01:00,-3562.5,3562.5,-1992.0,991.0
2025-12-08 15:45:00+01:00,-3656.25,3656.25,-1684.5,1067.0
2025-12-08 16:00:00+01:00,-3750.0,3750.0,-1377.0,1143.0
2025-12-08 16:15:00+01:00,-3468.75,3468.75,-1395.5,1077.75
2025-12-08 16:30:00+01:00,-3187.5,3187.5,-1414.0,1012.5
2025-12-08 16:45:00+01:00,-2906.25,2906.25,-1432.5,947.25
2025-12-08 17:00:00+01:00,-2625.0,2625.0,-1451.0,882.0
2025-12-08 17:15:00+01:00,-2718.75,2718.75,-1492.75,861.25
2025-12-08 17:30:00+01:00,-2812.5,2812.5,-1534.5,840.5
2025-12-08 17:45:00+01:00,-2906.25,2906.25,-1576.25,819.75
2025-12-08 18:00:00+01:00,-3000.0,3000.0,-1618.0,799.0
2025-12-08 18:15:00+01:00,-3093.75,3093.75,-1956.75,752.0
2025-12-08 18:30:00+01:00,-3187.5,3187.5,-2295.5,705.0
2025-12-08 18:45:00+01:00,-3281.25,3281.25,-2634.25,658.0
2025-12-08 19:00:00+01:00,-3375.0,3375.0,-2973.0,611.0
2025-12-08 19:15:00+01:00,-3375.0,3375.0,-2639.5,558.75
2025-12-08 19:30:00+01:00,-3375.0,3375.0,-2306.0,506.5
2025-12-08 19:45:00+01:00,-3375.0,3375.0,-1972.5,454.25
2025-12-08 20:00:00+01:00,-3375.0,3375.0,-1639.0,402.0
2025-12-08 20:15:00+01:00,-3093.75,3093.75,-1691.25,454.25
2025-12-08 20:30:00+01:00,-2812.5,2812.5,-1743.5,506.5
2025-12-08 20:45:00+01:00,-2531.25,2531.25,-1795.75,558.75
2025-12-08 21:00:00+01:00,-2250.0,2250.0,-1848.0,611.0
2025-12-08 21:15:00+01:00,-2250.0,2250.0,-1795.75,558.75
2025-12-08 21:30:00+01:00,-2250.0,2250.0,-1743.5,506.5
2025-12-08 21:45:00+01:00,-2250.0,2250.0,-1691.25,454.25
2025-12-08 22:00:00+01:00,-2250.0,2250.0,-1639.0,402.0
2025-12-08 22:15:00+01:00,-2250.0,2250.0,-1691.25,454.25
2025-12-08 22:30:00+01:00,-2250.0,2250.0,-1743.5,506.5
2025-12-08 22:45:00+01:00,-2250.0,2250.0,-1795.75,558.75
2025-12-08 23:00:00+01:00,-2250.0,2250.0,-1848.0,611.0
2025-12-08 23:15:00+01:00,-2250.0,2250.0,-1769.5,558.75
2025-12-08 23:30:00+01:00,-2250.0,2250.0,-1691.0,506.5
2025-12-08 23:45:00+01:00,-2250.0,2250.0,-1612.5,454.25
2025-12-09 00:00:00+01:00,-2250.0,2250.0,-1534.0,402.0
2025-12-09 00:15:00+01:00,-2250.0,2250.0,-1483.5,480.5
2025-12-09 00:30:00+01:00,-2250.0,2250.0,-1433.0,559.0
2025-12-09 00:45:00+01:00,-2250.0,2250.0,-1382.5,637.5
2025-12-09 01:00:00+01:00,-2250.0,2250.0,-1332.0,716.0
2025-12-09 01:15:00+01:00,-2250.0,2250.0,-1408.75,553.0
2025-12-09 01:30:00+01:00,-2250.0,2250.0,-1485.5,390.0
2025-12-09 01:45:00+01:00,-2250.0,2250.0,-1562.25,226.99999999999994
2025-12-09 02:00:00+01:00,-2250.0,2250.0,-1639.0,64.0
2025-12-09 02:15:00+01:00,-2250.0,2250.0,-1748.5,103.0
2025-12-09 02:30:00+01:00,-2250.0,2250.0,-1858.0,142.0
2025-12-09 02:45:00+01:00,-2250.0,2250.0,-1967.5,181.0
2025-12-09 03:00:00+01:00,-2250.0,2250.0,-2077.0,220.0
2025-12-09 03:15:00+01:00,-2250.0,2250.0,-1971.5,208.25
2025-12-09 03:30:00+01:00,-2250.0,2250.0,-1866.0,196.5
2025-12-09 03:45:00+01:00,-2250.0,2250.0,-1760.5,184.75
2025-12-09 04:00:00+01:00,-2250.0,2250.0,-1655.0,173.0
2025-12-09 04:15:00+01:00,-2250.0,2250.0,-1791.75,146.25
2025-12-09 04:30:00+01:00,-2250.0,2250.0,-1928.5,119.5
2025-12-09 04:45:00+01:00,-2250.0,2250.0,-2065.25,92.74999999999999
2025-12-09 05:00:00+01:00,-2250.0,2250.0,-2202.0,66.0
2025-12-09 05:15:00+01:00,-2343.75,2343.75,-2197.5,62.25
2025-12-09 05:30:00+01:00,-2437.5,2437.5,-2193.0,58.5
2025-12-09 05:45:00+01:00,-2531.25,2531.25,-2188.5,54.75
2025-12-09 06:00:00+01:00,-2625.0,2625.0,-2184.0,51.0
2025-12-09 06:15:00+01:00,-2531.25,2531.25,-2199.5,43.0
2025-12-09 06:30:00+01:00,-2437.5,2437.5,-2215.0,35.0
2025-12-09 06:45:00+01:00,-2343.75,2343.75,-2230.5,27.0
2025-12-09 07:00:00+01:00,-2250.0,2250.0,-2246.0,19.0
2025-12-09 07:15:00+01:00,-2250.0,2250.0,-2053.75,15.25
2025-12-09 07:30:00+01:00,-2250.0,2250.0,-1861.5,11.5
2025-12-09 07:45:00+01:00,-2250.0,2250.0,-1669.25,7.75
2025-12-09 08:00:00+01:00,-2250.0,2250.0,-1477.0,4.0
2025-12-09 08:15:00+01:00,-2062.5,2062.5,-1482.75,7.75
2025-12-09 08:30:00+01:00,-1875.0,1875.0,-1488.5,11.5
2025-12-09 08:45:00+01:00,-1687.5,1687.5,-1494.25,15.25
2025-12-09 09:00:00+01:00,-1500.0,1500.0,-1500.0,19.0
2025-12-09 09:15:00+01:00,-1500.0,1500.0,-1495.25,14.25
2025-12-09 09:30:00+01:00,-1500.0,1500.0,-1490.5,9.5
2025-12-09 09:45:00+01:00,-1500.0,1500.0,-1485.75,4.75
2025-12-09 10:00:00+01:00,-1500.0,1500.0,-1481.0,0.0
2025-12-09 10:15:00+01:00,-1500.0,1500.0,-1387.5,4.75
2025-12-09 10:30:00+01:00,-1500.0,1500.0,-1294.0,9.5
2025-12-09 10:45:00+01:00,-1500.0,1500.0,-1200.5,14.25
2025-12-09 11:00:00+01:00,-1500.0,1500.0,-1107.0,19.0
2025-12-09 11:15:00+01:00,-1406.25,1406.25,-1111.25,14.25
2025-12-09 11:30:00+01:00,-1312.5,1312.5,-1115.5,9.5
2025-12-09 11:45:00+01:00,-1218.75,1218.75,-1119.75,4.75
2025-12-09 12:00:00+01:00,-1125.0,1125.0,-1124.0,0.0
2025-12-09 12:15:00+01:00,-1125.0,1125.0,-1124.25,0.25
2025-12-09 12:30:00+01:00,-1125.0,1125.0,-1124.5,0.5
2025-12-09 12:45:00+01:00,-1125.0,1125.0,-1124.75,0.75
2025-12-09 13:00:00+01:00,-1125.0,1125.0,-1125.0,1.0
2025-12-09 13:15:00+01:00,-1312.5,1312.5,-1312.25,29.749999999999996
2025-12-09 13:30:00+01:00,-1500.0,1500.0,-1499.5,58.49999999999999
2025-12-09 13:45:00+01:00,-1687.5,1687.5,-1686.75,87.25
2025-12-09 14:00:00+01:00,-1875.0,1875.0,-1874.0,116.0
2025-12-09 14:15:00+01:00,-2250.0,2250.0,-2208.5,175.25
2025-12-09 14:30:00+01:00,-2625.0,2625.0,-2543.0,234.5
2025-12-09 14:45:00+01:00,-3000.0,3000.0,-2877.5,293.75
2025-12-09 15:00:00+01:00,-3375.0,3375.0,-3212.0,353.0
2025-12-09 15:15:00+01:00,-3468.75,3468.75,-3164.5,328.25
2025-12-09 15:30:00+01:00,-3562.5,3562.5,-3117.0,303.5
2025-12-09 15:45:00+01:00,-3656.25,3656.25,-3069.5,278.75
2025-12-09 16:00:00+01:00,-3750.0,3750.0,-3022.0,254.0
2025-12-09 16:15:00+01:00,-3656.25,3656.25,-2922.0,278.5
2025-12-09 16:30:00+01:00,-3562.5,3562.5,-2822.0,303.0
2025-12-09 16:45:00+01:00,-3468.75,3468.75,-2722.0,327.5
2025-12-09 17:00:00+01:00,-3375.0,3375.0,-2622.0,352.0
2025-12-09 17:15:00+01:00,-3281.25,3281.25,-2460.0,316.75
2025-12-09 17:30:00+01:00,-3187.5,3187.5,-2298.0,281.5
2025-12-09 17:45:00+01:00,-3093.75,3093.75,-2136.0,246.25
2025-12-09 18:00:00+01:00,-3000.0,3000.0,-1974.0,211.0
2025-12-09 18:15:00+01:00,-3000.0,3000.0,-2092.75,204.5
2025-12-09 18:30:00+01:00,-3000.0,3000.0,-2211.5,198.0
2025-12-09 18:45:00+01:00,-3000.0,3000.0,-2330.25,191.5
2025-12-09 19:00:00+01:00,-3000.0,3000.0,-2449.0,185.0
2025-12-09 19:15:00+01:00,-2906.25,2906.25,-2354.75,181.0
2025-12-09 19:30:00+01:00,-2812.5,2812.5,-2260.5,177.0
2025-12-09 19:45:00+01:00,-2718.75,2718.75,-2166.25,173.0
2025-12-09 20:00:00+01:00,-2625.0,2625.0,-2072.0,169.0
2025-12-09 20:15:00+01:00,-2625.0,2625.0,-2180.25,159.25
2025-12-09 20:30:00+01:00,-2625.0,2625.0,-2288.5,149.5
2025-12-09 20:45:00+01:00,-2625.0,2625.0,-2396.75,139.75
2025-12-09 21:00:00+01:00,-2625.0,2625.0,-2505.0,130.0
2025-12-09 21:15:00+01:00,-2625.0,2625.0,-2502.5,127.5
2025-12-09 21:30:00+01:00,-2625.0,2625.0,-2500.0,125.0
2025-12-09 21:45:00+01:00,-2625.0,2625.0,-2497.5,122.5
2025-12-09 22:00:00+01:00,-2625.0,2625.0,-2495.0,120.0
2025-12-09 22:15:00+01:00,-2625.0,2625.0,-2372.5,122.5
2025-12-09 22:30:00+01:00,-2625.0,2625.0,-2250.0,125.0
2025-12-09 22:45:00+01:00,-2625.0,2625.0,-2127.5,127.5
2025-12-09 23:00:00+01:00,-2625.0,2625.0,-2005.0,130.0
2025-12-09 23:15:00+01:00,-2625.0,2625.0,-2143.25,126.5
2025-12-09 23:30:00+01:00,-2625.0,2625.0,-2281.5,123.0
2025-12-09 23:45:00+01:00,-2625.0,2625.0,-2419.75,119.5
2025-12-10 00:00:00+01:00,-2625.0,2625.0,-2558.0,116.0
2025-12-10 00:15:00+01:00,-2718.75,2718.75,-2452.0,104.0
2025-12-10 00:30:00+01:00,-2812.5,2812.5,-2346.0,92.0
2025-12-10 00:45:00+01:00,-2906.25,2906.25,-2240.0,80.0
2025-12-10 01:00:00+01:00,-3000.0,3000.0,-2134.0,68.0
2025-12-10 01:15:00+01:00,-2812.5,2812.5,-2162.5,63.5
2025-12-10 01:30:00+01:00,-2625.0,2625.0,-2191.0,59.0
2025-12-10 01:45:00+01:00,-2437.5,2437.5,-2219.5,54.5
2025-12-10 02:00:00+01:00,-2250.0,2250.0,-2248.0,50.0
2025-12-10 02:15:00+01:00,-2437.5,2437.5,-2423.5,38.25
2025-12-10 02:30:00+01:00,-2625.0,2625.0,-2599.0,26.5
2025-12-10 02:45:00+01:00,-2812.5,2812.5,-2774.5,14.75
2025-12-10 03:00:00+01:00,-3000.0,3000.0,-2950.0,3.0
2025-12-10 03:15:00+01:00,-3000.0,3000.0,-2961.75,14.75
2025-12-10 03:30:00+01:00,-3000.0,3000.0,-2973.5,26.5
2025-12-10 03:45:00+01:00,-3000.0,3000.0,-2985.25,38.25
2025-12-10 04:00:00+01:00,-3000.0,3000.0,-2997.0,50.0
2025-12-10 04:15:00+01:00,-3000.0,3000.0,-2985.25,38.25
2025-12-10 04:30:00+01:00,-3000.0,3000.0,-2973.5,26.5
2025-12-10 04:45:00+01:00,-3000.0,3000.0,-2961.75,14.75
2025-12-10 05:00:00+01:00,-3000.0,3000.0,-2950.0,3.0
2025-12-10 05:15:00+01:00,-3000.0,3000.0,-2855.5,14.75
2025-12-10 05:30:00+01:00,-3000.0,3000.0,-2761.0,26.5
2025-12-10 05:45:00+01:00,-3000.0,3000.0,-2666.5,38.25
2025-12-10 06:00:00+01:00,-3000.0,3000.0,-2572.0,50.0
2025-12-10 06:15:00+01:00,-2906.25,2906.25,-2585.0,38.25
2025-12-10 06:30:00+01:00,-2812.5,2812.5,-2598.0,26.5
2025-12-10 06:45:00+01:00,-2718.75,2718.75,-2611.0,14.75
2025-12-10 07:00:00+01:00,-2625.0,2625.0,-2624.0,3.0
2025-12-10 07:15:00+01:00,-2625.0,2625.0,-2529.75,2.5
2025-12-10 07:30:00+01:00,-2625.0,2625.0,-2435.5,2.0
2025-12-10 07:45:00+01:00,-2625.0,2625.0,-2341.25,1.5
2025-12-10 08:00:00+01:00,-2625.0,2625.0,-2247.0,1.0
2025-12-10 08:15:00+01:00,-2531.25,2531.25,-2247.75,1.25
2025-12-10 08:30:00+01:00,-2437.5,2437.5,-2248.5,1.5
2025-12-10 08:45:00+01:00,-2343.75,2343.75,-2249.25,1.75
2025-12-10 09:00:00+01:00,-2250.0,2250.0,-2250.0,2.0
2025-12-10 09:15:00+01:00,-2343.75,2343.75,-2189.25,93.0
2025-12-10 09:30:00+01:00,-2437.5,2437.5,-2128.5,184.0
2025-12-10 09:45:00+01:00,-2531.25,2531.25,-2067.75,275.0
2025-12-10 10:00:00+01:00,-2625.0,2625.0,-2007.0,366.0
2025-12-10 10:15:00+01:00,-2625.0,2625.0,-2070.0,359.0
2025-12-10 10:30:00+01:00,-2625.0,2625.0,-2133.0,352.0
2025-12-10 10:45:00+01:00,-2625.0,2625.0,-2196.0,345.0
