time,price
2025-10-01 00:00:00+02:00,0.1026
2025-10-01 00:15:00+02:00,0.09223999999999999
2025-10-01 00:30:00+02:00,0.08603
2025-10-01 00:45:00+02:00,0.08539
2025-10-01 01:00:00+02:00,0.08999
2025-10-01 01:15:00+02:00,0.08603
2025-10-01 01:30:00+02:00,0.08503
2025-10-01 01:45:00+02:00,0.08409
2025-10-01 02:00:00+02:00,0.08541
2025-10-01 02:15:00+02:00,0.085
2025-10-01 02:30:00+02:00,0.08454
2025-10-01 02:45:00+02:00,0.08454
2025-10-01 03:00:00+02:00,0.08739
2025-10-01 03:15:00+02:00,0.08736
2025-10-01 03:30:00+02:00,0.08856
2025-10-01 03:45:00+02:00,0.08999
2025-10-01 04:00:00+02:00,0.08631
2025-10-01 04:15:00+02:00,0.08906
2025-10-01 04:30:00+02:00,0.08642
2025-10-01 04:45:00+02:00,0.08882999999999999
2025-10-01 05:00:00+02:00,0.08426
2025-10-01 05:15:00+02:00,0.09076000000000001
2025-10-01 05:30:00+02:00,0.09755
2025-10-01 05:45:00+02:00,0.10873999999999999
2025-10-01 06:00:00+02:00,0.09703
2025-10-01 06:15:00+02:00,0.11749
2025-10-01 06:30:00+02:00,0.13323
2025-10-01 06:45:00+02:00,0.15209
2025-10-01 07:00:00+02:00,0.16094999999999998
2025-10-01 07:15:00+02:00,0.18148
2025-10-01 07:30:00+02:00,0.18023
2025-10-01 07:45:00+02:00,0.17054
2025-10-01 08:00:00+02:00,0.20025
2025-10-01 08:15:00+02:00,0.14335
2025-10-01 08:30:00+02:00,0.1175
2025-10-01 08:45:00+02:00,0.09525
2025-10-01 09:00:00+02:00,0.13948
2025-10-01 09:15:00+02:00,0.10501
2025-10-01 09:30:00+02:00,0.09366
2025-10-01 09:45:00+02:00,0.08285
2025-10-01 10:00:00+02:00,0.10321999999999999
2025-10-01 10:15:00+02:00,0.09306
2025-10-01 10:30:00+02:00,0.08120999999999999
2025-10-01 10:45:00+02:00,0.06665
2025-10-01 11:00:00+02:00,0.0835
2025-10-01 11:15:00+02:00,0.07208
2025-10-01 11:30:00+02:00,0.06531999999999999
2025-10-01 11:45:00+02:00,0.061369999999999994
2025-10-01 12:00:00+02:00,0.06820999999999999
2025-10-01 12:15:00+02:00,0.06522
2025-10-01 12:30:00+02:00,0.06545000000000001
2025-10-01 12:45:00+02:00,0.06522
2025-10-01 13:00:00+02:00,0.06559999999999999
2025-10-01 13:15:00+02:00,0.06772
2025-10-01 13:30:00+02:00,0.06944
2025-10-01 13:45:00+02:00,0.07084
2025-10-01 14:00:00+02:00,0.06448999999999999
2025-10-01 14:15:00+02:00,0.07025
2025-10-01 14:30:00+02:00,0.07463
2025-10-01 14:45:00+02:00,0.08114
2025-10-01 15:00:00+02:00,0.0653
2025-10-01 15:15:00+02:00,0.07463
2025-10-01 15:30:00+02:00,0.08802
2025-10-01 15:45:00+02:00,0.09894
2025-10-01 16:00:00+02:00,0.06215
2025-10-01 16:15:00+02:00,0.08953
2025-10-01 16:30:00+02:00,0.10308
2025-10-01 16:45:00+02:00,0.11672
2025-10-01 17:00:00+02:00,0.08549
2025-10-01 17:15:00+02:00,0.11587
2025-10-01 17:30:00+02:00,0.14498
2025-10-01 17:45:00+02:00,0.19526
2025-10-01 18:00:00+02:00,0.14695
2025-10-01 18:15:00+02:00,0.2
2025-10-01 18:30:00+02:00,0.285
2025-10-01 18:45:00+02:00,0.381
2025-10-01 19:00:00+02:00,0.4085
2025-10-01 19:15:00+02:00,0.37639
2025-10-01 19:30:00+02:00,0.32194
2025-10-01 19:45:00+02:00,0.25314
2025-10-01 20:00:00+02:00,0.21802000000000002
2025-10-01 20:15:00+02:00,0.15525
2025-10-01 20:30:00+02:00,0.12682
2025-10-01 20:45:00+02:00,0.108
2025-10-01 21:00:00+02:00,0.13068000000000002
2025-10-01 21:15:00+02:00,0.12140000000000001
2025-10-01 21:30:00+02:00,0.10298
