time,price
2026-01-01 17:30:00+00:00,0.10684
2026-01-01 17:45:00+00:00,0.09608
2026-01-01 18:00:00+00:00,0.09733
2026-01-01 18:15:00+00:00,0.03853
2026-01-01 18:30:00+00:00,0.036520000000000004
2026-01-01 18:45:00+00:00,0.05625
2026-01-01 19:00:00+00:00,0.07135999999999999
2026-01-01 19:15:00+00:00,0.04784
2026-01-01 19:30:00+00:00,0.02918
2026-01-01 19:45:00+00:00,0.053810000000000004
2026-01-01 20:00:00+00:00,0.13416999999999998
2026-01-01 20:15:00+00:00,0.10798
2026-01-01 20:30:00+00:00,0.10642
2026-01-01 20:45:00+00:00,0.1335
2026-01-01 21:00:00+00:00,0.12764
2026-01-01 21:15:00+00:00,0.1133
2026-01-01 21:30:00+00:00,0.11605
2026-01-01 21:45:00+00:00,0.04456
2026-01-01 22:00:00+00:00,0.10395
2026-01-01 22:15:00+00:00,0.09545000000000001
2026-01-01 22:30:00+00:00,0.10368000000000001
2026-01-01 22:45:00+00:00,0.06861
2026-01-01 23:00:00+00:00,0.12625
2026-01-01 23:15:00+00:00,0.18528999999999998
2026-01-01 23:30:00+00:00,0.14739
2026-01-01 23:45:00+00:00,0.06357
2026-01-02 00:00:00+00:00,0.05173
2026-01-02 00:15:00+00:00,0.0787
2026-01-02 00:30:00+00:00,0.06475
2026-01-02 00:45:00+00:00,0.08206000000000001
2026-01-02 01:00:00+00:00,0.08301
2026-01-02 01:15:00+00:00,0.0505
2026-01-02 01:30:00+00:00,0.05815
2026-01-02 01:45:00+00:00,0.05855
2026-01-02 02:00:00+00:00,0.08275
2026-01-02 02:15:00+00:00,0.11298
2026-01-02 02:30:00+00:00,0.10959
2026-01-02 02:45:00+00:00,0.10231
2026-01-02 03:00:00+00:00,0.09545999999999999
2026-01-02 03:15:00+00:00,0.10116
2026-01-02 03:30:00+00:00,0.12481
2026-01-02 03:45:00+00:00,0.13511
2026-01-02 04:00:00+00:00,0.12448999999999999
2026-01-02 04:15:00+00:00,0.13136
2026-01-02 04:30:00+00:00,0.12781
2026-01-02 04:45:00+00:00,0.11596
2026-01-02 05:00:00+00:00,0.11631999999999999
2026-01-02 05:15:00+00:00,0.07622
2026-01-02 05:30:00+00:00,0.05806
2026-01-02 05:45:00+00:00,0.05294
2026-01-02 06:00:00+00:00,0.04893
2026-01-02 06:15:00+00:00,0.09920999999999999
2026-01-02 06:30:00+00:00,0.04807
2026-01-02 06:45:00+00:00,0.04994
2026-01-02 07:00:00+00:00,0.06912
2026-01-02 07:15:00+00:00,0.07039
2026-01-02 07:30:00+00:00,0.11109999999999999
2026-01-02 07:45:00+00:00,0.11485
2026-01-02 08:00:00+00:00,0.14739
2026-01-02 08:15:00+00:00,0.15077000000000002
2026-01-02 08:30:00+00:00,0.09620000000000001
2026-01-02 08:45:00+00:00,0.08712
2026-01-02 09:00:00+00:00,0.11724
2026-01-02 09:15:00+00:00,0.16632
2026-01-02 09:30:00+00:00,0.1321
2026-01-02 09:45:00+00:00,0.15797
2026-01-02 10:00:00+00:00,0.07956999999999999
2026-01-02 10:15:00+00:00,0.15026
2026-01-02 10:30:00+00:00,0.12818000000000002
2026-01-02 10:45:00+00:00,0.06787
2026-01-02 11:00:00+00:00,0.06674
2026-01-02 11:15:00+00:00,0.05626
2026-01-02 11:30:00+00:00,0.06537000000000001
2026-01-02 11:45:00+00:00,0.06639
2026-01-02 12:00:00+00:00,0.06921
2026-01-02 12:15:00+00:00,0.06636
2026-01-02 12:30:00+00:00,0.07722
2026-01-02 12:45:00+00:00,0.07898999999999999
2026-01-02 13:00:00+00:00,0.09439
2026-01-02 13:15:00+00:00,0.09939
2026-01-02 13:30:00+00:00,0.12401999999999999
2026-01-02 13:45:00+00:00,0.11712
2026-01-02 14:00:00+00:00,0.14446
2026-01-02 14:15:00+00:00,0.15344
2026-01-02 14:30:00+00:00,0.15121
2026-01-02 14:45:00+00:00,0.14991
2026-01-02 15:00:00+00:00,0.1445
2026-01-02 15:15:00+00:00,0.12548
2026-01-02 15:30:00+00:00,0.08655
2026-01-02 15:45:00+00:00,0.06767000000000001
2026-01-02 16:00:00+00:00,0.08375
2026-01-02 16:15:00+00:00,0.07387
2026-01-02 16:30:00+00:00,0.09911
2026-01-02 16:45:00+00:00,0.09429000000000001
2026-01-02 17:00:00+00:00,0.06347
2026-01-02 17:15:00+00:00,0.07288
2026-01-02 17:30:00+00:00,0.07488
2026-01-02 17:45:00+00:00,0.06222
2026-01-02 18:00:00+00:00,0.13154
2026-01-02 18:15:00+00:00,0.13361
2026-01-02 18:30:00+00:00,0.15534
2026-01-02 18:45:00+00:00,0.11627
2026-01-02 19:00:00+00:00,0.11006
2026-01-02 19:15:00+00:00,0.10864
2026-01-02 19:30:00+00:00,0.10502
2026-01-02 19:45:00+00:00,0.10045
2026-01-02 20:00:00+00:00,0.11284000000000001
2026-01-02 20:15:00+00:00,0.13111
2026-01-02 20:30:00+00:00,0.14169
2026-01-02 20:45:00+00:00,0.1382
2026-01-02 21:00:00+00:00,0.15878
2026-01-02 21:15:00+00:00,0.14978999999999998
2026-01-02 21:30:00+00:00,0.13434000000000001
2026-01-02 21:45:00+00:00,0.1326
2026-01-02 22:00:00+00:00,0.12025
2026-01-02 22:15:00+00:00,0.08353000000000001
2026-01-02 22:30:00+00:00,0.10334
2026-01-02 22:45:00+00:00,0.08011
2026-01-02 23:00:00+00:00,0.0067599999999999995
2026-01-02 23:15:00+00:00,0.04268
2026-01-02 23:30:00+00:00,0.01617
2026-01-02 23:45:00+00:00,0.01063
2026-01-03 00:00:00+00:00,0.06403
2026-01-03 00:15:00+00:00,0.08584
2026-01-03 00:30:00+00:00,0.03469
2026-01-03 00:45:00+00:00,0.044219999999999995
2026-01-03 01:00:00+00:00,0.07657
2026-01-03 01:15:00+00:00,0.09789
2026-01-03 01:30:00+00:00,0.10281
2026-01-03 01:45:00+00:00,0.10779999999999999
2026-01-03 02:00:00+00:00,0.13035
2026-01-03 02:15:00+00:00,0.1267
2026-01-03 02:30:00+00:00,0.13191
2026-01-03 02:45:00+00:00,0.11222
2026-01-03 03:00:00+00:00,0.0013700000000000001
2026-01-03 03:15:00+00:00,0.04974
2026-01-03 03:30:00+00:00,0.024079999999999997
2026-01-03 03:45:00+00:00,0.022920000000000003
2026-01-03 04:00:00+00:00,0.027170000000000003
2026-01-03 04:15:00+00:00,0.02209
2026-01-03 04:30:00+00:00,0.09623000000000001
2026-01-03 04:45:00+00:00,0.11692
2026-01-03 05:00:00+00:00,0.06634000000000001
2026-01-03 05:15:00+00:00,0.05521
2026-01-03 05:30:00+00:00,0.052829999999999995
2026-01-03 05:45:00+00:00,0.044270000000000004
2026-01-03 06:00:00+00:00,0.05793
2026-01-03 06:15:00+00:00,0.07135
2026-01-03 06:30:00+00:00,0.09173
2026-01-03 06:45:00+00:00,0.08242000000000001
2026-01-03 07:00:00+00:00,0.04617
2026-01-03 07:15:00+00:00,0.06218
2026-01-03 07:30:00+00:00,0.06312
2026-01-03 07:45:00+00:00,0.08229
2026-01-03 08:00:00+00:00,0.06096
2026-01-03 08:15:00+00:00,0.07823000000000001
2026-01-03 08:30:00+00:00,0.07027
2026-01-03 08:45:00+00:00,0.06779
2026-01-03 09:00:00+00:00,0.0803
2026-01-03 09:15:00+00:00,0.07069
2026-01-03 09:30:00+00:00,0.09517
2026-01-03 09:45:00+00:00,0.10998000000000001
2026-01-03 10:00:00+00:00,0.07309
2026-01-03 10:15:00+00:00,0.07031
2026-01-03 10:30:00+00:00,0.05609
2026-01-03 10:45:00+00:00,0.055979999999999995
2026-01-03 11:00:00+00:00,0.04647
2026-01-03 11:15:00+00:00,0.05342
2026-01-03 11:30:00+00:00,0.05905
2026-01-03 11:45:00+00:00,0.09617
2026-01-03 12:00:00+00:00,0.09414
2026-01-03 12:15:00+00:00,0.07072
2026-01-03 12:30:00+00:00,0.06558
2026-01-03 12:45:00+00:00,0.07015
2026-01-03 13:00:00+00:00,0.07393999999999999
2026-01-03 13:15:00+00:00,0.07179
2026-01-03 13:30:00+00:00,0.07969
2026-01-03 13:45:00+00:00,0.11348
2026-01-03 14:00:00+00:00,0.13894
2026-01-03 14:15:00+00:00,0.13858
2026-01-03 14:30:00+00:00,0.1252
2026-01-03 14:45:00+00:00,0.13734
2026-01-03 15:00:00+00:00,0.12772
2026-01-03 15:15:00+00:00,0.07590000000000001
2026-01-03 15:30:00+00:00,0.11435
2026-01-03 15:45:00+00:00,0.10318000000000001
2026-01-03 16:00:00+00:00,0.05687
2026-01-03 16:15:00+00:00,0.07451
2026-01-03 16:30:00+00:00,0.06649
2026-01-03 16:45:00+00:00,0.07709999999999999
2026-01-03 17:00:00+00:00,0.062259999999999996
2026-01-03 17:15:00+00:00,0.11453
2026-01-03 17:30:00+00:00,0.07524
2026-01-03 17:45:00+00:00,0.10142
2026-01-03 18:00:00+00:00,0.07395
2026-01-03 18:15:00+00:00,0.03147
2026-01-03 18:30:00+00:00,0.05237
2026-01-03 18:45:00+00:00,0.06983
2026-01-03 19:00:00+00:00,0.1429
2026-01-03 19:15:00+00:00,0.14959
2026-01-03 19:30:00+00:00,0.36860000000000004
2026-01-03 19:45:00+00:00,0.12671
2026-01-03 20:00:00+00:00,0.12944
2026-01-03 20:15:00+00:00,0.13309
2026-01-03 20:30:00+00:00,0.12702
2026-01-03 20:45:00+00:00,0.12163
2026-01-03 21:00:00+00:00,0.08079
2026-01-03 21:15:00+00:00,0.06548999999999999
2026-01-03 21:30:00+00:00,0.056119999999999996
2026-01-03 21:45:00+00:00,0.060039999999999996
2026-01-03 22:00:00+00:00,0.11090000000000001
2026-01-03 22:15:00+00:00,0.10876000000000001
2026-01-03 22:30:00+00:00,0.11291
2026-01-03 22:45:00+00:00,0.10029
2026-01-03 23:00:00+00:00,0.13704
2026-01-03 23:15:00+00:00,0.14959999999999998
2026-01-03 23:30:00+00:00,0.13077
2026-01-03 23:45:00+00:00,0.055049999999999995
2026-01-04 00:00:00+00:00,0.1308
2026-01-04 00:15:00+00:00,0.1155
2026-01-04 00:30:00+00:00,0.08528
2026-01-04 00:45:00+00:00,0.09195
2026-01-04 01:00:00+00:00,0.12063
2026-01-04 01:15:00+00:00,0.08322
2026-01-04 01:30:00+00:00,0.0746
2026-01-04 01:45:00+00:00,0.03861
2026-01-04 02:00:00+00:00,0.03523
2026-01-04 02:15:00+00:00,0.01909
2026-01-04 02:30:00+00:00,0.0252
2026-01-04 02:45:00+00:00,0.02616
2026-01-04 03:00:00+00:00,0.1468
2026-01-04 03:15:00+00:00,0.14035
2026-01-04 03:30:00+00:00,0.17853
2026-01-04 03:45:00+00:00,0.09006
2026-01-04 04:00:00+00:00,0.0783
2026-01-04 04:15:00+00:00,0.0856
2026-01-04 04:30:00+00:00,0.1092
2026-01-04 04:45:00+00:00,0.10536
2026-01-04 05:00:00+00:00,0.09523999999999999
2026-01-04 05:15:00+00:00,0.09584999999999999
2026-01-04 05:30:00+00:00,0.10895
2026-01-04 05:45:00+00:00,0.10247
2026-01-04 06:00:00+00:00,0.10614
2026-01-04 06:15:00+00:00,0.07490000000000001
2026-01-04 06:30:00+00:00,0.10198
2026-01-04 06:45:00+00:00,0.09109
2026-01-04 07:00:00+00:00,0.09492
2026-01-04 07:15:00+00:00,0.07429000000000001
2026-01-04 07:30:00+00:00,0.07352
2026-01-04 07:45:00+00:00,0.06487000000000001
2026-01-04 08:00:00+00:00,0.07003
2026-01-04 08:15:00+00:00,0.09306
2026-01-04 08:30:00+00:00,0.06982
2026-01-04 08:45:00+00:00,0.06319
2026-01-04 09:00:00+00:00,0.08618
2026-01-04 09:15:00+00:00,0.08694
2026-01-04 09:30:00+00:00,0.0831
2026-01-04 09:45:00+00:00,0.05457
2026-01-04 10:00:00+00:00,0.10407
2026-01-04 10:15:00+00:00,0.09466
2026-01-04 10:30:00+00:00,0.08773
2026-01-04 10:45:00+00:00,0.09112
2026-01-04 11:00:00+00:00,0.07646
2026-01-04 11:15:00+00:00,0.04164
2026-01-04 11:30:00+00:00,0.00975
2026-01-04 11:45:00+00:00,0.00163
2026-01-04 12:00:00+00:00,0.09945999999999999
2026-01-04 12:15:00+00:00,0.07122
2026-01-04 12:30:00+00:00,0.06337
2026-01-04 12:45:00+00:00,0.055
2026-01-04 13:00:00+00:00,0.11877
2026-01-04 13:15:00+00:00,0.10855
2026-01-04 13:30:00+00:00,0.1176
2026-01-04 13:45:00+00:00,0.12919
2026-01-04 14:00:00+00:00,0.06197
2026-01-04 14:15:00+00:00,0.0974
2026-01-04 14:30:00+00:00,0.13783
2026-01-04 14:45:00+00:00,0.13703
2026-01-04 15:00:00+00:00,0.13193000000000002
2026-01-04 15:15:00+00:00,0.14206
2026-01-04 15:30:00+00:00,0.14567
2026-01-04 15:45:00+00:00,0.15071
2026-01-04 16:00:00+00:00,0.16047999999999998
2026-01-04 16:15:00+00:00,0.16881000000000002
2026-01-04 16:30:00+00:00,0.16553
2026-01-04 16:45:00+00:00,0.17143
2026-01-04 17:00:00+00:00,0.14673
2026-01-04 17:15:00+00:00,0.1564
2026-01-04 17:30:00+00:00,0.13926
2026-01-04 17:45:00+00:00,0.18264
2026-01-04 18:00:00+00:00,0.168
2026-01-04 18:15:00+00:00,0.16629
2026-01-04 18:30:00+00:00,0.10751999999999999
2026-01-04 18:45:00+00:00,0.11141
2026-01-04 19:00:00+00:00,0.13812
2026-01-04 19:15:00+00:00,0.13358
2026-01-04 19:30:00+00:00,0.14052
2026-01-04 19:45:00+00:00,0.14338
2026-01-04 20:00:00+00:00,0.15485
2026-01-04 20:15:00+00:00,0.10342
2026-01-04 20:30:00+00:00,0.14411000000000002
2026-01-04 20:45:00+00:00,0.1416
2026-01-04 21:00:00+00:00,0.14492
2026-01-04 21:15:00+00:00,0.14032
2026-01-04 21:30:00+00:00,0.14006
2026-01-04 21:45:00+00:00,0.14723
2026-01-04 22:00:00+00:00,0.16104
2026-01-04 22:15:00+00:00,0.08159000000000001
2026-01-04 22:30:00+00:00,0.11278
2026-01-04 22:45:00+00:00,0.1145
2026-01-04 23:00:00+00:00,0.15144
2026-01-04 23:15:00+00:00,0.11204
2026-01-04 23:30:00+00:00,0.07483
2026-01-04 23:45:00+00:00,0.08048999999999999
2026-01-05 00:00:00+00:00,0.13925
2026-01-05 00:15:00+00:00,0.13194999999999998
2026-01-05 00:30:00+00:00,0.14521
2026-01-05 00:45:00+00:00,0.14142
2026-01-05 01:00:00+00:00,0.07798000000000001
2026-01-05 01:15:00+00:00,0.09273
2026-01-05 01:30:00+00:00,0.10396
2026-01-05 01:45:00+00:00,0.06620000000000001
2026-01-05 02:00:00+00:00,0.0702
2026-01-05 02:15:00+00:00,0.0677
2026-01-05 02:30:00+00:00,0.08957
2026-01-05 02:45:00+00:00,0.10116
2026-01-05 03:00:00+00:00,0.09511
2026-01-05 03:15:00+00:00,0.06718
2026-01-05 03:30:00+00:00,0.11087999999999999
2026-01-05 03:45:00+00:00,0.08475
2026-01-05 04:00:00+00:00,0.06346
2026-01-05 04:15:00+00:00,0.04263
2026-01-05 04:30:00+00:00,0.10491
2026-01-05 04:45:00+00:00,0.11825
2026-01-05 05:00:00+00:00,0.07536
2026-01-05 05:15:00+00:00,0.12685
2026-01-05 05:30:00+00:00,0.14001
2026-01-05 05:45:00+00:00,0.11253
2026-01-05 06:00:00+00:00,0.07096
2026-01-05 06:15:00+00:00,0.08939
2026-01-05 06:30:00+00:00,0.16962
2026-01-05 06:45:00+00:00,0.16566999999999998
2026-01-05 07:00:00+00:00,0.11472
2026-01-05 07:15:00+00:00,0.14298
2026-01-05 07:30:00+00:00,0.15385
2026-01-05 07:45:00+00:00,0.11493
2026-01-05 08:00:00+00:00,0.18844
2026-01-05 08:15:00+00:00,0.20402
2026-01-05 08:30:00+00:00,0.21481999999999998
2026-01-05 08:45:00+00:00,0.24631
2026-01-05 09:00:00+00:00,0.27529000000000003
2026-01-05 09:15:00+00:00,0.28599
2026-01-05 09:30:00+00:00,0.23624
2026-01-05 09:45:00+00:00,0.22699
2026-01-05 10:00:00+00:00,0.1737
2026-01-05 10:15:00+00:00,0.16554
2026-01-05 10:30:00+00:00,0.12777
2026-01-05 10:45:00+00:00,0.14589
2026-01-05 11:00:00+00:00,0.19124000000000002
2026-01-05 11:15:00+00:00,0.23599
2026-01-05 11:30:00+00:00,0.43019
2026-01-05 11:45:00+00:00,0.39792
2026-01-05 12:00:00+00:00,0.38503
2026-01-05 12:15:00+00:00,0.32230000000000003
2026-01-05 12:30:00+00:00,0.34996
2026-01-05 12:45:00+00:00,0.44376
2026-01-05 13:00:00+00:00,0.19888999999999998
2026-01-05 13:15:00+00:00,0.20616
2026-01-05 13:30:00+00:00,0.1864
2026-01-05 13:45:00+00:00,0.21996000000000002
2026-01-05 14:00:00+00:00,0.20417
2026-01-05 14:15:00+00:00,0.34589
2026-01-05 14:30:00+00:00,0.36466000000000004
2026-01-05 14:45:00+00:00,0.35014999999999996
2026-01-05 15:00:00+00:00,0.26865
2026-01-05 15:15:00+00:00,0.28674
2026-01-05 15:30:00+00:00,0.36175
2026-01-05 15:45:00+00:00,0.41189
2026-01-05 16:00:00+00:00,0.78624
2026-01-05 16:15:00+00:00,0.7983300000000001
2026-01-05 16:30:00+00:00,0.75925
2026-01-05 16:45:00+00:00,0.87864
2026-01-05 17:00:00+00:00,1.01935
2026-01-05 17:15:00+00:00,0.94716
2026-01-05 17:30:00+00:00,1.1186800000000001
2026-01-05 17:45:00+00:00,1.24353
2026-01-05 18:00:00+00:00,1.43195
2026-01-05 18:15:00+00:00,0.63918
2026-01-05 18:30:00+00:00,0.59349
2026-01-05 18:45:00+00:00,0.27812
2026-01-05 19:00:00+00:00,0.29006
2026-01-05 19:15:00+00:00,0.16771
2026-01-05 19:30:00+00:00,0.1581
2026-01-05 19:45:00+00:00,0.19606
2026-01-05 20:00:00+00:00,0.2822
2026-01-05 20:15:00+00:00,0.22183
2026-01-05 20:30:00+00:00,0.22213999999999998
2026-01-05 20:45:00+00:00,0.22272999999999998
2026-01-05 21:00:00+00:00,0.17980000000000002
2026-01-05 21:15:00+00:00,0.17085
2026-01-05 21:30:00+00:00,0.19088
2026-01-05 21:45:00+00:00,0.19015
2026-01-05 22:00:00+00:00,0.19377
2026-01-05 22:15:00+00:00,0.19852
2026-01-05 22:30:00+00:00,0.18004
2026-01-05 22:45:00+00:00,0.18911
2026-01-05 23:00:00+00:00,0.22094999999999998
2026-01-05 23:15:00+00:00,0.17475
2026-01-05 23:30:00+00:00,0.18850999999999998
2026-01-05 23:45:00+00:00,0.16648
2026-01-06 00:00:00+00:00,0.26266
2026-01-06 00:15:00+00:00,0.19666
2026-01-06 00:30:00+00:00,0.17484
2026-01-06 00:45:00+00:00,0.17091
2026-01-06 01:00:00+00:00,0.16749
2026-01-06 01:15:00+00:00,0.17043
2026-01-06 01:30:00+00:00,0.18136000000000002
2026-01-06 01:45:00+00:00,0.16102
2026-01-06 02:00:00+00:00,0.17617
2026-01-06 02:15:00+00:00,0.14477
2026-01-06 02:30:00+00:00,0.17419
2026-01-06 02:45:00+00:00,0.17177
2026-01-06 03:00:00+00:00,0.18396
2026-01-06 03:15:00+00:00,0.18336000000000002
2026-01-06 03:30:00+00:00,0.18097
2026-01-06 03:45:00+00:00,0.17802
2026-01-06 04:00:00+00:00,0.18469999999999998
2026-01-06 04:15:00+00:00,0.1735
2026-01-06 04:30:00+00:00,0.18656999999999999
2026-01-06 04:45:00+00:00,0.23284
2026-01-06 05:00:00+00:00,0.21046
2026-01-06 05:15:00+00:00,0.21905000000000002
2026-01-06 05:30:00+00:00,0.20549
2026-01-06 05:45:00+00:00,0.18519
2026-01-06 06:00:00+00:00,0.1301
2026-01-06 06:15:00+00:00,0.22593000000000002
2026-01-06 06:30:00+00:00,0.201
2026-01-06 06:45:00+00:00,0.28248
2026-01-06 07:00:00+00:00,0.36524
2026-01-06 07:15:00+00:00,0.36907
2026-01-06 07:30:00+00:00,0.31083
2026-01-06 07:45:00+00:00,0.28514999999999996
2026-01-06 08:00:00+00:00,0.41186
2026-01-06 08:15:00+00:00,0.40469
