DATETIME,FREQ_MEAN_HZ,FREQ_MIN_HZ,FREQ_MAX_HZ,FREQ_STD_HZ,SAMPLE_COUNT,FREQ_WORST_DEV_HZ,FREQ_DROOP_MEAN,FREQ_DROOP_ABS_MEAN
2025-06-25 03:15:00,50.008031,49.964,50.053,0.019835,900,50.053,-0.042122,0.0807
2025-06-25 03:30:00,49.995118,49.958,50.031,0.017729,900,49.958,0.025367,0.067922
2025-06-25 03:45:00,50.015098,49.977,50.04,0.011568,900,50.04,-0.0721,0.075833
2025-06-25 04:00:00,50.006642,49.979,50.04,0.011564,900,50.04,-0.031722,0.041411
2025-06-25 04:15:00,49.996047,49.973,50.024,0.009245,900,49.973,0.012967,0.024078
2025-06-25 04:30:00,49.993542,49.964,50.018,0.01033,900,49.964,0.026033,0.032633
2025-06-25 04:45:00,49.999251,49.963,50.05,0.016704,900,50.05,0.001278,0.056944
2025-06-25 05:00:00,50.00278,49.971,50.041,0.013158,900,50.041,-0.012667,0.042778
2025-06-25 05:15:00,50.000202,49.975,50.039,0.013381,900,50.039,-0.002467,0.040178
2025-06-25 05:30:00,49.993736,49.972,50.032,0.009289,900,50.032,0.024222,0.030022
2025-06-25 05:45:00,49.997173,49.971,50.04,0.012761,900,50.04,0.010811,0.039833
2025-06-25 06:00:00,49.987007,49.95,50.035,0.020409,900,49.95,0.064456,0.098567
2025-06-25 06:15:00,49.99894,49.969,50.033,0.01309,900,50.033,0.004967,0.041144
2025-06-25 06:30:00,49.998971,49.966,50.04,0.013338,900,50.04,0.003656,0.041411
2025-06-25 06:45:00,49.999633,49.969,50.046,0.013542,900,50.046,-0.0012,0.0414
2025-06-25 07:00:00,50.000089,49.969,50.032,0.012656,900,50.032,-0.002189,0.041389
2025-06-25 07:15:00,50.004527,49.975,50.04,0.012496,900,50.04,-0.019622,0.041289
2025-06-25 07:30:00,49.993958,49.95,50.036,0.017371,900,49.95,0.028789,0.062256
2025-06-25 07:45:00,49.994967,49.939,50.034,0.021195,900,49.939,0.027978,0.0812
2025-06-25 08:00:00,49.993989,49.967,50.027,0.011817,900,49.967,0.027722,0.043011
2025-06-25 08:15:00,50.000609,49.941,50.046,0.030791,900,49.941,-0.002222,0.138556
2025-06-25 08:30:00,50.009767,49.936,50.063,0.024763,900,49.936,-0.046433,0.114633
2025-06-25 08:45:00,49.997813,49.956,50.04,0.017171,900,49.956,0.008444,0.064156
2025-06-25 09:00:00,49.961956,49.899,50.012,0.025386,900,49.899,0.187133,0.1874
2025-06-25 09:15:00,50.007089,49.951,50.049,0.023318,900,50.049,-0.033644,0.103
2025-06-25 09:30:00,49.995404,49.949,50.053,0.025603,900,50.053,0.021167,0.110278
2025-06-25 09:45:00,50.005156,49.964,50.045,0.018134,900,50.045,-0.025233,0.071767
2025-06-25 10:00:00,49.963876,49.893,50.019,0.030953,900,49.893,0.181433,0.186811
2025-06-25 10:15:00,50.010069,49.958,50.045,0.019254,900,50.045,-0.047289,0.0864
2025-06-25 10:30:00,50.012998,49.977,50.039,0.012464,900,50.039,-0.061878,0.074122
2025-06-25 10:45:00,49.995716,49.929,50.045,0.02183,900,49.929,0.020367,0.083189
2025-06-25 11:00:00,49.979809,49.932,50.022,0.02088,900,49.932,0.102556,0.113022
2025-06-25 11:15:00,50.00176,49.961,50.025,0.011442,900,49.961,-0.006122,0.031656
2025-06-25 11:30:00,49.974896,49.944,50.019,0.010459,900,49.944,0.123756,0.124489
2025-06-25 11:45:00,49.988607,49.937,50.043,0.020803,900,49.937,0.054789,0.092544
2025-06-25 12:00:00,49.989536,49.96,50.023,0.011933,900,49.96,0.047333,0.054178
2025-06-25 12:15:00,49.97116,49.945,50.008,0.012081,900,49.945,0.143211,0.143211
2025-06-25 12:30:00,49.984709,49.923,50.023,0.021148,900,49.923,0.076078,0.085033
2025-06-25 12:45:00,49.989589,49.946,50.027,0.016932,900,49.946,0.052178,0.067067
2025-06-25 13:00:00,49.97706,49.947,50.014,0.013182,900,49.947,0.109511,0.110111
2025-06-25 13:15:00,49.986971,49.951,50.023,0.010931,900,49.951,0.057989,0.063833
2025-06-25 13:30:00,49.983227,49.945,50.032,0.013424,900,49.945,0.081556,0.087533
2025-06-25 13:45:00,50.003182,49.96,50.038,0.014713,900,49.96,-0.016011,0.050211
2025-06-25 14:00:00,49.976509,49.946,50.007,0.011834,900,49.946,0.1141,0.1141
2025-06-25 14:15:00,49.975491,49.942,50.003,0.010995,900,49.942,0.119756,0.119756
2025-06-25 14:30:00,49.991704,49.963,50.027,0.010341,900,49.963,0.033867,0.041667
2025-06-25 14:45:00,49.990873,49.958,50.023,0.015778,900,49.958,0.045211,0.064344
2025-06-25 15:00:00,50.001071,49.967,50.027,0.012223,900,49.967,-0.001989,0.035767
2025-06-25 15:15:00,49.994144,49.966,50.027,0.012261,900,49.966,0.027322,0.045367
2025-06-25 15:30:00,49.996227,49.942,50.055,0.024523,900,49.942,0.016856,0.099456
2025-06-25 15:45:00,49.992473,49.959,50.033,0.015033,900,49.959,0.0331,0.055567
2025-06-25 16:00:00,50.012598,49.966,50.066,0.026845,900,50.066,-0.064711,0.119156
2025-06-25 16:15:00,49.990973,49.953,50.035,0.015127,900,49.953,0.041489,0.066444
2025-06-25 16:30:00,49.98042,49.942,50.028,0.016367,900,49.942,0.092056,0.098122
2025-06-25 16:45:00,49.983958,49.957,50.037,0.01364,900,49.957,0.075844,0.083556
2025-06-25 17:00:00,50.023682,49.964,50.085,0.033991,900,50.085,-0.120289,0.1652
2025-06-25 17:15:00,49.994967,49.957,50.041,0.020219,900,49.957,0.027056,0.084522
2025-06-25 17:30:00,50.00314,49.955,50.056,0.023717,900,50.056,-0.018044,0.093222
2025-06-25 17:45:00,49.981226,49.938,50.043,0.016884,900,49.938,0.090133,0.105456
2025-06-25 18:00:00,49.99827,49.953,50.042,0.023545,900,49.953,0.009956,0.102011
2025-06-25 18:15:00,49.978284,49.935,50.034,0.022771,900,49.935,0.108811,0.126367
2025-06-25 18:30:00,49.991882,49.938,50.053,0.032271,900,49.938,0.040822,0.145111
2025-06-25 18:45:00,49.989953,49.948,50.045,0.018498,900,49.948,0.047911,0.080067
2025-06-25 19:00:00,50.007199,49.957,50.049,0.023192,900,50.049,-0.033761,0.10455
2025-06-25 19:15:00,49.974804,49.936,50.021,0.018001,900,49.936,0.126078,0.132144
2025-06-25 19:30:00,49.976343,49.937,50.009,0.010522,900,49.937,0.11635,0.11635
2025-06-25 19:45:00,49.984319,49.952,50.015,0.01103,900,49.952,0.0725,0.073344
2025-06-25 20:00:00,49.99291,49.963,50.029,0.013122,900,49.963,0.030422,0.0512
2025-06-25 20:15:00,49.996906,49.972,50.04,0.01134,900,50.04,0.011789,0.033656
2025-06-25 20:30:00,49.993518,49.965,50.034,0.011495,900,49.965,0.028572,0.039372
2025-06-25 20:45:00,49.993609,49.968,50.025,0.01056,900,49.968,0.025772,0.039394
2025-06-25 21:00:00,49.976694,49.94,50.014,0.012743,900,49.94,0.112778,0.113333
2025-06-25 21:15:00,50.008842,49.983,50.034,0.010363,900,50.034,-0.036633,0.044033
2025-06-25 21:30:00,50.017372,49.972,50.052,0.016053,900,50.052,-0.084839,0.097706
2025-06-25 21:45:00,50.036444,50.01,50.075,0.014085,900,50.075,-0.181778,0.181778
2025-06-25 22:00:00,49.991842,49.947,50.035,0.02072,900,49.947,0.043167,0.085322
2025-06-25 22:15:00,50.002269,49.962,50.032,0.01187,900,49.962,-0.008722,0.0359
2025-06-25 22:30:00,50.002224,49.941,50.041,0.025051,900,49.941,-0.011811,0.107078
2025-06-25 22:45:00,50.023592,49.988,50.051,0.011703,900,50.051,-0.115128,0.115661
2025-06-25 23:00:00,49.988464,49.928,50.029,0.025891,900,49.928,0.057722,0.107722
2025-06-25 23:15:00,50.009744,49.965,50.045,0.016735,900,50.045,-0.048733,0.079267
2025-06-25 23:30:00,49.995062,49.937,50.047,0.026437,900,49.937,0.024033,0.110922
2025-06-25 23:45:00,50.019356,49.971,50.049,0.016817,900,50.049,-0.098833,0.109722
2025-06-26 00:00:00,49.967269,49.897,50.041,0.039299,900,49.897,0.164044,0.213578
2025-06-26 00:15:00,50.008322,49.966,50.04,0.018349,900,50.04,-0.042044,0.085911
2025-06-26 00:30:00,50.002898,49.972,50.042,0.016821,900,50.042,-0.017133,0.065489
2025-06-26 00:45:00,50.005314,49.977,50.051,0.011322,900,50.051,-0.0233,0.035078
2025-06-26 01:00:00,50.000616,49.946,50.034,0.019923,900,49.946,0.00275,0.068006
2025-06-26 01:15:00,50.010117,49.98,50.041,0.012324,900,50.041,-0.04765,0.055161
2025-06-26 01:30:00,49.993811,49.938,50.035,0.021792,900,49.938,0.031911,0.090822
2025-06-26 01:45:00,50.003579,49.969,50.032,0.01305,900,50.032,-0.017517,0.043394
2025-06-26 02:00:00,49.975601,49.914,50.011,0.022631,900,49.914,0.117417,0.117661
2025-06-26 02:15:00,49.998617,49.95,50.037,0.016846,900,49.95,0.00755,0.056517
2025-06-26 02:30:00,49.999558,49.958,50.033,0.016381,900,49.958,0.002344,0.061322
2025-06-26 02:45:00,49.994783,49.962,50.027,0.011937,900,49.962,0.025261,0.041094
2025-06-26 03:00:00,50.00686,49.965,50.033,0.013818,900,49.965,-0.032056,0.055344
2025-06-26 03:15:00,50.001809,49.972,50.037,0.012275,900,50.037,-0.008756,0.0352
2025-06-26 03:30:00,50.000529,49.971,50.032,0.011411,900,50.032,-0.0012,0.032444
2025-06-26 03:45:00,49.999572,49.966,50.022,0.010676,900,49.966,0.003117,0.023728
2025-06-26 04:00:00,49.992734,49.962,50.025,0.011204,900,49.962,0.034061,0.042739
2025-06-26 04:15:00,49.99512,49.959,50.038,0.014456,900,49.959,0.023289,0.048133
2025-06-26 04:30:00,49.996516,49.965,50.026,0.010898,900,49.965,0.015256,0.030744
2025-06-26 04:45:00,50.005732,49.973,50.035,0.013816,900,50.035,-0.024572,0.047417
2025-06-26 05:00:00,49.984008,49.953,50.033,0.014651,900,49.953,0.077194,0.091361
2025-06-26 05:15:00,50.005591,49.967,50.046,0.017483,900,50.046,-0.029033,0.067944
2025-06-26 05:30:00,49.999818,49.959,50.029,0.010796,900,49.959,-0.0006,0.026156
2025-06-26 05:45:00,50.003569,49.973,50.031,0.011211,900,50.031,-0.014167,0.032033
2025-06-26 06:00:00,49.997506,49.966,50.041,0.018982,900,50.041,0.012967,0.078278
2025-06-26 06:15:00,49.996449,49.967,50.022,0.010005,900,49.967,0.014661,0.026206
2025-06-26 06:30:00,50.00185,49.973,50.036,0.012217,900,50.036,-0.009217,0.034706
2025-06-26 06:45:00,50.002191,49.961,50.034,0.013597,900,49.961,-0.012311,0.042
2025-06-26 07:00:00,49.982447,49.957,50.012,0.010103,900,49.957,0.083833,0.0841
2025-06-26 07:15:00,49.99975,49.971,50.028,0.011222,900,49.971,-0.000311,0.030589
2025-06-26 07:30:00,49.998978,49.965,50.029,0.013406,900,49.965,0.002561,0.04065
2025-06-26 07:45:00,50.009008,49.961,50.04,0.016145,900,50.04,-0.042511,0.071956
2025-06-26 08:00:00,49.975591,49.909,50.029,0.02703,900,49.909,0.120967,0.142133
2025-06-26 08:15:00,50.007761,49.955,50.058,0.02174,900,50.058,-0.037644,0.087433
2025-06-26 08:30:00,50.017454,49.975,50.063,0.017423,900,50.063,-0.087167,0.099433
2025-06-26 08:45:00,50.008989,49.954,50.06,0.024325,900,50.06,-0.045939,0.109406
2025-06-26 09:00:00,50.004317,49.963,50.04,0.0164,900,50.04,-0.021117,0.063817
2025-06-26 09:15:00,50.00197,49.938,50.05,0.024949,900,49.938,-0.010844,0.106767
2025-06-26 09:30:00,50.004701,49.959,50.039,0.01979,900,49.959,-0.025794,0.083039
2025-06-26 09:45:00,50.033267,49.968,50.065,0.02142,900,50.065,-0.1666,0.178533
2025-06-26 10:00:00,50.014733,49.987,50.043,0.010191,900,50.043,-0.068278,0.068567
2025-06-26 10:15:00,50.024134,49.984,50.052,0.012753,900,50.052,-0.11755,0.119194
2025-06-26 10:30:00,50.005003,49.971,50.037,0.012738,900,50.037,-0.024056,0.041878
2025-06-26 10:45:00,49.996366,49.966,50.025,0.0132,900,49.966,0.015639,0.045194
2025-06-26 11:00:00,50.001717,49.963,50.033,0.015452,900,49.963,-0.00925,0.056894
2025-06-26 11:15:00,50.021159,49.98,50.056,0.011909,900,50.056,-0.10145,0.104406
2025-06-26 11:30:00,50.013369,49.975,50.05,0.014842,900,50.05,-0.063833,0.078233
2025-06-26 11:45:00,50.015634,49.981,50.043,0.010749,900,50.043,-0.073206,0.07575
2025-06-26 12:00:00,49.980712,49.941,50.018,0.014762,900,49.941,0.092239,0.092928
2025-06-26 12:15:00,50.004538,49.964,50.045,0.017493,900,50.045,-0.023489,0.064333
2025-06-26 12:30:00,49.988934,49.951,50.029,0.016007,900,49.951,0.055361,0.069528
2025-06-26 12:45:00,49.999542,49.961,50.033,0.014657,900,49.961,0.001811,0.046456
2025-06-26 13:00:00,49.99023,49.963,50.033,0.012438,900,49.963,0.046828,0.058683
2025-06-26 13:15:00,49.984842,49.957,50.025,0.011521,900,49.957,0.070722,0.073633
2025-06-26 13:30:00,49.986746,49.952,50.019,0.011271,900,49.952,0.062344,0.066056
2025-06-26 13:45:00,49.988444,49.953,50.045,0.015981,900,49.953,0.055111,0.076722
2025-06-26 14:00:00,50.003696,49.958,50.035,0.0173,900,49.958,-0.018783,0.066106
2025-06-26 14:15:00,49.983356,49.957,50.018,0.010789,900,49.957,0.078217,0.078861
2025-06-26 14:30:00,49.975216,49.939,50.014,0.011874,900,49.939,0.122217,0.122794
2025-06-26 14:45:00,49.99501,49.966,50.026,0.01084,900,49.966,0.022189,0.034522
2025-06-26 15:00:00,49.988068,49.963,50.025,0.012421,900,49.963,0.055189,0.064889
2025-06-26 15:15:00,49.978384,49.947,50.016,0.012922,900,49.947,0.103861,0.105972
2025-06-26 15:30:00,49.966004,49.931,49.992,0.01142,900,49.931,0.169733,0.169733
2025-06-26 15:45:00,49.977827,49.934,50.035,0.018783,900,49.934,0.110322,0.129333
2025-06-26 16:00:00,50.001603,49.966,50.044,0.015682,900,50.044,-0.009033,0.055956
2025-06-26 16:15:00,49.991766,49.963,50.046,0.013758,900,50.046,0.039433,0.057144
2025-06-26 16:30:00,49.978151,49.94,50.022,0.016184,900,49.94,0.107522,0.113256
2025-06-26 16:45:00,49.977971,49.943,50.007,0.008576,900,49.943,0.107683,0.107683
2025-06-26 17:00:00,50.009271,49.966,50.064,0.024616,900,50.064,-0.047578,0.104367
2025-06-26 17:15:00,49.973083,49.937,50.021,0.017578,900,49.937,0.134006,0.136317
2025-06-26 17:30:00,49.978323,49.943,50.023,0.014787,900,49.943,0.10485,0.107883
2025-06-26 17:45:00,49.97626,49.947,50.033,0.014605,900,49.947,0.117556,0.121278
2025-06-26 18:00:00,49.998936,49.953,50.066,0.028328,900,50.066,0.004856,0.112967
2025-06-26 18:15:00,49.966356,49.927,50.008,0.014721,900,49.927,0.167078,0.167078
2025-06-26 18:30:00,49.969996,49.928,50.035,0.021149,900,49.928,0.149383,0.156083
2025-06-26 18:45:00,49.966621,49.926,50.003,0.012252,900,49.926,0.165839,0.165839
2025-06-26 19:00:00,50.003107,49.94,50.052,0.025807,900,49.94,-0.012094,0.102561
2025-06-26 19:15:00,49.987011,49.916,50.031,0.016265,900,49.916,0.06315,0.077072
2025-06-26 19:30:00,50.009842,49.968,50.059,0.01933,900,50.059,-0.052539,0.073194
2025-06-26 19:45:00,50.0186,49.993,50.051,0.009907,900,50.051,-0.086506,0.086506
2025-06-26 20:00:00,50.011432,49.967,50.053,0.020937,900,50.053,-0.057272,0.089383
2025-06-26 20:15:00,49.984111,49.96,50.02,0.010256,900,49.96,0.074478,0.076489
2025-06-26 20:30:00,49.977988,49.955,50.002,0.008463,900,49.955,0.107161,0.107161
2025-06-26 20:45:00,49.998744,49.96,50.046,0.012875,900,50.046,0.004456,0.038122
2025-06-26 21:00:00,49.991684,49.966,50.021,0.011748,900,49.966,0.037006,0.04465
2025-06-26 21:15:00,50.002309,49.967,50.035,0.015309,900,50.035,-0.007061,0.056428
2025-06-26 21:30:00,49.999597,49.967,50.022,0.01092,900,49.967,0.001589,0.031044
2025-06-26 21:45:00,50.029769,49.975,50.084,0.021996,900,50.084,-0.146511,0.152922
2025-06-26 22:00:00,49.980423,49.938,50.061,0.016661,900,49.938,0.092456,0.096411
2025-06-26 22:15:00,50.006584,49.966,50.04,0.015706,900,50.04,-0.030778,0.068667
2025-06-26 22:30:00,50.006341,49.95,50.046,0.021064,900,49.95,-0.029806,0.091617
2025-06-26 22:45:00,50.008618,49.972,50.039,0.013526,900,50.039,-0.038344,0.0586
2025-06-26 23:00:00,50.00117,49.938,50.043,0.029322,900,49.938,-0.003444,0.121378
2025-06-26 23:15:00,50.007203,49.972,50.054,0.015251,900,50.054,-0.034528,0.067283
2025-06-26 23:30:00,49.994061,49.934,50.042,0.025481,900,49.934,0.028106,0.109861
2025-06-26 23:45:00,50.019294,49.979,50.046,0.013626,900,50.046,-0.093789,0.099444
2025-06-27 00:00:00,49.991828,49.954,50.03,0.015055,900,49.954,0.039222,0.063167
2025-06-27 00:15:00,49.993088,49.945,50.026,0.018996,900,49.945,0.035417,0.062828
2025-06-27 00:30:00,50.00446,49.964,50.034,0.013783,900,49.964,-0.022783,0.050428
2025-06-27 00:45:00,50.006629,49.969,50.04,0.015704,900,50.04,-0.030317,0.065517
2025-06-27 01:00:00,49.984478,49.945,50.021,0.014704,900,49.945,0.074361,0.081083
2025-06-27 01:15:00,49.997422,49.968,50.02,0.010272,900,49.968,0.011278,0.0279
2025-06-27 01:30:00,50.000539,49.955,50.03,0.015143,900,49.955,-0.000194,0.051383
2025-06-27 01:45:00,50.009196,49.976,50.038,0.011098,900,50.038,-0.041111,0.049022
2025-06-27 02:00:00,49.992552,49.954,50.028,0.015333,900,49.954,0.03595,0.059561
2025-06-27 02:15:00,50.0067,49.977,50.032,0.00946,900,50.032,-0.025067,0.0317
2025-06-27 02:30:00,49.99771,49.969,50.026,0.011345,900,49.969,0.009067,0.0317
2025-06-27 02:45:00,49.9997,49.97,50.027,0.009815,900,49.97,0.000822,0.020789
2025-06-27 03:00:00,49.992287,49.972,50.019,0.010233,900,49.972,0.034594,0.041294
2025-06-27 03:15:00,49.99254,49.958,50.028,0.012925,900,49.958,0.035117,0.048017
2025-06-27 03:30:00,49.994569,49.961,50.027,0.014259,900,49.961,0.027878,0.0517
2025-06-27 03:45:00,50.001702,49.969,50.034,0.012874,900,50.034,-0.00925,0.039239
2025-06-27 04:00:00,49.994671,49.963,50.041,0.013454,900,50.041,0.021139,0.047683
2025-06-27 04:15:00,49.999844,49.958,50.039,0.015958,900,49.958,0.003072,0.05405
2025-06-27 04:30:00,50.002982,49.973,50.038,0.011203,900,50.038,-0.010439,0.032328
2025-06-27 04:45:00,49.999361,49.972,50.03,0.011048,900,50.03,0.002272,0.030161
2025-06-27 05:00:00,49.99611,49.965,50.031,0.01293,900,49.965,0.020661,0.044739
2025-06-27 05:15:00,50.008033,49.959,50.039,0.015431,900,49.959,-0.0374,0.067378
2025-06-27 05:30:00,49.987682,49.951,50.022,0.013497,900,49.951,0.058267,0.067267
2025-06-27 05:45:00,50.011564,49.976,50.06,0.014263,900,50.06,-0.055111,0.0606
2025-06-27 06:00:00,50.007509,49.95,50.07,0.025528,900,50.07,-0.036478,0.109389
2025-06-27 06:15:00,50.008798,49.978,50.038,0.012451,900,50.038,-0.039667,0.050178
2025-06-27 06:30:00,49.987558,49.964,50.034,0.011896,900,49.964,0.056178,0.065289
2025-06-27 06:45:00,49.997367,49.965,50.026,0.012141,900,49.965,0.012356,0.035867
2025-06-27 07:00:00,50.00094,49.959,50.034,0.014872,900,49.959,-0.003978,0.050822
2025-06-27 07:15:00,49.999784,49.958,50.051,0.018857,900,50.051,-0.001222,0.068756
2025-06-27 07:30:00,49.992822,49.955,50.032,0.017656,900,49.955,0.035067,0.068844
2025-06-27 07:45:00,49.996673,49.949,50.034,0.018667,900,49.949,0.0191,0.071922
2025-06-27 08:00:00,49.954958,49.918,50.009,0.01849,900,49.918,0.224967,0.224967
2025-06-27 08:15:00,50.002107,49.926,50.055,0.029739,900,49.926,-0.011133,0.125222
2025-06-27 08:30:00,50.019207,49.974,50.061,0.018172,900,50.061,-0.094167,0.101878
2025-06-27 08:45:00,50.013369,49.963,50.051,0.02077,900,50.051,-0.066322,0.098544
2025-06-27 09:00:00,49.989327,49.943,50.049,0.021714,900,49.943,0.054378,0.091378
2025-06-27 09:15:00,50.011651,49.962,50.042,0.016391,900,50.042,-0.055856,0.081567
2025-06-27 09:30:00,50.010582,49.968,50.044,0.017382,900,50.044,-0.052211,0.081967
2025-06-27 09:45:00,50.008436,49.967,50.053,0.016787,900,50.053,-0.043433,0.066522
2025-06-27 10:00:00,49.987553,49.916,50.033,0.033447,900,49.916,0.064311,0.141889
2025-06-27 10:15:00,50.0069,49.98,50.037,0.012195,900,50.037,-0.0314,0.0438
2025-06-27 10:30:00,50.008993,49.958,50.046,0.022164,900,50.046,-0.045044,0.105578
2025-06-27 10:45:00,50.01182,49.964,50.041,0.014229,900,50.041,-0.055422,0.071133
2025-06-27 11:00:00,49.986898,49.936,50.029,0.018585,900,49.936,0.066556,0.081867
2025-06-27 11:15:00,50.005702,49.967,50.031,0.013812,900,49.967,-0.026267,0.054978
2025-06-27 11:30:00,49.982971,49.956,50.027,0.014769,900,49.956,0.083378,0.092311
2025-06-27 11:45:00,49.99024,49.952,50.033,0.016846,900,49.952,0.047567,0.0715
2025-06-27 12:00:00,49.982536,49.938,50.021,0.016791,900,49.938,0.083478,0.088633
2025-06-27 12:15:00,50.018851,49.977,50.051,0.012753,900,50.051,-0.090756,0.097378
2025-06-27 12:30:00,49.99504,49.969,50.031,0.012014,900,50.031,0.018311,0.040667
2025-06-27 12:45:00,49.999431,49.966,50.027,0.015185,900,49.966,0.004544,0.052722
2025-06-27 13:00:00,49.989947,49.955,50.029,0.017906,900,49.955,0.046211,0.076678
2025-06-27 13:15:00,50.006027,49.974,50.052,0.016755,900,50.052,-0.032889,0.059133
2025-06-27 13:30:00,49.99104,49.955,50.027,0.013152,900,49.955,0.040689,0.054867
2025-06-27 13:45:00,49.998296,49.972,50.041,0.01293,900,50.041,0.003367,0.038256
2025-06-27 14:00:00,49.992613,49.955,50.065,0.017633,900,50.065,0.029744,0.063878
2025-06-27 14:15:00,49.989313,49.954,50.026,0.014242,900,49.954,0.052656,0.065789
2025-06-27 14:30:00,50.002573,49.958,50.041,0.017071,900,49.958,-0.0102,0.062733
2025-06-27 14:45:00,50.015733,49.966,50.066,0.018631,900,50.066,-0.077189,0.092278
2025-06-27 15:00:00,50.01116,49.972,50.055,0.013266,900,50.055,-0.051044,0.059778
2025-06-27 15:15:00,49.99502,49.947,50.033,0.016645,900,49.947,0.023178,0.058733
2025-06-27 15:30:00,49.995538,49.963,50.034,0.016264,900,49.963,0.026867,0.061556
2025-06-27 15:45:00,50.005002,49.972,50.059,0.017489,900,50.059,-0.027044,0.058978
2025-06-27 16:00:00,50.016811,49.971,50.081,0.022214,900,50.081,-0.083278,0.103033
2025-06-27 16:15:00,50.009033,49.961,50.058,0.024164,900,50.058,-0.046189,0.097389
2025-06-27 16:30:00,49.983982,49.944,50.049,0.023554,900,49.944,0.079511,0.124933
2025-06-27 16:45:00,49.992642,49.93,50.032,0.016062,900,49.93,0.032489,0.054733
2025-06-27 17:00:00,49.981404,49.926,50.038,0.027096,900,49.926,0.0916,0.136489
2025-06-27 17:15:00,49.993107,49.946,50.042,0.021412,900,49.946,0.033211,0.090611
2025-06-27 17:30:00,50.006498,49.962,50.052,0.020853,900,50.052,-0.035033,0.091789
2025-06-27 17:45:00,50.005011,49.954,50.053,0.024241,900,50.053,-0.025244,0.105489
2025-06-27 18:00:00,50.003371,49.959,50.058,0.023337,900,50.058,-0.019156,0.095889
2025-06-27 18:15:00,49.988507,49.942,50.036,0.024219,900,49.942,0.060044,0.112067
2025-06-27 18:30:00,49.99822,49.959,50.032,0.0188,900,49.959,0.007556,0.075911
2025-06-27 18:45:00,50.007804,49.969,50.056,0.018488,900,50.056,-0.0387,0.078789
2025-06-27 19:00:00,50.023349,49.962,50.079,0.032711,900,50.079,-0.117556,0.165933
2025-06-27 19:15:00,49.995516,49.96,50.04,0.015258,900,50.04,0.018344,0.057611
2025-06-27 19:30:00,49.992627,49.947,50.044,0.022236,900,49.947,0.036767,0.092789
2025-06-27 19:45:00,49.995551,49.951,50.039,0.017457,900,49.951,0.021178,0.0686
2025-06-27 20:00:00,50.010738,49.955,50.05,0.021288,900,50.05,-0.051522,0.101167
2025-06-27 20:15:00,49.9898,49.962,50.023,0.011062,900,49.962,0.044967,0.051767
2025-06-27 20:30:00,49.998311,49.962,50.033,0.01439,900,49.962,0.0067,0.048433
2025-06-27 20:45:00,50.0089,49.97,50.04,0.011412,900,50.04,-0.039222,0.050156
2025-06-27 21:00:00,49.995433,49.967,50.031,0.012845,900,49.967,0.0206,0.044356
2025-06-27 21:15:00,49.997598,49.968,50.03,0.011698,900,49.968,0.0096,0.033133
2025-06-27 21:30:00,50.011036,49.971,50.042,0.015273,900,50.042,-0.056633,0.072722
2025-06-27 21:45:00,50.034984,49.998,50.067,0.014219,900,50.067,-0.174022,0.174022
2025-06-27 22:00:00,50.002982,49.934,50.038,0.024501,900,49.934,-0.012122,0.097967
2025-06-27 22:15:00,50.009542,49.966,50.044,0.013882,900,50.044,-0.043867,0.062467
2025-06-27 22:30:00,50.009858,49.958,50.063,0.024177,900,50.063,-0.047856,0.108389
2025-06-27 22:45:00,50.032513,50.007,50.065,0.009077,900,50.065,-0.162489,0.162489
2025-06-27 23:00:00,49.991949,49.949,50.042,0.019773,900,49.949,0.038611,0.080967
2025-06-27 23:15:00,50.016764,49.964,50.056,0.017422,900,50.056,-0.081678,0.099611
2025-06-27 23:30:00,50.002531,49.952,50.043,0.020343,900,49.952,-0.014189,0.085122
2025-06-27 23:45:00,50.018753,49.963,50.054,0.019291,900,50.054,-0.0931,0.116056
2025-06-28 00:00:00,49.96538,49.91,50.04,0.033417,900,49.91,0.173544,0.209544
2025-06-28 00:15:00,50.023602,49.989,50.049,0.010862,900,50.049,-0.116122,0.116367
2025-06-28 00:30:00,50.004173,49.968,50.039,0.015201,900,50.039,-0.0194,0.057
2025-06-28 00:45:00,50.018827,49.986,50.046,0.01068,900,50.046,-0.089567,0.089878
2025-06-28 01:00:00,49.982822,49.943,50.034,0.014565,900,49.943,0.081822,0.086978
2025-06-28 01:15:00,50.005589,49.969,50.043,0.012848,900,50.043,-0.025311,0.0446
2025-06-28 01:30:00,50.005677,49.944,50.062,0.024601,900,50.062,-0.026339,0.09435
2025-06-28 01:45:00,49.997382,49.969,50.038,0.012267,900,50.038,0.011517,0.03855
2025-06-28 02:00:00,49.987253,49.944,50.028,0.016216,900,49.944,0.0637,0.073056
2025-06-28 02:15:00,50.011644,49.958,50.039,0.016527,900,49.958,-0.0586,0.080867
2025-06-28 02:30:00,50.008373,49.977,50.038,0.012054,900,50.038,-0.036522,0.049144
2025-06-28 02:45:00,50.003084,49.981,50.028,0.010134,900,50.028,-0.014444,0.027511
2025-06-28 03:00:00,49.985918,49.952,50.033,0.015023,900,49.952,0.068767,0.082967
2025-06-28 03:15:00,50.005759,49.969,50.038,0.014898,900,50.038,-0.025828,0.057028
2025-06-28 03:30:00,50.0079,49.966,50.041,0.016741,900,50.041,-0.040256,0.0733
2025-06-28 03:45:00,50.002691,49.965,50.034,0.014505,900,49.965,-0.011372,0.049894
2025-06-28 04:00:00,49.990291,49.954,50.026,0.01521,900,49.954,0.046422,0.058422
