time,Power_lower_kW,Power_upper_kW,Capacity_lower_kWh,Capacity_upper_kWh,Ref_driving_energy_kWh
2026-01-07 20:45:00+01:00,0.0,0.0,0.0,0.0,0.0
2026-01-07 21:00:00+01:00,-350.0,350.0,0.0,0.0,20.278194444444452
2026-01-07 21:15:00+01:00,-350.0,350.0,-91.14583333333334,58.40120000000002,20.278194444444452
2026-01-07 21:30:00+01:00,-350.0,350.0,-25.598799999999983,-7.145833333333343,20.278194444444452
2026-01-07 21:45:00+01:00,0.0,0.0,58.40120000000002,58.40120000000002,0.0
2026-01-07 22:00:00+01:00,0.0,0.0,58.40120000000002,58.40120000000002,0.0
2026-01-07 22:15:00+01:00,0.0,0.0,58.40120000000002,58.40120000000002,0.0
2026-01-07 22:30:00+01:00,0.0,0.0,58.40120000000002,58.40120000000002,0.0
2026-01-07 22:45:00+01:00,0.0,0.0,58.40120000000002,58.40120000000002,0.0
2026-01-07 23:00:00+01:00,0.0,0.0,58.40120000000002,58.40120000000002,0.0
2026-01-07 23:15:00+01:00,0.0,0.0,58.40120000000002,58.40120000000002,0.0
2026-01-07 23:30:00+01:00,-350.0,350.0,58.40120000000002,58.40120000000002,14.961374999999999
2026-01-07 23:45:00+01:00,-350.0,350.0,-32.744633333333326,142.40120000000002,14.961374999999999
2026-01-08 00:00:00+01:00,-350.0,350.0,51.255366666666674,51.255366666666674,14.961374999999999
2026-01-08 00:15:00+01:00,-350.0,350.0,-39.89046666666667,135.25536666666667,14.961374999999999
2026-01-08 00:30:00+01:00,-350.0,350.0,44.10953333333333,44.10953333333333,14.961374999999999
2026-01-08 00:45:00+01:00,-350.0,350.0,-47.03630000000001,128.10953333333333,14.961374999999999
2026-01-08 01:00:00+01:00,-350.0,350.0,36.96369999999999,36.96369999999999,14.961374999999999
2026-01-08 01:15:00+01:00,-350.0,350.0,-49.969600000000014,120.96369999999999,14.961374999999999
2026-01-08 01:30:00+01:00,-350.0,350.0,34.030399999999986,34.030399999999986,14.961374999999999
2026-01-08 01:45:00+01:00,-350.0,350.0,118.03039999999999,118.03039999999999,14.961374999999999
2026-01-08 02:00:00+01:00,0.0,0.0,202.0304,202.0304,0.0
2026-01-08 02:15:00+01:00,-350.0,350.0,202.0304,202.0304,32.83703703703704
2026-01-08 02:30:00+01:00,-350.0,350.0,110.88456666666664,286.0304,32.83703703703704
