time,price
2025-12-31 23:00:00+00:00,0.06923908016455169
2025-12-31 23:15:00+00:00,0.06707908016455168
2025-12-31 23:30:00+00:00,0.06359908016455168
2025-12-31 23:45:00+00:00,0.05558908016455168
2026-01-01 00:00:00+00:00,0.04090062029147552
2026-01-01 00:15:00+00:00,0.02979062029147552
2026-01-01 00:30:00+00:00,0.017630620291475524
2026-01-01 00:45:00+00:00,0.004820620291475522
2026-01-01 01:00:00+00:00,0.049799303862751124
2026-01-01 01:15:00+00:00,0.03370930386275113
2026-01-01 01:30:00+00:00,0.028779303862751127
2026-01-01 01:45:00+00:00,0.02114930386275113
2026-01-01 02:00:00+00:00,0.027362579799160854
2026-01-01 02:15:00+00:00,0.02397257979916085
2026-01-01 02:30:00+00:00,0.021782579799160852
2026-01-01 02:45:00+00:00,0.021152579799160853
2026-01-01 03:00:00+00:00,-0.031349655798544644
2026-01-01 03:15:00+00:00,-0.03155965579854464
2026-01-01 03:30:00+00:00,-0.032369655798544644
2026-01-01 03:45:00+00:00,-0.03574965579854464
2026-01-01 04:00:00+00:00,-0.0208771374398648
2026-01-01 04:15:00+00:00,-0.023827137439864702
2026-01-01 04:30:00+00:00,-0.023827137439864702
2026-01-01 04:45:00+00:00,-0.0238571374398647
2026-01-01 05:00:00+00:00,0.0023590270587362044
2026-01-01 05:15:00+00:00,0.002449027058736204
2026-01-01 05:30:00+00:00,0.002449027058736204
2026-01-01 05:45:00+00:00,0.0023490270587362043
2026-01-01 06:00:00+00:00,-0.005720857820652254
2026-01-01 06:15:00+00:00,-0.005800857820652254
2026-01-01 06:30:00+00:00,-0.005810857820652254
2026-01-01 06:45:00+00:00,-0.005810857820652254
2026-01-01 07:00:00+00:00,-0.0002687159662975996
2026-01-01 07:15:00+00:00,-0.0002087159662975996
2026-01-01 07:30:00+00:00,-0.0002187159662975996
2026-01-01 07:45:00+00:00,-0.0003087159662975996
2026-01-01 08:00:00+00:00,-0.015674412928273124
2026-01-01 08:15:00+00:00,-0.015674412928273124
2026-01-01 08:30:00+00:00,-0.015674412928273124
2026-01-01 08:45:00+00:00,-0.015674412928273124
2026-01-01 09:00:00+00:00,0.016158660229250818
2026-01-01 09:15:00+00:00,0.016158660229250818
2026-01-01 09:30:00+00:00,0.016158660229250818
2026-01-01 09:45:00+00:00,0.01614866022925082
2026-01-01 10:00:00+00:00,0.014291681323928655
2026-01-01 10:15:00+00:00,0.014291681323928655
2026-01-01 10:30:00+00:00,0.014291681323928655
2026-01-01 10:45:00+00:00,0.014281681323928656
2026-01-01 11:00:00+00:00,0.0012032932268334368
2026-01-01 11:15:00+00:00,0.0012032932268334368
2026-01-01 11:30:00+00:00,0.0012032932268334368
2026-01-01 11:45:00+00:00,0.0012032932268334368
2026-01-01 12:00:00+00:00,0.020702701393982895
2026-01-01 12:15:00+00:00,0.020702701393982895
2026-01-01 12:30:00+00:00,0.020702701393982895
2026-01-01 12:45:00+00:00,0.020712701393982895
2026-01-01 13:00:00+00:00,0.008580336606847073
2026-01-01 13:15:00+00:00,0.008590336606847073
2026-01-01 13:30:00+00:00,0.008590336606847073
2026-01-01 13:45:00+00:00,0.008670336606847073
2026-01-01 14:00:00+00:00,-0.015689227792402182
2026-01-01 14:15:00+00:00,-0.015689227792402182
2026-01-01 14:30:00+00:00,-0.011939227792402182
2026-01-01 14:45:00+00:00,-0.005799227792402181
2026-01-01 15:00:00+00:00,0.01128567927102443
2026-01-01 15:15:00+00:00,0.01677567927102443
2026-01-01 15:30:00+00:00,0.019195679271024432
2026-01-01 15:45:00+00:00,0.02122567927102443
2026-01-01 16:00:00+00:00,0.0024608348558534388
2026-01-01 16:15:00+00:00,-0.0026291651441464614
2026-01-01 16:30:00+00:00,0.014460834855853536
2026-01-01 16:45:00+00:00,0.002410834855853538
2026-01-01 17:00:00+00:00,0.043901247026775725
2026-01-01 17:15:00+00:00,0.046141247026775724
2026-01-01 17:30:00+00:00,0.03831124702677573
2026-01-01 17:45:00+00:00,0.028721247026775726
2026-01-01 18:00:00+00:00,0.02804262714342898
2026-01-01 18:15:00+00:00,0.017352627143428983
2026-01-01 18:30:00+00:00,0.01166262714342898
2026-01-01 18:45:00+00:00,0.011642627143428981
2026-01-01 19:00:00+00:00,0.009133212416801335
2026-01-01 19:15:00+00:00,0.006653212416801334
2026-01-01 19:30:00+00:00,0.006683212416801335
2026-01-01 19:45:00+00:00,0.0041132124168013345
2026-01-01 20:00:00+00:00,-0.002501865460911617
2026-01-01 20:15:00+00:00,-0.002411865460911617
2026-01-01 20:30:00+00:00,-0.0026518654609117166
2026-01-01 20:45:00+00:00,-0.0066818654609116165
2026-01-01 21:00:00+00:00,0.03774381123509922
2026-01-01 21:15:00+00:00,0.03207381123509922
2026-01-01 21:30:00+00:00,0.02696381123509922
2026-01-01 21:45:00+00:00,0.022563811235099217
2026-01-01 22:00:00+00:00,-0.001699430459845407
2026-01-01 22:15:00+00:00,-0.002839430459845407
2026-01-01 22:30:00+00:00,-0.002839430459845407
2026-01-01 22:45:00+00:00,-0.002839430459845407
2026-01-01 23:00:00+00:00,0.005879611458170335
2026-01-01 23:15:00+00:00,0.0039996114581702345
2026-01-01 23:30:00+00:00,0.0027096114581703357
2026-01-01 23:45:00+00:00,-0.0053503885418296655
2026-01-02 00:00:00+00:00,0.00016965715147730827
2026-01-02 00:15:00+00:00,-0.002550342848522692
