time,Power_lower_kW,Power_upper_kW,Capacity_lower_kWh,Capacity_upper_kWh,Ref_driving_energy_kWh
2026-01-01 08:30:00+01:00,0.0,0.0,0.0,0.0,0.0
2026-01-01 08:45:00+01:00,-100.0,100.0,0.0,0.0,12.935999999999993
2026-01-01 09:00:00+01:00,-100.0,100.0,-27.47252747252747,22.75,12.935999999999993
2026-01-01 09:15:00+01:00,-100.0,100.0,-4.722527472527471,-4.722527472527471,12.935999999999993
2026-01-01 09:30:00+01:00,-100.0,100.0,13.358799999999974,18.02747252747253,12.935999999999993
2026-01-01 09:45:00+01:00,-100.0,100.0,36.108799999999974,36.108799999999974,12.935999999999993
2026-01-01 10:00:00+01:00,0.0,0.0,58.858799999999974,58.858799999999974,0.0
2026-01-01 10:15:00+01:00,0.0,0.0,58.858799999999974,58.858799999999974,0.0
2026-01-01 10:30:00+01:00,-100.0,100.0,58.858799999999974,58.858799999999974,21.392380952380957
2026-01-01 10:45:00+01:00,-100.0,100.0,71.75999999999999,81.60879999999997,21.392380952380957
2026-01-01 11:00:00+01:00,-200.0,200.0,94.50999999999999,94.50999999999999,42.68523809523809
2026-01-01 11:15:00+01:00,-100.0,100.0,126.51599999999996,140.01,21.292857142857134
2026-01-01 11:30:00+01:00,-100.0,100.0,149.26599999999996,149.26599999999996,21.292857142857134
2026-01-01 11:45:00+01:00,-100.0,100.0,172.01599999999996,172.01599999999996,21.292857142857134
2026-01-01 12:00:00+01:00,0.0,0.0,194.76599999999996,194.76599999999996,0.0
2026-01-01 12:15:00+01:00,-100.0,100.0,194.76599999999996,194.76599999999996,32.088571428571434
2026-01-01 12:30:00+01:00,-100.0,100.0,217.51599999999996,217.51599999999996,32.088571428571434
2026-01-01 12:45:00+01:00,0.0,0.0,240.26599999999996,240.26599999999996,0.0
2026-01-01 13:00:00+01:00,0.0,0.0,240.26599999999996,240.26599999999996,0.0
2026-01-01 13:15:00+01:00,0.0,0.0,240.26599999999996,240.26599999999996,0.0
2026-01-01 13:30:00+01:00,0.0,0.0,240.26599999999996,240.26599999999996,0.0
2026-01-01 13:45:00+01:00,-100.0,100.0,240.26599999999996,240.26599999999996,32.685714285714255
2026-01-01 14:00:00+01:00,-100.0,100.0,263.01599999999996,263.01599999999996,32.685714285714255
2026-01-01 14:15:00+01:00,0.0,0.0,285.76599999999996,285.76599999999996,0.0
2026-01-01 14:30:00+01:00,0.0,0.0,285.76599999999996,285.76599999999996,0.0
2026-01-01 14:45:00+01:00,-100.0,100.0,285.76599999999996,285.76599999999996,21.37142857142855
2026-01-01 15:00:00+01:00,-300.0,300.0,298.6099999999999,308.51599999999996,215.02358662613977
2026-01-01 15:15:00+01:00,-200.0,200.0,316.6374725274724,366.8599999999999,23.560729483282653
2026-01-01 15:30:00+01:00,-100.0,100.0,362.1374725274724,362.1374725274724,2.189300911854103
2026-01-01 15:45:00+01:00,-200.0,200.0,334.66494505494495,384.8874725274724,5.614248647045741
2026-01-01 16:00:00+01:00,-300.0,300.0,329.9424175824175,380.16494505494495,69.79139150418861
2026-01-01 16:15:00+01:00,-200.0,200.0,347.96989010989,398.1924175824175,5.614248647045741
2026-01-01 16:30:00+01:00,-200.0,200.0,343.2473626373625,393.46989010989,5.614248647045741
2026-01-01 16:45:00+01:00,-300.0,300.0,338.52483516483505,388.7473626373625,16.394248647045735
2026-01-01 17:00:00+01:00,-300.0,300.0,306.3297802197801,406.77483516483505,16.394248647045735
2026-01-01 17:15:00+01:00,-300.0,300.0,324.35725274725263,374.5797802197801,16.394248647045735
2026-01-01 17:30:00+01:00,-300.0,300.0,314.9660527472526,392.60725274725263,16.394248647045735
