time,Power_lower_kW,Power_upper_kW,Capacity_lower_kWh,Capacity_upper_kWh,Ref_driving_energy_kWh
2026-01-01 00:00:00+01:00,0.0,0.0,0.0,0.0,0.0
2026-01-01 00:15:00+01:00,-100.0,100.0,0.0,0.0,53.25320000000002
2026-01-01 00:30:00+01:00,-100.0,100.0,25.0,25.0,53.25320000000002
2026-01-01 00:45:00+01:00,0.0,0.0,50.0,50.0,0.0
2026-01-01 01:00:00+01:00,0.0,0.0,50.0,50.0,0.0
2026-01-01 01:15:00+01:00,-100.0,100.0,50.0,50.0,1.6689688888888883
2026-01-01 01:30:00+01:00,-100.0,100.0,25.0,75.0,1.6689688888888883
2026-01-01 01:45:00+01:00,-100.0,100.0,50.0,50.0,1.6689688888888883
2026-01-01 02:00:00+01:00,-100.0,100.0,25.0,75.0,1.6689688888888883
2026-01-01 02:15:00+01:00,-100.0,100.0,50.0,50.0,1.6689688888888883
2026-01-01 02:30:00+01:00,-100.0,100.0,25.0,75.0,1.6689688888888883
2026-01-01 02:45:00+01:00,-300.0,300.0,50.0,50.0,83.65208075329566
2026-01-01 03:00:00+01:00,-200.0,200.0,25.0,125.0,2.8284807532956684
2026-01-01 03:15:00+01:00,-400.0,400.0,75.0,75.0,7.269802492426102
2026-01-01 03:30:00+01:00,-500.0,500.0,-25.0,175.0,8.605528418352026
2026-01-01 03:45:00+01:00,-500.0,500.0,50.0,100.0,8.605528418352026
2026-01-01 04:00:00+01:00,-600.0,600.0,-25.0,175.0,10.23509286279647
2026-01-01 04:15:00+01:00,-600.0,600.0,25.0,125.0,10.23509286279647
2026-01-01 04:30:00+01:00,-600.0,600.0,-25.0,175.0,10.23509286279647
2026-01-01 04:45:00+01:00,-700.0,700.0,25.0,125.0,11.830424369645787
2026-01-01 05:00:00+01:00,-800.0,800.0,-50.0,200.0,14.55501212474783
2026-01-01 05:15:00+01:00,-800.0,800.0,0.0,150.0,14.55501212474783
2026-01-01 05:30:00+01:00,-800.0,800.0,-50.0,200.0,14.55501212474783
2026-01-01 05:45:00+01:00,-800.0,800.0,0.0,150.0,14.55501212474783
2026-01-01 06:00:00+01:00,-800.0,800.0,-50.0,200.0,14.55501212474783
2026-01-01 06:15:00+01:00,-800.0,800.0,0.0,150.0,14.55501212474783
2026-01-01 06:30:00+01:00,-800.0,800.0,-50.0,200.0,14.55501212474783
2026-01-01 06:45:00+01:00,-800.0,800.0,0.0,150.0,14.55501212474783
2026-01-01 07:00:00+01:00,-800.0,800.0,-50.0,200.0,14.55501212474783
2026-01-01 07:15:00+01:00,-800.0,800.0,0.0,150.0,14.55501212474783
2026-01-01 07:30:00+01:00,-800.0,800.0,-50.0,200.0,14.55501212474783
2026-01-01 07:45:00+01:00,-800.0,800.0,0.0,150.0,14.55501212474783
2026-01-01 08:00:00+01:00,-800.0,800.0,-50.0,200.0,14.55501212474783
2026-01-01 08:15:00+01:00,-800.0,800.0,0.0,150.0,14.55501212474783
2026-01-01 08:30:00+01:00,-800.0,800.0,-50.0,200.0,14.55501212474783
2026-01-01 08:45:00+01:00,-800.0,800.0,0.0,150.0,14.55501212474783
2026-01-01 09:00:00+01:00,-800.0,800.0,-50.0,200.0,14.55501212474783
2026-01-01 09:15:00+01:00,-800.0,800.0,0.0,150.0,14.55501212474783
2026-01-01 09:30:00+01:00,-800.0,800.0,-50.0,200.0,14.55501212474783
2026-01-01 09:45:00+01:00,-800.0,800.0,0.0,150.0,14.55501212474783
2026-01-01 10:00:00+01:00,-800.0,800.0,-50.0,200.0,14.55501212474783
2026-01-01 10:15:00+01:00,-800.0,800.0,0.0,150.0,14.55501212474783
2026-01-01 10:30:00+01:00,-800.0,800.0,-50.0,200.0,14.55501212474783
2026-01-01 10:45:00+01:00,-800.0,800.0,0.0,150.0,14.55501212474783
2026-01-01 11:00:00+01:00,-800.0,800.0,-50.0,200.0,14.55501212474783
2026-01-01 11:15:00+01:00,-800.0,800.0,0.0,150.0,14.55501212474783
2026-01-01 11:30:00+01:00,-800.0,800.0,-49.89640000000003,200.0,14.55501212474783
2026-01-01 11:45:00+01:00,-800.0,800.0,0.10359999999997171,150.10359999999997,14.55501212474783
2026-01-01 12:00:00+01:00,-800.0,800.0,0.10359999999997171,200.10359999999997,14.55501212474783
2026-01-01 12:15:00+01:00,-800.0,800.0,50.10359999999997,200.10359999999997,14.55501212474783
2026-01-01 12:30:00+01:00,-700.0,700.0,50.10359999999997,250.10359999999997,12.886043235858942
2026-01-01 12:45:00+01:00,-700.0,700.0,75.10359999999997,225.10359999999997,12.886043235858942
2026-01-01 13:00:00+01:00,-700.0,700.0,50.76839999999993,250.10359999999997,12.886043235858942
2026-01-01 13:15:00+01:00,-700.0,700.0,75.76839999999993,225.76839999999993,12.886043235858942
2026-01-01 13:30:00+01:00,-700.0,700.0,100.76839999999993,250.76839999999993,12.886043235858942
2026-01-01 13:45:00+01:00,-700.0,700.0,125.76839999999993,275.76839999999993,12.886043235858942
2026-01-01 14:00:00+01:00,-700.0,700.0,150.76839999999993,300.76839999999993,12.886043235858942
2026-01-01 14:15:00+01:00,-700.0,700.0,175.76839999999993,325.76839999999993,12.886043235858942
2026-01-01 14:30:00+01:00,-700.0,700.0,200.76839999999993,350.76839999999993,12.886043235858942
2026-01-01 14:45:00+01:00,-600.0,600.0,274.0987999999999,375.76839999999993,9.610721496728505
2026-01-01 15:00:00+01:00,-600.0,600.0,274.0987999999999,424.0987999999999,9.610721496728505
2026-01-01 15:15:00+01:00,-500.0,500.0,324.0987999999999,424.0987999999999,7.981157052284062
2026-01-01 15:30:00+01:00,-500.0,500.0,299.0987999999999,449.0987999999999,7.981157052284062
2026-01-01 15:45:00+01:00,-500.0,500.0,332.6036,424.0987999999999,7.981157052284062
2026-01-01 16:00:00+01:00,-500.0,500.0,307.6036,457.6036,7.981157052284062
2026-01-01 16:15:00+01:00,-500.0,500.0,404.73279999999994,432.6036,7.981157052284062
2026-01-01 16:30:00+01:00,-500.0,500.0,379.73279999999994,529.7328,7.981157052284062
2026-01-01 16:45:00+01:00,-500.0,500.0,504.73279999999994,504.73279999999994,7.981157052284062
2026-01-01 17:00:00+01:00,-400.0,400.0,523.144,629.7327999999999,6.645431126358137
2026-01-01 17:15:00+01:00,-300.0,300.0,623.1439999999999,623.1439999999999,3.920843371256095
2026-01-01 17:30:00+01:00,-200.0,200.0,598.1439999999999,698.1439999999999,2.7613315068493147
2026-01-01 17:45:00+01:00,-200.0,200.0,648.1439999999999,648.1439999999999,2.7613315068493147
2026-01-01 18:00:00+01:00,-200.0,200.0,598.1439999999999,698.1439999999999,2.7613315068493147
2026-01-01 18:15:00+01:00,-200.0,200.0,648.1439999999999,648.1439999999999,2.7613315068493147
2026-01-01 18:30:00+01:00,-200.0,200.0,598.9339999999999,698.1439999999999,2.7613315068493147
2026-01-01 18:45:00+01:00,-200.0,200.0,648.9339999999999,648.9339999999999,2.7613315068493147
2026-01-01 19:00:00+01:00,-200.0,200.0,648.9339999999999,698.9339999999999,2.7613315068493147
2026-01-01 19:15:00+01:00,-400.0,400.0,698.9339999999999,698.9339999999999,103.39043150684932
2026-01-01 19:30:00+01:00,-200.0,200.0,738.2231999999999,798.9339999999999,23.917631506849315
2026-01-01 19:45:00+01:00,-200.0,200.0,788.2231999999999,788.2231999999999,23.917631506849315
2026-01-01 20:00:00+01:00,-200.0,200.0,788.2231999999999,838.2231999999999,23.917631506849315
2026-01-01 20:15:00+01:00,-100.0,100.0,838.2231999999999,838.2231999999999,1.5953315068493152
2026-01-01 20:30:00+01:00,-200.0,200.0,813.2231999999999,863.2231999999999,69.06273150684932
2026-01-01 20:45:00+01:00,-200.0,200.0,863.2231999999999,863.2231999999999,69.06273150684932
2026-01-01 21:00:00+01:00,-200.0,200.0,863.2231999999999,913.2231999999999,23.731731506849325
2026-01-01 21:15:00+01:00,-200.0,200.0,901.7688,913.2231999999999,23.731731506849325
2026-01-01 21:30:00+01:00,-300.0,300.0,901.7688,951.7688,30.098091506849325
2026-01-01 21:45:00+01:00,-300.0,300.0,926.7688,976.7688,30.098091506849325
2026-01-01 22:00:00+01:00,-200.0,200.0,993.2280000000001,1001.7688,7.9616915068493155
2026-01-01 22:15:00+01:00,-200.0,200.0,993.2280000000001,1043.228,7.9616915068493155
2026-01-01 22:30:00+01:00,-200.0,200.0,1043.228,1043.228,7.9616915068493155
2026-01-01 22:45:00+01:00,-200.0,200.0,1043.228,1093.228,7.9616915068493155
2026-01-01 23:00:00+01:00,-100.0,100.0,1093.228,1093.228,6.36636
2026-01-01 23:15:00+01:00,-100.0,100.0,1068.228,1118.228,6.36636
2026-01-01 23:30:00+01:00,-100.0,100.0,1093.228,1093.228,6.36636
2026-01-01 23:45:00+01:00,-100.0,100.0,1068.228,1118.228,6.36636
2026-01-02 00:00:00+01:00,-100.0,100.0,1093.228,1093.228,6.36636
2026-01-02 00:15:00+01:00,-100.0,100.0,1068.228,1118.228,6.36636
2026-01-02 00:30:00+01:00,-200.0,200.0,1093.228,1093.228,221.69576
2026-01-02 00:45:00+01:00,-200.0,200.0,1093.228,1143.228,221.69576
2026-01-02 01:00:00+01:00,-100.0,100.0,1143.228,1143.228,6.36636
2026-01-02 01:15:00+01:00,-100.0,100.0,1145.5552,1168.228,6.36636
2026-01-02 01:30:00+01:00,-200.0,200.0,1170.5552,1170.5552,12.146974925373135
