time,Power_lower_kW,Power_upper_kW,Capacity_lower_kWh,Capacity_upper_kWh,Ref_driving_energy_kWh
2026-01-07 07:15:00+01:00,0.0,0.0,0.0,0.0,0.0
2026-01-07 07:30:00+01:00,-150.0,150.0,0.0,0.0,0.3044754521963821
2026-01-07 07:45:00+01:00,-150.0,150.0,-41.666666666666664,33.75,0.3044754521963821
2026-01-07 08:00:00+01:00,-150.0,150.0,-7.916666666666664,-7.916666666666664,0.3044754521963821
2026-01-07 08:15:00+01:00,-150.0,150.0,-49.58333333333333,25.833333333333336,0.3044754521963821
2026-01-07 08:30:00+01:00,-150.0,150.0,-15.833333333333329,-15.833333333333329,0.3044754521963821
2026-01-07 08:45:00+01:00,-150.0,150.0,-57.49999999999999,17.91666666666667,0.3044754521963821
2026-01-07 09:00:00+01:00,-150.0,150.0,-23.749999999999993,-23.749999999999993,0.3044754521963821
2026-01-07 09:15:00+01:00,-150.0,150.0,-65.41666666666666,10.000000000000007,0.3044754521963821
2026-01-07 09:30:00+01:00,-150.0,150.0,-31.666666666666657,-31.666666666666657,0.3044754521963821
2026-01-07 09:45:00+01:00,-150.0,150.0,-73.33333333333331,2.083333333333343,0.3044754521963821
2026-01-07 10:00:00+01:00,-150.0,150.0,-39.583333333333314,-39.583333333333314,0.3044754521963821
2026-01-07 10:15:00+01:00,-150.0,150.0,-81.24999999999997,-5.8333333333333215,0.3044754521963821
2026-01-07 10:30:00+01:00,-150.0,150.0,-47.49999999999997,-47.49999999999997,0.3044754521963821
2026-01-07 10:45:00+01:00,-150.0,150.0,-89.16666666666663,-13.749999999999986,0.3044754521963821
2026-01-07 11:00:00+01:00,-150.0,150.0,-55.41666666666663,-55.41666666666663,0.3044754521963821
2026-01-07 11:15:00+01:00,-150.0,150.0,-97.08333333333329,-21.66666666666665,0.3044754521963821
2026-01-07 11:30:00+01:00,-150.0,150.0,-63.333333333333286,-63.333333333333286,0.3044754521963821
2026-01-07 11:45:00+01:00,-150.0,150.0,-104.99999999999994,-29.583333333333314,0.3044754521963821
2026-01-07 12:00:00+01:00,-150.0,150.0,-71.24999999999994,-71.24999999999994,0.3044754521963821
2026-01-07 12:15:00+01:00,-150.0,150.0,-112.9166666666666,-37.49999999999997,0.3044754521963821
2026-01-07 12:30:00+01:00,-150.0,150.0,-79.1666666666666,-79.1666666666666,0.3044754521963821
2026-01-07 12:45:00+01:00,-150.0,150.0,-120.83333333333326,-45.41666666666663,0.3044754521963821
2026-01-07 13:00:00+01:00,-150.0,150.0,-87.08333333333326,-87.08333333333326,0.3044754521963821
2026-01-07 13:15:00+01:00,-150.0,150.0,-128.74999999999991,-53.333333333333286,0.3044754521963821
2026-01-07 13:30:00+01:00,-150.0,150.0,-94.99999999999991,-94.99999999999991,0.3044754521963821
2026-01-07 13:45:00+01:00,-150.0,150.0,-136.66666666666657,-61.24999999999994,0.3044754521963821
2026-01-07 14:00:00+01:00,-150.0,150.0,-102.91666666666657,-102.91666666666657,0.3044754521963821
2026-01-07 14:15:00+01:00,-150.0,150.0,-144.58333333333323,-69.1666666666666,0.3044754521963821
2026-01-07 14:30:00+01:00,-150.0,150.0,-110.83333333333323,-110.83333333333323,0.3044754521963821
2026-01-07 14:45:00+01:00,-150.0,150.0,-152.4999999999999,-77.08333333333326,0.3044754521963821
2026-01-07 15:00:00+01:00,-150.0,150.0,-118.74999999999989,-118.74999999999989,0.3044754521963821
2026-01-07 15:15:00+01:00,-150.0,150.0,-160.41666666666654,-84.99999999999991,0.3044754521963821
2026-01-07 15:30:00+01:00,-150.0,150.0,-126.66666666666654,-126.66666666666654,0.3044754521963821
2026-01-07 15:45:00+01:00,-150.0,150.0,-168.3333333333332,-92.91666666666657,0.3044754521963821
2026-01-07 16:00:00+01:00,-150.0,150.0,-134.5833333333332,-134.5833333333332,0.3044754521963821
2026-01-07 16:15:00+01:00,-150.0,150.0,-176.24999999999986,-100.83333333333323,0.3044754521963821
2026-01-07 16:30:00+01:00,-150.0,150.0,-142.49999999999986,-142.49999999999986,0.3044754521963821
2026-01-07 16:45:00+01:00,-150.0,150.0,-184.16666666666652,-108.74999999999989,0.3044754521963821
2026-01-07 17:00:00+01:00,-300.0,300.0,-150.41666666666652,-150.41666666666652,6.885364341085271
2026-01-07 17:15:00+01:00,-300.0,300.0,-233.74999999999983,-82.91666666666654,6.885364341085271
2026-01-07 17:30:00+01:00,-300.0,300.0,-166.24999999999983,-166.24999999999983,6.885364341085271
2026-01-07 17:45:00+01:00,-300.0,300.0,-249.58333333333314,-98.74999999999986,6.885364341085271
2026-01-07 18:00:00+01:00,-300.0,300.0,-182.08333333333314,-182.08333333333314,6.885364341085271
2026-01-07 18:15:00+01:00,-300.0,300.0,-265.41666666666646,-114.58333333333319,6.885364341085271
2026-01-07 18:30:00+01:00,-300.0,300.0,-197.9166666666665,-197.9166666666665,6.885364341085271
2026-01-07 18:45:00+01:00,-300.0,300.0,-281.2499999999998,-130.41666666666652,6.885364341085271
2026-01-07 19:00:00+01:00,-300.0,300.0,-213.7499999999998,-213.7499999999998,6.885364341085271
2026-01-07 19:15:00+01:00,-300.0,300.0,-226.0991999999998,-146.24999999999983,6.885364341085271
2026-01-07 19:30:00+01:00,-300.0,300.0,-158.5991999999998,-158.5991999999998,6.885364341085271
2026-01-07 19:45:00+01:00,-150.0,150.0,-166.51586666666645,-91.09919999999983,0.3044754521963821
2026-01-07 20:00:00+01:00,-150.0,150.0,-132.76586666666645,-132.76586666666645,0.3044754521963821
2026-01-07 20:15:00+01:00,-150.0,150.0,-174.4325333333331,-99.01586666666648,0.3044754521963821
2026-01-07 20:30:00+01:00,-150.0,150.0,-140.6825333333331,-140.6825333333331,0.3044754521963821
2026-01-07 20:45:00+01:00,-300.0,300.0,-182.34919999999977,-106.93253333333314,70.21558656330751
2026-01-07 21:00:00+01:00,-150.0,150.0,-114.84919999999977,-114.84919999999977,0.3044754521963821
2026-01-07 21:15:00+01:00,-150.0,150.0,-156.51586666666643,-81.0991999999998,0.3044754521963821
2026-01-07 21:30:00+01:00,-150.0,150.0,-122.76586666666643,-122.76586666666643,0.3044754521963821
2026-01-07 21:45:00+01:00,-150.0,150.0,-164.43253333333308,-89.01586666666645,0.3044754521963821
2026-01-07 22:00:00+01:00,-150.0,150.0,-130.68253333333308,-130.68253333333308,0.3044754521963821
2026-01-07 22:15:00+01:00,-150.0,150.0,-172.34919999999977,-96.93253333333311,0.3044754521963821
2026-01-07 22:30:00+01:00,-150.0,150.0,-138.59919999999977,-138.59919999999977,0.3044754521963821
2026-01-07 22:45:00+01:00,-150.0,150.0,-180.26586666666645,-104.84919999999977,0.3044754521963821
2026-01-07 23:00:00+01:00,-150.0,150.0,-146.51586666666645,-146.51586666666645,0.3044754521963821
2026-01-07 23:15:00+01:00,-150.0,150.0,-188.18253333333314,-112.76586666666645,0.3044754521963821
2026-01-07 23:30:00+01:00,-150.0,150.0,-154.43253333333314,-154.43253333333314,0.3044754521963821
2026-01-07 23:45:00+01:00,-150.0,150.0,-196.09919999999983,-120.68253333333314,0.3044754521963821
2026-01-08 00:00:00+01:00,-150.0,150.0,-162.34919999999983,-162.34919999999983,0.3044754521963821
2026-01-08 00:15:00+01:00,-150.0,150.0,-204.0158666666665,-128.59919999999983,0.3044754521963821
2026-01-08 00:30:00+01:00,-150.0,150.0,-170.2658666666665,-170.2658666666665,0.3044754521963821
2026-01-08 00:45:00+01:00,-150.0,150.0,-211.9325333333332,-136.5158666666665,0.3044754521963821
2026-01-08 01:00:00+01:00,-150.0,150.0,-178.1825333333332,-178.1825333333332,0.3044754521963821
2026-01-08 01:15:00+01:00,-150.0,150.0,-219.84919999999988,-144.4325333333332,0.3044754521963821
2026-01-08 01:30:00+01:00,-150.0,150.0,-186.09919999999988,-186.09919999999988,0.3044754521963821
2026-01-08 01:45:00+01:00,-150.0,150.0,-227.76586666666657,-152.34919999999988,0.3044754521963821
2026-01-08 02:00:00+01:00,-150.0,150.0,-194.01586666666657,-194.01586666666657,0.3044754521963821
2026-01-08 02:15:00+01:00,-150.0,150.0,-235.68253333333325,-160.26586666666657,0.3044754521963821
2026-01-08 02:30:00+01:00,-150.0,150.0,-201.93253333333325,-201.93253333333325,0.3044754521963821
2026-01-08 02:45:00+01:00,-150.0,150.0,-243.59919999999994,-168.18253333333325,0.3044754521963821
