time,Power_lower_kW,Power_upper_kW,Capacity_lower_kWh,Capacity_upper_kWh,Ref_driving_energy_kWh
2026-01-07 20:45:00+01:00,0.0,0.0,0.0,0.0,0.0
2026-01-07 21:00:00+01:00,-350.0,350.0,0.0,0.0,19.864353741496604
2026-01-07 21:15:00+01:00,-350.0,350.0,-89.28571428571429,58.40120000000002,19.864353741496604
2026-01-07 21:30:00+01:00,-350.0,350.0,-27.348799999999983,-3.535714285714292,19.864353741496604
2026-01-07 21:45:00+01:00,0.0,0.0,58.40120000000002,58.40120000000002,0.0
2026-01-07 22:00:00+01:00,0.0,0.0,58.40120000000002,58.40120000000002,0.0
2026-01-07 22:15:00+01:00,0.0,0.0,58.40120000000002,58.40120000000002,0.0
2026-01-07 22:30:00+01:00,0.0,0.0,58.40120000000002,58.40120000000002,0.0
2026-01-07 22:45:00+01:00,0.0,0.0,58.40120000000002,58.40120000000002,0.0
2026-01-07 23:00:00+01:00,0.0,0.0,58.40120000000002,58.40120000000002,0.0
2026-01-07 23:15:00+01:00,0.0,0.0,58.40120000000002,58.40120000000002,0.0
2026-01-07 23:30:00+01:00,-350.0,350.0,58.40120000000002,58.40120000000002,14.656040816326527
2026-01-07 23:45:00+01:00,-350.0,350.0,-30.884514285714275,144.15120000000002,14.656040816326527
2026-01-08 00:00:00+01:00,-350.0,350.0,54.865485714285725,54.865485714285725,14.656040816326527
2026-01-08 00:15:00+01:00,-350.0,350.0,-34.42022857142857,140.61548571428574,14.656040816326527
2026-01-08 00:30:00+01:00,-350.0,350.0,51.32977142857143,51.32977142857143,14.656040816326527
2026-01-08 00:45:00+01:00,-350.0,350.0,-37.95594285714286,137.07977142857143,14.656040816326527
2026-01-08 01:00:00+01:00,-350.0,350.0,47.79405714285714,47.79405714285714,14.656040816326527
2026-01-08 01:15:00+01:00,-350.0,350.0,-41.49165714285715,133.54405714285713,14.656040816326527
2026-01-08 01:30:00+01:00,-350.0,350.0,44.25834285714285,44.25834285714285,14.656040816326527
2026-01-08 01:45:00+01:00,-350.0,350.0,116.28039999999999,130.00834285714285,14.656040816326527
2026-01-08 02:00:00+01:00,0.0,0.0,202.0304,202.0304,0.0
