time,Power_lower_kW,Power_upper_kW,Capacity_lower_kWh,Capacity_upper_kWh,Ref_driving_energy_kWh
2026-01-01 00:00:00+01:00,0.0,0.0,0.0,0.0,0.0
2026-01-01 00:15:00+01:00,-350.0,350.0,0.0,0.0,11.771759999999995
2026-01-01 00:30:00+01:00,-350.0,350.0,-87.5,58.858799999999974,11.771759999999995
2026-01-01 00:45:00+01:00,-350.0,350.0,-28.641200000000026,0.0,11.771759999999995
2026-01-01 01:00:00+01:00,-350.0,350.0,-87.5,58.858799999999974,11.771759999999995
2026-01-01 01:15:00+01:00,-350.0,350.0,-28.641200000000026,0.0,11.771759999999995
2026-01-01 01:30:00+01:00,0.0,0.0,58.858799999999974,58.858799999999974,0.0
2026-01-01 01:45:00+01:00,0.0,0.0,58.858799999999974,58.858799999999974,0.0
2026-01-01 02:00:00+01:00,-350.0,350.0,58.858799999999974,58.858799999999974,19.46706666666667
2026-01-01 02:15:00+01:00,-350.0,350.0,-28.641200000000026,117.25999999999999,19.46706666666667
2026-01-01 02:30:00+01:00,-700.0,700.0,29.75999999999999,58.858799999999974,38.84356666666666
2026-01-01 02:45:00+01:00,-350.0,350.0,29.75999999999999,194.76599999999996,19.376499999999993
2026-01-01 03:00:00+01:00,-350.0,350.0,107.26599999999996,117.25999999999999,19.376499999999993
2026-01-01 03:15:00+01:00,-350.0,350.0,107.26599999999996,194.76599999999996,19.376499999999993
2026-01-01 03:30:00+01:00,0.0,0.0,194.76599999999996,194.76599999999996,0.0
2026-01-01 03:45:00+01:00,-350.0,350.0,194.76599999999996,194.76599999999996,29.20060000000001
2026-01-01 04:00:00+01:00,-350.0,350.0,165.66719999999998,253.16719999999998,29.20060000000001
2026-01-01 04:15:00+01:00,0.0,0.0,253.16719999999998,253.16719999999998,0.0
2026-01-01 04:30:00+01:00,0.0,0.0,253.16719999999998,253.16719999999998,0.0
2026-01-01 04:45:00+01:00,0.0,0.0,253.16719999999998,253.16719999999998,0.0
2026-01-01 05:00:00+01:00,0.0,0.0,253.16719999999998,253.16719999999998,0.0
2026-01-01 05:15:00+01:00,-350.0,350.0,253.16719999999998,253.16719999999998,29.74399999999997
2026-01-01 05:30:00+01:00,-350.0,350.0,225.15519999999992,312.6551999999999,29.74399999999997
2026-01-01 05:45:00+01:00,0.0,0.0,312.6551999999999,312.6551999999999,0.0
2026-01-01 06:00:00+01:00,0.0,0.0,312.6551999999999,312.6551999999999,0.0
2026-01-01 06:15:00+01:00,-350.0,350.0,312.6551999999999,312.6551999999999,19.44799999999998
2026-01-01 06:30:00+01:00,-1050.0,1050.0,225.15519999999992,370.99919999999986,195.67146382978723
2026-01-01 06:45:00+01:00,-700.0,700.0,283.49919999999986,487.6551999999999,21.440263829787213
2026-01-01 07:00:00+01:00,-350.0,350.0,458.49919999999986,458.49919999999986,1.9922638297872337
2026-01-01 07:15:00+01:00,-700.0,700.0,370.99919999999986,545.9991999999999,3.423658951738452
2026-01-01 07:30:00+01:00,-1050.0,1050.0,370.99919999999986,517.1863999999998,61.82485895173847
2026-01-01 07:45:00+01:00,-700.0,700.0,400.58759999999984,604.4003999999999,3.423658951738452
2026-01-01 08:00:00+01:00,-700.0,700.0,429.4003999999999,575.5875999999998,3.423658951738452
2026-01-01 08:15:00+01:00,-1050.0,1050.0,400.58759999999984,604.4003999999999,13.233458951738449
