DATETIME,FREQ_MEAN_HZ,FREQ_MIN_HZ,FREQ_MAX_HZ,FREQ_STD_HZ,SAMPLE_COUNT,FREQ_WORST_DEV_HZ,FREQ_DROOP_MEAN,FREQ_DROOP_ABS_MEAN
2026-04-27 08:30:00+00:00,50.004767,49.939,50.067,0.033045,900,50.067,-0.018205,0.109877
2026-04-27 08:45:00+00:00,50.012646,49.961,50.062,0.022928,900,50.062,-0.05045,0.068111
2026-04-27 09:00:00+00:00,50.020559,49.915,50.09,0.047763,900,50.09,-0.091105,0.196906
2026-04-27 09:15:00+00:00,50.02833,49.993,50.064,0.012741,900,50.064,-0.098275,0.098275
2026-04-27 09:30:00+00:00,50.009454,49.962,50.057,0.015249,900,50.057,-0.02286,0.034766
2026-04-27 09:45:00+00:00,50.026733,49.995,50.063,0.012444,900,50.063,-0.09048,0.09048
2026-04-27 10:00:00+00:00,50.017466,49.958,50.064,0.020043,900,50.064,-0.05983,0.073561
2026-04-27 10:15:00+00:00,50.037737,49.996,50.066,0.014807,900,50.066,-0.148649,0.148649
2026-04-27 10:30:00+00:00,50.020892,49.993,50.046,0.010055,900,50.046,-0.060743,0.060743
2026-04-27 10:45:00+00:00,50.031036,49.987,50.064,0.011881,900,50.064,-0.111637,0.111708
2026-04-27 11:00:00+00:00,50.010663,49.966,50.06,0.017494,900,50.06,-0.034784,0.043766
2026-04-27 11:15:00+00:00,50.029414,49.995,50.063,0.012109,900,50.063,-0.104187,0.104187
2026-04-27 11:30:00+00:00,50.026128,49.983,50.064,0.016219,900,50.064,-0.094146,0.094871
2026-04-27 11:45:00+00:00,50.032878,50.002,50.058,0.00949,900,50.058,-0.120561,0.120561
2026-04-27 12:00:00+00:00,50.016936,49.974,50.05,0.015105,900,50.05,-0.053404,0.054924
2026-04-27 12:15:00+00:00,50.030011,49.978,50.083,0.022108,900,50.083,-0.115526,0.117444
2026-04-27 12:30:00+00:00,50.012462,49.968,50.05,0.015647,900,50.05,-0.037351,0.045561
2026-04-27 12:45:00+00:00,50.018183,49.964,50.071,0.026961,900,50.071,-0.077316,0.091094
2026-04-27 13:00:00+00:00,50.010612,49.973,50.069,0.017436,900,50.069,-0.037251,0.043544
2026-04-27 13:15:00+00:00,50.002862,49.949,50.062,0.023792,900,50.062,-0.019222,0.054684
2026-04-27 13:30:00+00:00,50.005576,49.958,50.079,0.024259,900,50.079,-0.023848,0.062842
2026-04-27 13:45:00+00:00,50.010942,49.969,50.051,0.020527,900,50.051,-0.042339,0.057637
2026-04-27 14:00:00+00:00,50.038493,49.974,50.103,0.030471,900,50.103,-0.160064,0.162871
2026-04-27 14:15:00+00:00,50.000103,49.959,50.063,0.024461,900,50.063,-0.011287,0.061018
2026-04-27 14:30:00+00:00,49.989396,49.95,50.047,0.026153,900,49.95,0.038573,0.08531
2026-04-27 14:45:00+00:00,50.016134,49.972,50.057,0.0203,900,50.057,-0.059269,0.066637
2026-04-27 15:00:00+00:00,50.029246,49.955,50.115,0.050557,900,50.115,-0.145047,0.204556
2026-04-27 15:15:00+00:00,49.990222,49.943,50.036,0.02174,900,49.943,0.034351,0.061135
2026-04-27 15:30:00+00:00,50.002581,49.94,50.076,0.037476,900,50.076,-0.014988,0.124404
2026-04-27 15:45:00+00:00,49.990941,49.944,50.054,0.022498,900,49.944,0.031702,0.061105
2026-04-27 16:00:00+00:00,50.025827,49.937,50.107,0.04381,900,50.107,-0.122912,0.169743
2026-04-27 16:15:00+00:00,49.977262,49.934,50.039,0.028023,900,49.934,0.095439,0.120749
2026-04-27 16:30:00+00:00,49.995507,49.937,50.049,0.029061,900,49.937,0.01607,0.090246
2026-04-27 16:45:00+00:00,49.984729,49.93,50.047,0.026489,900,49.93,0.061497,0.084982
2026-04-27 17:00:00+00:00,50.021901,49.958,50.106,0.041227,900,50.106,-0.107269,0.147363
2026-04-27 17:15:00+00:00,49.989556,49.932,50.064,0.031245,900,49.932,0.043719,0.10338
2026-04-27 17:30:00+00:00,49.99707,49.941,50.065,0.032026,900,50.065,0.007959,0.102836
2026-04-27 17:45:00+00:00,49.979439,49.939,50.028,0.016716,900,49.939,0.067123,0.073135
2026-04-27 18:00:00+00:00,50.002604,49.963,50.037,0.013215,900,50.037,-0.002205,0.01838
2026-04-27 18:15:00+00:00,50.000048,49.932,50.032,0.016822,900,49.932,0.00783,0.028368
2026-04-27 18:30:00+00:00,49.996981,49.972,50.025,0.010018,900,49.972,0.003462,0.009708
2026-04-27 18:45:00+00:00,50.000409,49.952,50.052,0.017062,900,50.052,0.002854,0.031088
2026-04-27 19:00:00+00:00,49.993686,49.945,50.03,0.018491,900,49.945,0.024725,0.040749
2026-04-27 19:15:00+00:00,50.017164,49.96,50.058,0.019418,900,50.058,-0.057953,0.070725
2026-04-27 19:30:00+00:00,50.016053,49.952,50.058,0.023486,900,50.058,-0.055135,0.087322
2026-04-27 19:45:00+00:00,50.026717,49.971,50.069,0.019036,900,50.069,-0.098848,0.108719
2026-04-27 20:00:00+00:00,49.984446,49.903,50.029,0.028285,900,49.903,0.064263,0.076789
2026-04-27 20:15:00+00:00,49.989626,49.915,50.036,0.028977,900,49.915,0.046737,0.07855
2026-04-27 20:30:00+00:00,49.975957,49.91,50.024,0.023702,900,49.91,0.087263,0.08993
2026-04-27 20:45:00+00:00,50.015266,49.949,50.072,0.032992,900,50.072,-0.067637,0.115754
2026-04-27 21:00:00+00:00,49.976994,49.893,50.038,0.035471,900,49.893,0.104807,0.122164
2026-04-27 21:15:00+00:00,50.004291,49.959,50.045,0.020516,900,50.045,-0.012012,0.04993
2026-04-27 21:30:00+00:00,50.00648,49.95,50.04,0.018507,900,49.95,-0.01262,0.043333
2026-04-27 21:45:00+00:00,50.01188,49.965,50.064,0.022523,900,50.064,-0.046982,0.06717
2026-04-27 22:00:00+00:00,49.9764,49.936,50.026,0.017965,900,49.936,0.08607,0.089766
2026-04-27 22:15:00+00:00,49.993067,49.959,50.024,0.011438,900,49.959,0.013602,0.018912
2026-04-27 22:30:00+00:00,49.991639,49.956,50.039,0.013333,900,49.956,0.020895,0.026333
2026-04-27 22:45:00+00:00,50.001232,49.961,50.046,0.018635,900,50.046,-0.005784,0.039117
2026-04-27 23:00:00+00:00,49.99024,49.937,50.027,0.015267,900,49.937,0.027719,0.031649
2026-04-27 23:15:00+00:00,49.999924,49.971,50.029,0.010478,900,50.029,0.000386,0.009789
2026-04-27 23:30:00+00:00,49.99522,49.964,50.029,0.012171,900,49.964,0.008421,0.017825
2026-04-27 23:45:00+00:00,49.99576,49.967,50.031,0.015141,900,49.967,0.013158,0.028012
2026-04-28 00:00:00+00:00,49.990976,49.941,50.026,0.014423,900,49.941,0.02469,0.029485
2026-04-28 00:15:00+00:00,49.987527,49.96,50.022,0.009261,900,49.96,0.025719,0.026865
2026-04-28 00:30:00+00:00,50.003232,49.966,50.034,0.012909,900,50.034,-0.004854,0.018468
2026-04-28 00:45:00+00:00,49.992897,49.967,50.03,0.011896,900,49.967,0.014491,0.020596
2026-04-28 01:00:00+00:00,49.991402,49.965,50.031,0.01292,900,49.965,0.020047,0.026433
2026-04-28 01:15:00+00:00,49.991326,49.964,50.022,0.011876,900,49.964,0.020807,0.023544
2026-04-28 01:30:00+00:00,49.98876,49.953,50.02,0.011316,900,49.953,0.027076,0.027684
2026-04-28 01:45:00+00:00,49.986678,49.946,50.031,0.011235,900,49.946,0.031667,0.034018
2026-04-28 02:00:00+00:00,49.993197,49.968,50.031,0.009997,900,49.968,0.01231,0.014942
2026-04-28 02:15:00+00:00,49.995829,49.963,50.021,0.010942,900,49.963,0.009696,0.013251
2026-04-28 02:30:00+00:00,49.991179,49.962,50.033,0.01338,900,49.962,0.023035,0.029105
2026-04-28 02:45:00+00:00,50.001157,49.951,50.04,0.014449,900,49.951,-0.003456,0.022474
2026-04-28 03:00:00+00:00,49.99159,49.95,50.039,0.012726,900,49.95,0.017912,0.024579
2026-04-28 03:15:00+00:00,49.995936,49.963,50.035,0.01415,900,49.963,0.006678,0.024023
2026-04-28 03:30:00+00:00,49.993254,49.961,50.037,0.015002,900,49.961,0.017047,0.030205
2026-04-28 03:45:00+00:00,50.008158,49.97,50.048,0.01309,900,50.048,-0.018643,0.025053
2026-04-28 04:00:00+00:00,49.972632,49.945,50.0,0.011323,900,49.945,0.09269,0.09269
2026-04-28 04:15:00+00:00,49.999591,49.961,50.034,0.014655,900,49.961,0.00345,0.023006
2026-04-28 04:30:00+00:00,50.010479,49.965,50.042,0.010811,900,50.042,-0.021602,0.024713
2026-04-28 04:45:00+00:00,49.996178,49.962,50.029,0.014123,900,49.962,0.009953,0.023567
2026-04-28 05:00:00+00:00,49.994668,49.951,50.045,0.019788,900,49.951,0.014795,0.045579
2026-04-28 05:15:00+00:00,49.990414,49.944,50.027,0.016827,900,49.944,0.032444,0.037053
2026-04-28 05:30:00+00:00,50.003261,49.951,50.048,0.020071,900,49.951,-0.00969,0.045433
2026-04-28 05:45:00+00:00,49.994,49.956,50.029,0.016135,900,49.956,0.017673,0.032632
2026-04-28 06:00:00+00:00,49.994778,49.939,50.038,0.022709,900,49.939,0.026111,0.056474
2026-04-28 06:15:00+00:00,50.00245,49.912,50.063,0.037236,900,49.912,-0.002784,0.120094
2026-04-28 06:30:00+00:00,50.018978,49.948,50.064,0.029824,900,50.064,-0.075123,0.116246
2026-04-28 06:45:00+00:00,50.015032,49.941,50.058,0.023599,900,49.941,-0.051667,0.078076
2026-04-28 07:00:00+00:00,50.001622,49.953,50.062,0.023188,900,50.062,-0.007322,0.059485
2026-04-28 07:15:00+00:00,50.02661,49.981,50.075,0.017123,900,50.075,-0.094485,0.095047
2026-04-28 07:30:00+00:00,50.001462,49.939,50.055,0.02556,900,49.939,-0.001018,0.06855
2026-04-28 07:45:00+00:00,50.02109,49.985,50.056,0.010685,900,50.056,-0.063205,0.063392
2026-04-28 08:00:00+00:00,50.004098,49.939,50.068,0.038469,900,50.068,-0.016708,0.13907
2026-04-28 08:15:00+00:00,50.001116,49.953,50.057,0.027353,900,50.057,-0.004316,0.078678
2026-04-28 08:30:00+00:00,49.999306,49.922,50.062,0.041406,900,49.922,0.01114,0.149772
2026-04-28 08:45:00+00:00,49.985217,49.93,50.045,0.024466,900,49.93,0.056977,0.073865
2026-04-28 09:00:00+00:00,50.004988,49.867,50.098,0.064579,900,49.867,-0.013187,0.232123
2026-04-28 09:15:00+00:00,49.990492,49.925,50.042,0.028052,900,49.925,0.047322,0.075485
2026-04-28 09:30:00+00:00,50.004223,49.933,50.047,0.025011,900,49.933,-0.006409,0.063298
2026-04-28 09:45:00+00:00,49.993963,49.946,50.033,0.020174,900,49.946,0.024287,0.043924
2026-04-28 10:00:00+00:00,49.992279,49.895,50.058,0.041252,900,49.895,0.043304,0.132462
2026-04-28 10:15:00+00:00,49.999058,49.945,50.037,0.018116,900,49.945,0.004538,0.036655
2026-04-28 10:30:00+00:00,50.001762,49.943,50.049,0.024632,900,49.943,0.003041,0.063673
2026-04-28 10:45:00+00:00,50.001154,49.96,50.03,0.01389,900,49.96,0.00086,0.020754
2026-04-28 11:00:00+00:00,50.007122,49.963,50.049,0.017792,900,50.049,-0.023854,0.040345
2026-04-28 11:15:00+00:00,49.993319,49.922,50.042,0.030818,900,49.922,0.034655,0.088035
2026-04-28 11:30:00+00:00,49.996257,49.95,50.039,0.018821,900,49.95,0.018117,0.038398
2026-04-28 11:45:00+00:00,49.997338,49.963,50.032,0.014778,900,49.963,0.008211,0.02517
2026-04-28 12:00:00+00:00,50.004067,49.97,50.04,0.015437,900,50.04,-0.012696,0.028041
2026-04-28 12:15:00+00:00,49.992189,49.951,50.038,0.019196,900,49.951,0.026456,0.047579
2026-04-28 12:30:00+00:00,50.003073,49.959,50.052,0.019009,900,50.052,-0.011754,0.040152
2026-04-28 12:45:00+00:00,50.011756,49.968,50.056,0.016288,900,50.056,-0.037497,0.045567
2026-04-28 13:00:00+00:00,50.015003,49.962,50.086,0.029077,900,50.086,-0.063211,0.085222
2026-04-28 13:15:00+00:00,50.002167,49.955,50.056,0.023406,900,50.056,-0.01131,0.05683
2026-04-28 13:30:00+00:00,49.978239,49.923,50.042,0.023396,900,49.923,0.080778,0.096287
2026-04-28 13:45:00+00:00,49.996409,49.957,50.053,0.021182,900,50.053,0.009146,0.052503
2026-04-28 14:00:00+00:00,50.02228,49.965,50.099,0.035097,900,50.099,-0.099532,0.111123
2026-04-28 14:15:00+00:00,49.996729,49.943,50.086,0.036036,900,50.086,0.000409,0.112175
2026-04-28 14:30:00+00:00,49.980779,49.909,50.067,0.038548,900,49.909,0.081865,0.151503
2026-04-28 14:45:00+00:00,49.991794,49.923,50.04,0.018895,900,49.923,0.020053,0.044275
2026-04-28 15:00:00+00:00,50.008961,49.949,50.093,0.04064,900,50.093,-0.047339,0.139316
2026-04-28 15:15:00+00:00,49.983473,49.927,50.063,0.030969,900,49.927,0.06593,0.107053
2026-04-28 15:30:00+00:00,49.981859,49.921,50.071,0.040609,900,49.921,0.077749,0.161655
2026-04-28 15:45:00+00:00,49.983924,49.929,50.035,0.024699,900,49.929,0.060316,0.08462
2026-04-28 16:00:00+00:00,49.986838,49.929,50.051,0.0358,900,49.929,0.060538,0.12807
2026-04-28 16:15:00+00:00,49.957487,49.908,50.032,0.031326,900,49.908,0.185906,0.194842
2026-04-28 16:30:00+00:00,49.983131,49.932,50.055,0.028681,900,49.932,0.069661,0.101567
2026-04-28 16:45:00+00:00,49.97013,49.912,50.042,0.030977,900,49.912,0.127573,0.145795
2026-04-28 17:00:00+00:00,49.989679,49.915,50.06,0.043064,900,49.915,0.055807,0.154965
2026-04-28 17:15:00+00:00,49.967681,49.925,50.014,0.017958,900,49.925,0.122427,0.122637
2026-04-28 17:30:00+00:00,49.966356,49.929,50.01,0.016673,900,49.929,0.128468,0.128468
2026-04-28 17:45:00+00:00,49.969289,49.935,50.008,0.013162,900,49.935,0.110819,0.110819
2026-04-28 18:00:00+00:00,49.974088,49.943,50.018,0.015592,900,49.943,0.092977,0.093281
2026-04-28 18:15:00+00:00,49.992342,49.955,50.038,0.017727,900,49.955,0.02124,0.042889
2026-04-28 18:30:00+00:00,49.995171,49.963,50.025,0.010782,900,49.963,0.008778,0.013444
2026-04-28 18:45:00+00:00,49.995128,49.955,50.028,0.012414,900,49.955,0.012363,0.018398
2026-04-28 19:00:00+00:00,49.985702,49.921,50.032,0.028294,900,49.921,0.063579,0.090363
2026-04-28 19:15:00+00:00,50.000141,49.949,50.036,0.02047,900,49.949,0.00452,0.045503
2026-04-28 19:30:00+00:00,49.992066,49.928,50.046,0.025957,900,49.928,0.039596,0.065117
2026-04-28 19:45:00+00:00,50.012357,49.962,50.049,0.01699,900,50.049,-0.035251,0.050222
2026-04-28 20:00:00+00:00,49.970239,49.875,50.022,0.036698,900,49.875,0.124772,0.127275
2026-04-28 20:15:00+00:00,50.001353,49.947,50.04,0.019824,900,49.947,0.001298,0.042982
2026-04-28 20:30:00+00:00,49.997152,49.938,50.03,0.017666,900,49.938,0.011503,0.033175
2026-04-28 20:45:00+00:00,50.004756,49.951,50.039,0.019887,900,49.951,-0.011719,0.047158
2026-04-28 21:00:00+00:00,49.968503,49.917,50.016,0.018431,900,49.917,0.115994,0.116287
2026-04-28 21:15:00+00:00,49.984493,49.939,50.029,0.016871,900,49.939,0.048585,0.05448
2026-04-28 21:30:00+00:00,49.996311,49.942,50.029,0.017619,900,49.942,0.016515,0.030947
2026-04-28 21:45:00+00:00,50.002666,49.966,50.04,0.016231,900,50.04,-0.006082,0.030456
2026-04-28 22:00:00+00:00,49.981783,49.94,50.04,0.015763,900,49.94,0.056246,0.066117
2026-04-28 22:15:00+00:00,50.002436,49.969,50.038,0.015511,900,50.038,-0.006889,0.027661
2026-04-28 22:30:00+00:00,50.006641,49.971,50.041,0.015187,900,50.041,-0.017544,0.030971
2026-04-28 22:45:00+00:00,49.993763,49.96,50.036,0.013802,900,49.96,0.012222,0.024971
2026-04-28 23:00:00+00:00,49.986,49.939,50.023,0.01877,900,49.939,0.04945,0.052959
2026-04-28 23:15:00+00:00,50.002241,49.977,50.037,0.0116,900,50.037,-0.006099,0.013971
2026-04-28 23:30:00+00:00,49.992314,49.959,50.022,0.011019,900,49.959,0.016322,0.018357
2026-04-28 23:45:00+00:00,50.007452,49.969,50.034,0.012325,900,50.034,-0.01676,0.021719
2026-04-29 00:00:00+00:00,49.991773,49.951,50.032,0.015453,900,49.951,0.024269,0.03386
2026-04-29 00:15:00+00:00,49.998642,49.97,50.038,0.010484,900,50.038,0.001801,0.009825
2026-04-29 00:30:00+00:00,49.984809,49.955,50.021,0.011048,900,49.955,0.039152,0.039737
2026-04-29 00:45:00+00:00,50.000849,49.968,50.031,0.01272,900,49.968,0.003041,0.016316
2026-04-29 01:00:00+00:00,50.002174,49.97,50.034,0.011099,900,50.034,-0.002731,0.012626
2026-04-29 01:15:00+00:00,49.991218,49.966,50.025,0.011155,900,49.966,0.01938,0.021719
2026-04-29 01:30:00+00:00,49.997781,49.963,50.021,0.009549,900,49.963,0.00248,0.007743
2026-04-29 01:45:00+00:00,50.018206,49.989,50.051,0.010406,900,50.051,-0.049497,0.049544
2026-04-29 02:00:00+00:00,49.990886,49.956,50.025,0.011447,900,49.956,0.020544,0.023175
2026-04-29 02:15:00+00:00,50.004777,49.951,50.039,0.015234,900,49.951,-0.016719,0.027292
2026-04-29 02:30:00+00:00,49.988456,49.962,50.024,0.010285,900,49.962,0.025193,0.02655
2026-04-29 02:45:00+00:00,49.997329,49.961,50.042,0.014994,900,50.042,0.005298,0.026047
2026-04-29 03:00:00+00:00,50.01685,49.979,50.065,0.018223,900,50.065,-0.058696,0.061363
2026-04-29 03:15:00+00:00,50.002974,49.958,50.045,0.01806,900,50.045,-0.011035,0.036602
2026-04-29 03:30:00+00:00,49.998406,49.955,50.054,0.018846,900,50.054,-0.001567,0.03717
2026-04-29 03:45:00+00:00,49.991916,49.942,50.039,0.018213,900,49.942,0.026912,0.043895
2026-04-29 04:00:00+00:00,49.976344,49.926,50.049,0.02899,900,49.926,0.097444,0.121713
2026-04-29 04:15:00+00:00,50.003612,49.968,50.059,0.020263,900,50.059,-0.018345,0.043468
2026-04-29 04:30:00+00:00,49.995809,49.959,50.041,0.014367,900,50.041,0.008082,0.023988
2026-04-29 04:45:00+00:00,50.000417,49.959,50.036,0.014234,900,49.959,0.000602,0.021713
2026-04-29 05:00:00+00:00,49.991061,49.953,50.028,0.015553,900,49.953,0.024848,0.035269
2026-04-29 05:15:00+00:00,50.010646,49.96,50.048,0.018509,900,50.048,-0.033901,0.050942
2026-04-29 05:30:00+00:00,49.998439,49.953,50.04,0.020737,900,49.953,0.006462,0.049947
2026-04-29 05:45:00+00:00,49.987128,49.932,50.043,0.022352,900,49.932,0.042462,0.07217
2026-04-29 06:00:00+00:00,49.978266,49.913,50.029,0.027647,900,49.913,0.093772,0.103152
2026-04-29 06:15:00+00:00,50.020763,49.941,50.074,0.027428,900,50.074,-0.076737,0.108339
2026-04-29 06:30:00+00:00,49.99378,49.905,50.054,0.040364,900,49.905,0.037795,0.132099
2026-04-29 06:45:00+00:00,50.021221,49.945,50.088,0.043839,900,50.088,-0.096977,0.185211
2026-04-29 07:00:00+00:00,49.98569,49.898,50.058,0.048749,900,49.898,0.078164,0.180292
2026-04-29 07:15:00+00:00,49.994272,49.915,50.049,0.035276,900,49.915,0.033006,0.111836
2026-04-29 07:30:00+00:00,50.024313,49.971,50.072,0.021542,900,50.072,-0.095883,0.099743
2026-04-29 07:45:00+00:00,50.007831,49.953,50.068,0.02587,900,50.068,-0.031906,0.067649
2026-04-29 08:00:00+00:00,49.976063,49.88,50.049,0.048459,900,49.88,0.120678,0.174199
2026-04-29 08:15:00+00:00,49.988716,49.869,50.069,0.055499,900,49.869,0.060673,0.193269
2026-04-29 08:30:00+00:00,50.007253,49.951,50.056,0.022349,900,50.056,-0.01876,0.059427
2026-04-29 08:45:00+00:00,49.99972,49.927,50.068,0.037928,900,49.927,0.010345,0.124918
2026-04-29 09:00:00+00:00,49.964491,49.9,50.024,0.034833,900,49.9,0.152205,0.154661
2026-04-29 09:15:00+00:00,50.002399,49.925,50.058,0.036934,900,49.925,0.003234,0.121854
2026-04-29 09:30:00+00:00,50.000169,49.962,50.049,0.016584,900,50.049,-0.004947,0.029368
2026-04-29 09:45:00+00:00,50.019582,49.934,50.064,0.033375,900,49.934,-0.076667,0.137158
2026-04-29 10:00:00+00:00,49.999888,49.941,50.071,0.03198,900,50.071,0.002626,0.102708
2026-04-29 10:15:00+00:00,50.02748,49.97,50.074,0.021314,900,50.074,-0.104573,0.108901
2026-04-29 10:30:00+00:00,50.005512,49.933,50.057,0.02515,900,49.933,-0.01369,0.068637
2026-04-29 10:45:00+00:00,50.01039,49.948,50.072,0.034598,900,50.072,-0.042883,0.115
2026-04-29 11:00:00+00:00,50.006662,49.972,50.055,0.015363,900,50.055,-0.018632,0.029977
2026-04-29 11:15:00+00:00,50.018601,49.958,50.059,0.018573,900,50.059,-0.063608,0.071281
2026-04-29 11:30:00+00:00,50.005234,49.969,50.041,0.014566,900,50.041,-0.015491,0.026462
2026-04-29 11:45:00+00:00,50.006648,49.962,50.046,0.020208,900,50.046,-0.022754,0.051643
2026-04-29 12:00:00+00:00,49.995152,49.959,50.046,0.017614,900,50.046,0.013544,0.037661
2026-04-29 12:15:00+00:00,49.995674,49.959,50.036,0.015638,900,49.959,0.012865,0.02814
2026-04-29 12:30:00+00:00,49.993504,49.958,50.036,0.012911,900,49.958,0.015871,0.022538
2026-04-29 12:45:00+00:00,50.01085,49.973,50.04,0.013099,900,50.04,-0.02817,0.03224
2026-04-29 13:00:00+00:00,50.00446,49.965,50.056,0.020648,900,50.056,-0.019795,0.047468
2026-04-29 13:15:00+00:00,50.003522,49.968,50.053,0.015734,900,50.053,-0.011363,0.028579
2026-04-29 13:30:00+00:00,49.985442,49.925,50.059,0.032955,900,49.925,0.053754,0.12076
2026-04-29 13:45:00+00:00,50.003673,49.964,50.057,0.018455,900,50.057,-0.010901,0.038
2026-04-29 14:00:00+00:00,50.037946,49.994,50.095,0.023465,900,50.095,-0.150532,0.150532
2026-04-29 14:15:00+00:00,50.01158,49.957,50.09,0.034358,900,50.09,-0.06131,0.109895
2026-04-29 14:30:00+00:00,49.988773,49.93,50.061,0.033344,900,49.93,0.041088,0.11814
2026-04-29 14:45:00+00:00,49.993131,49.948,50.032,0.017109,900,49.948,0.018129,0.038105
2026-04-29 15:00:00+00:00,50.020597,49.929,50.126,0.048543,900,50.126,-0.097901,0.186357
2026-04-29 15:15:00+00:00,49.954364,49.897,50.046,0.03808,900,49.897,0.205813,0.22993
2026-04-29 15:30:00+00:00,49.982563,49.922,50.05,0.034017,900,49.922,0.072953,0.129023
2026-04-29 15:45:00+00:00,49.978468,49.919,50.042,0.028866,900,49.919,0.088708,0.116404
2026-04-29 16:00:00+00:00,49.994393,49.934,50.079,0.034826,900,50.079,0.010304,0.110725
2026-04-29 16:15:00+00:00,49.973317,49.935,50.016,0.017561,900,49.935,0.09852,0.099012
2026-04-29 16:30:00+00:00,49.988091,49.936,50.037,0.025743,900,49.936,0.049825,0.078269
2026-04-29 16:45:00+00:00,49.996721,49.917,50.068,0.041433,900,49.917,0.019585,0.140415
2026-04-29 17:00:00+00:00,49.991902,49.932,50.052,0.030258,900,49.932,0.039474,0.091579
2026-04-29 17:15:00+00:00,49.991307,49.922,50.064,0.036774,900,49.922,0.037754,0.124374
2026-04-29 17:30:00+00:00,49.989997,49.939,50.072,0.033293,900,50.072,0.037117,0.115877
2026-04-29 17:45:00+00:00,49.978327,49.94,50.013,0.014338,900,49.94,0.069895,0.070058
2026-04-29 18:00:00+00:00,50.001128,49.964,50.038,0.016032,900,50.038,-0.006731,0.028918
2026-04-29 18:15:00+00:00,50.000911,49.976,50.028,0.010336,900,50.028,-0.001947,0.009047
2026-04-29 18:30:00+00:00,49.996837,49.952,50.038,0.016079,900,49.952,0.006175,0.02924
2026-04-29 18:45:00+00:00,49.999238,49.957,50.037,0.014979,900,49.957,0.002094,0.024386
2026-04-29 19:00:00+00:00,49.976386,49.915,50.022,0.024274,900,49.915,0.09048,0.092936
2026-04-29 19:15:00+00:00,49.994774,49.951,50.034,0.017445,900,49.951,0.01414,0.038164
2026-04-29 19:30:00+00:00,50.017909,49.961,50.063,0.023398,900,50.063,-0.067719,0.08662
2026-04-29 19:45:00+00:00,50.009209,49.936,50.059,0.026783,900,49.936,-0.035544,0.084105
2026-04-29 20:00:00+00:00,49.969159,49.899,50.033,0.034765,900,49.899,0.13486,0.147269
2026-04-29 20:15:00+00:00,49.994667,49.966,50.028,0.013269,900,49.966,0.011649,0.022187
2026-04-29 20:30:00+00:00,50.0064,49.931,50.062,0.035094,900,49.931,-0.020333,0.117889
2026-04-29 20:45:00+00:00,49.997827,49.928,50.043,0.024554,900,49.928,0.016836,0.060626
2026-04-29 21:00:00+00:00,49.983072,49.908,50.049,0.029449,900,49.908,0.07169,0.087947
2026-04-29 21:15:00+00:00,49.998417,49.956,50.04,0.015557,900,49.956,0.008725,0.026409
2026-04-29 21:30:00+00:00,49.998396,49.937,50.037,0.022674,900,49.937,0.011421,0.056205
2026-04-29 21:45:00+00:00,50.007604,49.952,50.053,0.021501,900,50.053,-0.021708,0.056433
2026-04-29 22:00:00+00:00,49.964896,49.907,50.013,0.022498,900,49.907,0.136094,0.136211
2026-04-29 22:15:00+00:00,49.999869,49.965,50.033,0.012526,900,49.965,0.001731,0.016
2026-04-29 22:30:00+00:00,49.99678,49.95,50.039,0.017843,900,49.95,0.012637,0.035842
2026-04-29 22:45:00+00:00,50.011912,49.972,50.042,0.01173,900,50.042,-0.028281,0.032047
2026-04-29 23:00:00+00:00,49.996014,49.955,50.027,0.013142,900,49.955,0.010842,0.019006
2026-04-29 23:15:00+00:00,50.007846,49.973,50.039,0.010901,900,50.039,-0.015637,0.018819
2026-04-29 23:30:00+00:00,50.002433,49.964,50.037,0.013286,900,50.037,-0.006129,0.018854
2026-04-29 23:45:00+00:00,50.013358,49.978,50.037,0.010095,900,50.037,-0.030585,0.031825
2026-04-30 00:00:00+00:00,49.999032,49.96,50.032,0.011077,900,49.96,0.002526,0.011158
2026-04-30 00:15:00+00:00,49.991252,49.946,50.027,0.015018,900,49.946,0.024468,0.033029
2026-04-30 00:30:00+00:00,49.998727,49.96,50.042,0.014615,900,50.042,-0.000117,0.023181
2026-04-30 00:45:00+00:00,50.009378,49.975,50.035,0.010765,900,50.035,-0.01848,0.022175
2026-04-30 01:00:00+00:00,49.996711,49.958,50.045,0.015197,900,50.045,0.00269,0.026901
2026-04-30 01:15:00+00:00,50.002377,49.968,50.038,0.016801,900,50.038,-0.010404,0.032088
2026-04-30 01:30:00+00:00,49.998796,49.97,50.037,0.013259,900,50.037,-0.000474,0.018485
2026-04-30 01:45:00+00:00,50.010797,49.983,50.036,0.011431,900,50.036,-0.026,0.02731
2026-04-30 02:00:00+00:00,50.016979,49.988,50.042,0.009276,900,50.042,-0.043257,0.043304
2026-04-30 02:15:00+00:00,50.029566,50.006,50.056,0.009667,900,50.056,-0.103234,0.103234
2026-04-30 02:30:00+00:00,50.029304,49.998,50.054,0.01007,900,50.054,-0.102269,0.102269
2026-04-30 02:45:00+00:00,50.010329,49.973,50.043,0.012083,900,50.043,-0.024561,0.027883
2026-04-30 03:00:00+00:00,50.002156,49.966,50.039,0.016514,900,50.039,-0.007135,0.031041
2026-04-30 03:15:00+00:00,49.992547,49.969,50.041,0.012204,900,50.041,0.014082,0.022199
2026-04-30 03:30:00+00:00,50.00394,49.971,50.056,0.016407,900,50.056,-0.016433,0.031216
