time,Power_lower_kW,Power_upper_kW,Capacity_lower_kWh,Capacity_upper_kWh,Ref_driving_energy_kWh
2026-01-06 12:45:00+01:00,0.0,0.0,0.0,0.0,0.0
2026-01-06 13:00:00+01:00,-350.0,350.0,0.0,0.0,53.25320000000002
2026-01-06 13:15:00+01:00,-350.0,350.0,19.006400000000042,87.5,53.25320000000002
2026-01-06 13:30:00+01:00,0.0,0.0,106.50640000000004,106.50640000000004,0.0
2026-01-06 13:45:00+01:00,0.0,0.0,106.50640000000004,106.50640000000004,0.0
2026-01-06 14:00:00+01:00,-350.0,350.0,106.50640000000004,106.50640000000004,1.6689688888888883
2026-01-06 14:15:00+01:00,-350.0,350.0,19.006400000000042,181.61,1.6689688888888883
2026-01-06 14:30:00+01:00,-350.0,350.0,94.11000000000001,106.50640000000004,1.6689688888888883
2026-01-06 14:45:00+01:00,-350.0,350.0,19.006400000000042,181.61,1.6689688888888883
2026-01-06 15:00:00+01:00,-350.0,350.0,94.11000000000001,106.50640000000004,1.6689688888888883
2026-01-06 15:15:00+01:00,-350.0,350.0,19.006400000000042,181.61,1.6689688888888883
2026-01-06 15:30:00+01:00,-1050.0,1050.0,94.11000000000001,106.50640000000004,83.65208075329566
2026-01-06 15:45:00+01:00,-700.0,700.0,12.330000000000041,330.8448,2.8284807532956684
2026-01-06 16:00:00+01:00,-1400.0,1400.0,155.84480000000002,187.33000000000004,7.269802492426102
2026-01-06 16:15:00+01:00,-1750.0,1750.0,-162.66999999999996,494.1348,8.605528418352026
2026-01-06 16:30:00+01:00,-1750.0,1750.0,56.634799999999984,259.4592,8.605528418352026
2026-01-06 16:45:00+01:00,-2100.0,2100.0,-178.0408,494.1348,10.23509286279647
2026-01-06 17:00:00+01:00,-2100.0,2100.0,-30.865200000000016,332.7896,10.23509286279647
2026-01-06 17:15:00+01:00,-2100.0,2100.0,-192.2104,494.1348,10.23509286279647
2026-01-06 17:30:00+01:00,-2450.0,2450.0,-30.865200000000016,332.7896,11.830424369645787
2026-01-06 17:45:00+01:00,-2800.0,2800.0,-279.7104,581.6348,14.55501212474783
2026-01-06 18:00:00+01:00,-2800.0,2800.0,-118.36520000000002,420.2896,14.55501212474783
2026-01-06 18:15:00+01:00,-2800.0,2800.0,-279.7104,581.6348,14.55501212474783
2026-01-06 18:30:00+01:00,-2800.0,2800.0,-118.36520000000002,420.2896,14.55501212474783
2026-01-06 18:45:00+01:00,-2800.0,2800.0,-279.7104,581.6348,14.55501212474783
2026-01-06 19:00:00+01:00,-2800.0,2800.0,-118.36520000000002,420.2896,14.55501212474783
2026-01-06 19:15:00+01:00,-2800.0,2800.0,-279.7104,581.6348,14.55501212474783
2026-01-06 19:30:00+01:00,-2800.0,2800.0,-118.36520000000002,420.2896,14.55501212474783
2026-01-06 19:45:00+01:00,-2800.0,2800.0,-279.7104,581.6348,14.55501212474783
2026-01-06 20:00:00+01:00,-2800.0,2800.0,-118.36520000000002,420.2896,14.55501212474783
2026-01-06 20:15:00+01:00,-2800.0,2800.0,-279.7104,581.6348,14.55501212474783
2026-01-06 20:30:00+01:00,-2800.0,2800.0,-118.36520000000002,420.2896,14.55501212474783
2026-01-06 20:45:00+01:00,-2800.0,2800.0,-279.7104,581.6348,14.55501212474783
2026-01-06 21:00:00+01:00,-2800.0,2800.0,-118.36520000000002,420.2896,14.55501212474783
2026-01-06 21:15:00+01:00,-2800.0,2800.0,-279.7104,581.6348,14.55501212474783
2026-01-06 21:30:00+01:00,-2800.0,2800.0,-118.36520000000002,420.2896,14.55501212474783
2026-01-06 21:45:00+01:00,-2800.0,2800.0,-279.7104,581.6348,14.55501212474783
2026-01-06 22:00:00+01:00,-2800.0,2800.0,-118.36520000000002,420.2896,14.55501212474783
2026-01-06 22:15:00+01:00,-2800.0,2800.0,-279.7104,581.6348,14.55501212474783
2026-01-06 22:30:00+01:00,-2800.0,2800.0,-118.36520000000002,420.2896,14.55501212474783
2026-01-06 22:45:00+01:00,-2800.0,2800.0,-279.7104,581.6348,14.55501212474783
2026-01-06 23:00:00+01:00,-2800.0,2800.0,-118.36520000000002,420.2896,14.55501212474783
2026-01-06 23:15:00+01:00,-2800.0,2800.0,-279.7104,581.6348,14.55501212474783
2026-01-06 23:30:00+01:00,-2800.0,2800.0,-118.36520000000002,420.2896,14.55501212474783
2026-01-06 23:45:00+01:00,-2800.0,2800.0,-279.7104,581.6348,14.55501212474783
2026-01-07 00:00:00+01:00,-2800.0,2800.0,-118.36520000000002,420.2896,14.55501212474783
2026-01-07 00:15:00+01:00,-2800.0,2800.0,-279.7104,581.6348,14.55501212474783
2026-01-07 00:30:00+01:00,-2800.0,2800.0,-118.36520000000002,420.2896,14.55501212474783
2026-01-07 00:45:00+01:00,-2800.0,2800.0,-279.7104,581.6348,14.55501212474783
2026-01-07 01:00:00+01:00,-2800.0,2800.0,-118.36520000000002,420.2896,14.55501212474783
2026-01-07 01:15:00+01:00,-2450.0,2450.0,-117.10680000000002,581.6348,12.886043235858942
2026-01-07 01:30:00+01:00,-2450.0,2450.0,-30.865200000000016,495.3932,12.886043235858942
2026-01-07 01:45:00+01:00,-2450.0,2450.0,-117.10680000000002,581.6348,12.886043235858942
2026-01-07 02:00:00+01:00,-2450.0,2450.0,-30.865200000000016,495.3932,12.886043235858942
2026-01-07 02:15:00+01:00,-2450.0,2450.0,-117.10680000000002,581.6348,12.886043235858942
2026-01-07 02:30:00+01:00,-2450.0,2450.0,-30.865200000000016,495.3932,12.886043235858942
2026-01-07 02:45:00+01:00,-2450.0,2450.0,-117.10680000000002,581.6348,12.886043235858942
2026-01-07 03:00:00+01:00,-2450.0,2450.0,-30.865200000000016,495.3932,12.886043235858942
2026-01-07 03:15:00+01:00,-2450.0,2450.0,33.557999999999936,581.6348,12.886043235858942
2026-01-07 03:30:00+01:00,-2100.0,2100.0,119.79959999999994,646.0579999999999,9.610721496728505
2026-01-07 03:45:00+01:00,-2100.0,2100.0,121.05799999999994,644.7995999999999,9.610721496728505
