time,Power_lower_kW,Power_upper_kW,Capacity_lower_kWh,Capacity_upper_kWh,Ref_driving_energy_kWh
2026-01-01 00:00:00+01:00,0.0,0.0,0.0,0.0,0.0
2026-01-01 00:15:00+01:00,-100.0,100.0,0.0,0.0,12.523148936170207
2026-01-01 00:30:00+01:00,-100.0,100.0,-26.595744680851066,23.5,12.523148936170207
2026-01-01 00:45:00+01:00,-100.0,100.0,-3.095744680851066,-3.095744680851066,12.523148936170207
2026-01-01 01:00:00+01:00,-100.0,100.0,11.858799999999974,20.404255319148934,12.523148936170207
2026-01-01 01:15:00+01:00,-100.0,100.0,35.358799999999974,35.358799999999974,12.523148936170207
2026-01-01 01:30:00+01:00,0.0,0.0,58.858799999999974,58.858799999999974,0.0
2026-01-01 01:45:00+01:00,0.0,0.0,58.858799999999974,58.858799999999974,0.0
2026-01-01 02:00:00+01:00,-100.0,100.0,58.858799999999974,58.858799999999974,20.70964539007093
2026-01-01 02:15:00+01:00,-100.0,100.0,70.25999999999999,82.35879999999997,20.70964539007093
2026-01-01 02:30:00+01:00,-200.0,200.0,93.75999999999999,93.75999999999999,41.32294326241134
2026-01-01 02:45:00+01:00,-100.0,100.0,124.26599999999996,140.76,20.613297872340418
2026-01-01 03:00:00+01:00,-100.0,100.0,147.76599999999996,147.76599999999996,20.613297872340418
2026-01-01 03:15:00+01:00,-100.0,100.0,171.26599999999996,171.26599999999996,20.613297872340418
2026-01-01 03:30:00+01:00,0.0,0.0,194.76599999999996,194.76599999999996,0.0
2026-01-01 03:45:00+01:00,-100.0,100.0,194.76599999999996,194.76599999999996,31.064468085106395
2026-01-01 04:00:00+01:00,-100.0,100.0,218.26599999999996,218.26599999999996,31.064468085106395
2026-01-01 04:15:00+01:00,0.0,0.0,241.76599999999996,241.76599999999996,0.0
2026-01-01 04:30:00+01:00,0.0,0.0,241.76599999999996,241.76599999999996,0.0
2026-01-01 04:45:00+01:00,0.0,0.0,241.76599999999996,241.76599999999996,0.0
2026-01-01 05:00:00+01:00,0.0,0.0,241.76599999999996,241.76599999999996,0.0
2026-01-01 05:15:00+01:00,-100.0,100.0,241.76599999999996,241.76599999999996,31.642553191489334
2026-01-01 05:30:00+01:00,-100.0,100.0,265.26599999999996,265.26599999999996,31.642553191489334
2026-01-01 05:45:00+01:00,0.0,0.0,288.76599999999996,288.76599999999996,0.0
2026-01-01 06:00:00+01:00,0.0,0.0,288.76599999999996,288.76599999999996,0.0
2026-01-01 06:15:00+01:00,-100.0,100.0,288.76599999999996,288.76599999999996,20.689361702127638
2026-01-01 06:30:00+01:00,-300.0,300.0,300.1099999999999,312.26599999999996,208.1611317338162
2026-01-01 06:45:00+01:00,-200.0,200.0,320.51425531914884,370.6099999999999,22.80879130828427
2026-01-01 07:00:00+01:00,-100.0,100.0,367.51425531914884,367.51425531914884,2.1194296061566313
2026-01-01 07:15:00+01:00,-200.0,200.0,340.9185106382978,391.01425531914884,5.4350704987357705
2026-01-01 07:30:00+01:00,-300.0,300.0,337.82276595744673,387.9185106382978,67.56400666894856
2026-01-01 07:45:00+01:00,-200.0,200.0,358.2270212765956,408.32276595744673,5.4350704987357705
2026-01-01 08:00:00+01:00,-200.0,200.0,355.13127659574457,405.2270212765956,5.4350704987357705
2026-01-01 08:15:00+01:00,-300.0,300.0,352.0355319148935,402.13127659574457,15.871027945544277
2026-01-01 08:30:00+01:00,-300.0,300.0,322.34404255319134,422.5355319148935,15.871027945544277
2026-01-01 08:45:00+01:00,-300.0,300.0,342.7482978723403,392.84404255319134,15.871027945544277
2026-01-01 09:00:00+01:00,-300.0,300.0,331.10709787234026,413.2482978723403,15.871027945544277
2026-01-01 09:15:00+01:00,-300.0,300.0,351.5113531914892,401.60709787234026,15.871027945544277
2026-01-01 09:30:00+01:00,-300.0,300.0,371.91560851063815,422.0113531914892,15.871027945544277
2026-01-01 09:45:00+01:00,-200.0,200.0,392.3198638297871,442.41560851063815,5.4350704987357705
2026-01-01 10:00:00+01:00,-200.0,200.0,389.22411914893604,439.3198638297871,5.4350704987357705
2026-01-01 10:15:00+01:00,-300.0,300.0,386.1283744680849,436.22411914893604,14.319325817884705
2026-01-01 10:30:00+01:00,-300.0,300.0,356.43688510638276,456.6283744680849,14.319325817884705
2026-01-01 10:45:00+01:00,-300.0,300.0,376.84114042553176,426.93688510638276,14.319325817884705
2026-01-01 11:00:00+01:00,-300.0,300.0,347.1496510638296,447.34114042553176,14.319325817884705
2026-01-01 11:15:00+01:00,-300.0,300.0,367.55390638297854,417.6496510638296,14.319325817884705
2026-01-01 11:30:00+01:00,-300.0,300.0,382.1080510638296,438.05390638297854,14.319325817884705
