time,Power_lower_kW,Power_upper_kW,Capacity_lower_kWh,Capacity_upper_kWh,Ref_driving_energy_kWh
2026-01-01 00:00:00+01:00,0.0,0.0,0.0,0.0,0.0
2026-01-01 00:15:00+01:00,-100.0,100.0,0.0,0.0,1.142127659574468
2026-01-01 00:30:00+01:00,-100.0,100.0,-26.595744680851066,23.5,1.142127659574468
2026-01-01 00:45:00+01:00,-100.0,100.0,-3.095744680851066,-3.095744680851066,1.142127659574468
2026-01-01 01:00:00+01:00,-100.0,100.0,-29.691489361702132,20.404255319148934,1.142127659574468
2026-01-01 01:15:00+01:00,-100.0,100.0,-6.191489361702132,-6.191489361702132,1.142127659574468
2026-01-01 01:30:00+01:00,-100.0,100.0,-32.787234042553195,17.308510638297868,1.142127659574468
2026-01-01 01:45:00+01:00,-100.0,100.0,-9.287234042553198,-9.287234042553195,1.142127659574468
2026-01-01 02:00:00+01:00,-100.0,100.0,-35.882978723404264,14.212765957446802,1.142127659574468
2026-01-01 02:15:00+01:00,-100.0,100.0,-12.382978723404264,-12.382978723404264,1.142127659574468
2026-01-01 02:30:00+01:00,-100.0,100.0,-38.978723404255334,11.117021276595736,1.142127659574468
2026-01-01 02:45:00+01:00,-100.0,100.0,-15.478723404255334,-15.478723404255334,1.142127659574468
2026-01-01 03:00:00+01:00,-100.0,100.0,-42.0744680851064,8.021276595744666,1.142127659574468
2026-01-01 03:15:00+01:00,-100.0,100.0,-18.574468085106403,-18.574468085106403,1.142127659574468
2026-01-01 03:30:00+01:00,-100.0,100.0,-45.17021276595747,4.925531914893597,1.142127659574468
2026-01-01 03:45:00+01:00,-100.0,100.0,-21.670212765957473,-21.670212765957473,1.142127659574468
2026-01-01 04:00:00+01:00,-100.0,100.0,-48.26595744680854,1.8297872340425272,1.142127659574468
2026-01-01 04:15:00+01:00,-100.0,100.0,-24.765957446808542,-24.765957446808542,1.142127659574468
2026-01-01 04:30:00+01:00,-100.0,100.0,-51.36170212765961,-1.2659574468085424,1.142127659574468
2026-01-01 04:45:00+01:00,-100.0,100.0,-27.861702127659612,-27.861702127659612,1.142127659574468
2026-01-01 05:00:00+01:00,-100.0,100.0,-54.45744680851068,-4.361702127659612,1.142127659574468
2026-01-01 05:15:00+01:00,-100.0,100.0,-30.95744680851068,-30.95744680851068,1.142127659574468
2026-01-01 05:30:00+01:00,-100.0,100.0,-57.55319148936175,-7.4574468085106815,1.142127659574468
2026-01-01 05:45:00+01:00,-100.0,100.0,-34.05319148936175,-34.05319148936175,1.142127659574468
2026-01-01 06:00:00+01:00,-100.0,100.0,-60.64893617021282,-10.553191489361751,1.142127659574468
2026-01-01 06:15:00+01:00,-100.0,100.0,-37.14893617021282,-37.14893617021282,1.142127659574468
2026-01-01 06:30:00+01:00,-100.0,100.0,-63.74468085106389,-13.64893617021282,1.142127659574468
2026-01-01 06:45:00+01:00,-100.0,100.0,-40.24468085106389,-40.24468085106389,1.142127659574468
2026-01-01 07:00:00+01:00,-100.0,100.0,-66.84042553191496,-16.74468085106389,1.142127659574468
2026-01-01 07:15:00+01:00,-100.0,100.0,-43.34042553191496,-43.34042553191496,1.142127659574468
2026-01-01 07:30:00+01:00,-100.0,100.0,-69.93617021276603,-19.84042553191496,1.142127659574468
2026-01-01 07:45:00+01:00,-100.0,100.0,-46.43617021276603,-46.43617021276603,1.142127659574468
2026-01-01 08:00:00+01:00,-100.0,100.0,-73.0319148936171,-22.93617021276603,1.142127659574468
2026-01-01 08:15:00+01:00,-100.0,100.0,-49.5319148936171,-49.5319148936171,1.142127659574468
2026-01-01 08:30:00+01:00,-100.0,100.0,-76.12765957446817,-26.0319148936171,1.142127659574468
2026-01-01 08:45:00+01:00,-100.0,100.0,-52.62765957446817,-52.62765957446817,1.142127659574468
2026-01-01 09:00:00+01:00,-100.0,100.0,-79.22340425531924,-29.12765957446817,1.142127659574468
2026-01-01 09:15:00+01:00,-100.0,100.0,-55.72340425531924,-55.72340425531924,1.142127659574468
2026-01-01 09:30:00+01:00,-100.0,100.0,-82.31914893617031,-32.22340425531924,1.142127659574468
2026-01-01 09:45:00+01:00,-100.0,100.0,-58.81914893617031,-58.81914893617031,1.142127659574468
2026-01-01 10:00:00+01:00,-100.0,100.0,-85.41489361702138,-35.31914893617031,1.142127659574468
2026-01-01 10:15:00+01:00,-100.0,100.0,-61.91489361702138,-61.91489361702138,1.142127659574468
2026-01-01 10:30:00+01:00,-100.0,100.0,-88.51063829787245,-38.41489361702138,1.142127659574468
2026-01-01 10:45:00+01:00,-100.0,100.0,-65.01063829787245,-65.01063829787245,1.142127659574468
2026-01-01 11:00:00+01:00,-100.0,100.0,-91.60638297872352,-41.51063829787245,1.142127659574468
2026-01-01 11:15:00+01:00,-100.0,100.0,-68.10638297872352,-68.10638297872352,1.142127659574468
2026-01-01 11:30:00+01:00,-100.0,100.0,-94.70212765957459,-44.606382978723516,1.142127659574468
2026-01-01 11:45:00+01:00,-100.0,100.0,-71.20212765957459,-71.20212765957459,1.142127659574468
2026-01-01 12:00:00+01:00,-100.0,100.0,-97.79787234042566,-47.702127659574586,1.142127659574468
2026-01-01 12:15:00+01:00,-100.0,100.0,-74.29787234042566,-74.29787234042566,1.142127659574468
2026-01-01 12:30:00+01:00,-100.0,100.0,-100.89361702127673,-50.797872340425656,1.142127659574468
2026-01-01 12:45:00+01:00,-100.0,100.0,-77.39361702127673,-77.39361702127673,1.142127659574468
2026-01-01 13:00:00+01:00,-100.0,100.0,-103.9893617021278,-53.893617021276725,1.142127659574468
2026-01-01 13:15:00+01:00,-100.0,100.0,-80.4893617021278,-80.4893617021278,1.142127659574468
2026-01-01 13:30:00+01:00,-100.0,100.0,-107.08510638297886,-56.989361702127795,1.142127659574468
2026-01-01 13:45:00+01:00,-100.0,100.0,-83.58510638297886,-83.58510638297886,1.142127659574468
2026-01-01 14:00:00+01:00,-100.0,100.0,-110.18085106382993,-60.085106382978864,1.142127659574468
2026-01-01 14:15:00+01:00,-100.0,100.0,-86.68085106382993,-86.68085106382993,1.142127659574468
2026-01-01 14:30:00+01:00,-100.0,100.0,-113.276595744681,-63.180851063829934,1.142127659574468
2026-01-01 14:45:00+01:00,-100.0,100.0,-89.776595744681,-89.776595744681,1.142127659574468
2026-01-01 15:00:00+01:00,-100.0,100.0,-71.21600000000001,-66.276595744681,1.142127659574468
2026-01-01 15:15:00+01:00,-100.0,100.0,-47.71600000000001,-47.71600000000001,1.142127659574468
2026-01-01 15:30:00+01:00,-100.0,100.0,-24.216000000000008,-24.216000000000008,1.142127659574468
2026-01-01 15:45:00+01:00,-100.0,100.0,-0.7160000000000082,-0.7160000000000082,1.142127659574468
2026-01-01 16:00:00+01:00,-100.0,100.0,22.783999999999992,22.783999999999992,1.142127659574468
2026-01-01 16:15:00+01:00,-100.0,100.0,46.28399999999999,46.28399999999999,1.142127659574468
2026-01-01 16:30:00+01:00,0.0,0.0,69.78399999999999,69.78399999999999,0.0
2026-01-01 16:45:00+01:00,0.0,0.0,69.78399999999999,69.78399999999999,0.0
2026-01-01 17:00:00+01:00,0.0,0.0,69.78399999999999,69.78399999999999,0.0
2026-01-01 17:15:00+01:00,0.0,0.0,69.78399999999999,69.78399999999999,0.0
2026-01-01 17:30:00+01:00,0.0,0.0,69.78399999999999,69.78399999999999,0.0
2026-01-01 17:45:00+01:00,0.0,0.0,69.78399999999999,69.78399999999999,0.0
2026-01-01 18:00:00+01:00,0.0,0.0,69.78399999999999,69.78399999999999,0.0
2026-01-01 18:15:00+01:00,0.0,0.0,69.78399999999999,69.78399999999999,0.0
2026-01-01 18:30:00+01:00,0.0,0.0,69.78399999999999,69.78399999999999,0.0
2026-01-01 18:45:00+01:00,0.0,0.0,69.78399999999999,69.78399999999999,0.0
2026-01-01 19:00:00+01:00,-100.0,100.0,69.78399999999999,69.78399999999999,70.58723404255316
2026-01-01 19:15:00+01:00,0.0,0.0,93.28399999999999,93.28399999999999,0.0
2026-01-01 19:30:00+01:00,0.0,0.0,93.28399999999999,93.28399999999999,0.0
2026-01-01 19:45:00+01:00,0.0,0.0,93.28399999999999,93.28399999999999,0.0
2026-01-01 20:00:00+01:00,0.0,0.0,93.28399999999999,93.28399999999999,0.0
2026-01-01 20:15:00+01:00,0.0,0.0,93.28399999999999,93.28399999999999,0.0
2026-01-01 20:30:00+01:00,0.0,0.0,93.28399999999999,93.28399999999999,0.0
2026-01-01 20:45:00+01:00,0.0,0.0,93.28399999999999,93.28399999999999,0.0
2026-01-01 21:00:00+01:00,0.0,0.0,93.28399999999999,93.28399999999999,0.0
2026-01-01 21:15:00+01:00,0.0,0.0,93.28399999999999,93.28399999999999,0.0
2026-01-01 21:30:00+01:00,-100.0,100.0,93.28399999999999,93.28399999999999,70.34382978723404
2026-01-01 21:45:00+01:00,0.0,0.0,116.78399999999999,116.78399999999999,0.0
2026-01-01 22:00:00+01:00,0.0,0.0,116.78399999999999,116.78399999999999,0.0
2026-01-01 22:15:00+01:00,0.0,0.0,116.78399999999999,116.78399999999999,0.0
2026-01-01 22:30:00+01:00,0.0,0.0,116.78399999999999,116.78399999999999,0.0
2026-01-01 22:45:00+01:00,0.0,0.0,116.78399999999999,116.78399999999999,0.0
2026-01-01 23:00:00+01:00,0.0,0.0,116.78399999999999,116.78399999999999,0.0
2026-01-01 23:15:00+01:00,0.0,0.0,116.78399999999999,116.78399999999999,0.0
2026-01-01 23:30:00+01:00,0.0,0.0,116.78399999999999,116.78399999999999,0.0
2026-01-01 23:45:00+01:00,0.0,0.0,116.78399999999999,116.78399999999999,0.0
2026-01-02 00:00:00+01:00,0.0,0.0,116.78399999999999,116.78399999999999,0.0
2026-01-02 00:15:00+01:00,0.0,0.0,116.78399999999999,116.78399999999999,0.0
2026-01-02 00:30:00+01:00,0.0,0.0,116.78399999999999,116.78399999999999,0.0
2026-01-02 00:45:00+01:00,0.0,0.0,116.78399999999999,116.78399999999999,0.0
2026-01-02 01:00:00+01:00,-100.0,100.0,116.78399999999999,116.78399999999999,1.9315602836879435
2026-01-02 01:15:00+01:00,-100.0,100.0,90.18825531914892,140.284,1.9315602836879435
2026-01-02 01:30:00+01:00,-100.0,100.0,113.68825531914892,113.68825531914892,1.9315602836879435
2026-01-02 01:45:00+01:00,-100.0,100.0,87.09251063829785,137.18825531914894,1.9315602836879435
2026-01-02 02:00:00+01:00,-100.0,100.0,110.59251063829785,110.59251063829785,1.9315602836879435
2026-01-02 02:15:00+01:00,-200.0,200.0,83.9967659574468,134.09251063829785,2.1319028813085192
2026-01-02 02:30:00+01:00,-200.0,200.0,80.90102127659573,130.9967659574468,2.1319028813085192
2026-01-02 02:45:00+01:00,-200.0,200.0,77.80527659574466,127.90102127659573,2.1319028813085192
2026-01-02 03:00:00+01:00,-200.0,200.0,74.7095319148936,124.80527659574466,2.1319028813085192
2026-01-02 03:15:00+01:00,-200.0,200.0,71.61378723404252,121.7095319148936,2.1319028813085192
2026-01-02 03:30:00+01:00,-200.0,200.0,68.51804255319146,118.61378723404252,2.1319028813085192
2026-01-02 03:45:00+01:00,-200.0,200.0,65.4222978723404,115.51804255319146,2.1319028813085192
2026-01-02 04:00:00+01:00,-200.0,200.0,62.326553191489324,112.4222978723404,2.1319028813085192
2026-01-02 04:15:00+01:00,-200.0,200.0,59.230808510638255,109.32655319148932,2.1319028813085192
2026-01-02 04:30:00+01:00,-200.0,200.0,56.135063829787185,106.23080851063825,2.1319028813085192
2026-01-02 04:45:00+01:00,-200.0,200.0,53.039319148936116,103.13506382978719,2.1319028813085192
2026-01-02 05:00:00+01:00,-200.0,200.0,49.943574468085046,100.03931914893612,2.1319028813085192
2026-01-02 05:15:00+01:00,-200.0,200.0,46.84782978723398,96.94357446808505,2.1319028813085192
2026-01-02 05:30:00+01:00,-200.0,200.0,43.75208510638291,93.84782978723398,2.1319028813085192
2026-01-02 05:45:00+01:00,-200.0,200.0,40.65634042553184,90.7520851063829,2.1319028813085192
2026-01-02 06:00:00+01:00,-200.0,200.0,37.56059574468077,87.65634042553184,2.1319028813085192
2026-01-02 06:15:00+01:00,-200.0,200.0,34.4648510638297,84.56059574468077,2.1319028813085192
2026-01-02 06:30:00+01:00,-200.0,200.0,31.36910638297863,81.4648510638297,2.1319028813085192
2026-01-02 06:45:00+01:00,-200.0,200.0,28.27336170212756,78.36910638297863,2.1319028813085192
2026-01-02 07:00:00+01:00,-200.0,200.0,25.17761702127649,75.27336170212756,2.1319028813085192
2026-01-02 07:15:00+01:00,-200.0,200.0,22.08187234042542,72.17761702127649,2.1319028813085192
2026-01-02 07:30:00+01:00,-200.0,200.0,18.98612765957435,69.08187234042542,2.1319028813085192
2026-01-02 07:45:00+01:00,-200.0,200.0,15.89038297872328,65.98612765957435,2.1319028813085192
2026-01-02 08:00:00+01:00,-200.0,200.0,12.794638297872211,62.89038297872328,2.1319028813085192
2026-01-02 08:15:00+01:00,-200.0,200.0,9.698893617021142,59.79463829787221,2.1319028813085192
2026-01-02 08:30:00+01:00,-200.0,200.0,6.603148936170072,56.69889361702114,2.1319028813085192
2026-01-02 08:45:00+01:00,-200.0,200.0,3.5074042553190026,53.60314893617007,2.1319028813085192
2026-01-02 09:00:00+01:00,-200.0,200.0,0.411659574467933,50.507404255319,2.1319028813085192
2026-01-02 09:15:00+01:00,-200.0,200.0,-2.6840851063831366,47.41165957446793,2.1319028813085192
2026-01-02 09:30:00+01:00,-200.0,200.0,-5.779829787234206,44.31591489361686,2.1319028813085192
2026-01-02 09:45:00+01:00,-200.0,200.0,-8.875574468085276,41.220170212765794,2.1319028813085192
2026-01-02 10:00:00+01:00,-200.0,200.0,-11.971319148936345,38.124425531914724,2.1319028813085192
2026-01-02 10:15:00+01:00,-200.0,200.0,-15.067063829787415,35.028680851063655,2.1319028813085192
2026-01-02 10:30:00+01:00,-200.0,200.0,-18.162808510638484,31.932936170212585,2.1319028813085192
2026-01-02 10:45:00+01:00,-200.0,200.0,-21.258553191489554,28.837191489361516,2.1319028813085192
2026-01-02 11:00:00+01:00,-200.0,200.0,-24.354297872340624,25.741446808510446,2.1319028813085192
2026-01-02 11:15:00+01:00,-200.0,200.0,-27.450042553191693,22.645702127659376,2.1319028813085192
2026-01-02 11:30:00+01:00,-200.0,200.0,-30.545787234042763,19.549957446808307,2.1319028813085192
2026-01-02 11:45:00+01:00,-200.0,200.0,-33.64153191489383,16.454212765957237,2.1319028813085192
2026-01-02 12:00:00+01:00,-200.0,200.0,-36.7372765957449,13.358468085106168,2.1319028813085192
2026-01-02 12:15:00+01:00,-200.0,200.0,-39.83302127659597,10.262723404255098,2.1319028813085192
2026-01-02 12:30:00+01:00,-200.0,200.0,-42.92876595744704,7.1669787234040285,2.1319028813085192
2026-01-02 12:45:00+01:00,-200.0,200.0,-46.02451063829811,4.071234042552959,2.1319028813085192
2026-01-02 13:00:00+01:00,-200.0,200.0,-49.12025531914918,0.9754893617018894,2.1319028813085192
2026-01-02 13:15:00+01:00,-200.0,200.0,-52.21600000000025,-2.12025531914918,2.1319028813085192
2026-01-02 13:30:00+01:00,-200.0,200.0,-55.31174468085132,-5.21600000000025,2.1319028813085192
2026-01-02 13:45:00+01:00,-200.0,200.0,-58.40748936170239,-8.31174468085132,2.1319028813085192
2026-01-02 14:00:00+01:00,-200.0,200.0,-61.50323404255346,-11.407489361702389,2.1319028813085192
2026-01-02 14:15:00+01:00,-200.0,200.0,-64.59897872340453,-14.503234042553458,2.1319028813085192
2026-01-02 14:30:00+01:00,-200.0,200.0,-67.6947234042556,-17.598978723404528,2.1319028813085192
2026-01-02 14:45:00+01:00,-200.0,200.0,-70.79046808510667,-20.694723404255598,2.1319028813085192
2026-01-02 15:00:00+01:00,-200.0,200.0,-73.88621276595774,-23.790468085106667,2.1319028813085192
2026-01-02 15:15:00+01:00,-200.0,200.0,-55.3713617021278,-26.886212765957737,2.1319028813085192
2026-01-02 15:30:00+01:00,-200.0,200.0,-58.46710638297887,-8.3713617021278,2.1319028813085192
2026-01-02 15:45:00+01:00,-200.0,200.0,-11.46710638297887,-11.46710638297887,2.1319028813085192
2026-01-02 16:00:00+01:00,-200.0,200.0,-14.562851063829939,35.53289361702113,2.1319028813085192
2026-01-02 16:15:00+01:00,-200.0,200.0,32.43714893617006,32.43714893617006,2.1319028813085192
2026-01-02 16:30:00+01:00,-200.0,200.0,29.34140425531899,79.43714893617006,2.1319028813085192
2026-01-02 16:45:00+01:00,-200.0,200.0,76.34140425531899,76.34140425531899,2.1319028813085192
2026-01-02 17:00:00+01:00,-200.0,200.0,73.24565957446792,123.34140425531899,2.1319028813085192
2026-01-02 17:15:00+01:00,-200.0,200.0,120.24565957446792,120.24565957446792,2.1319028813085192
2026-01-02 17:30:00+01:00,-100.0,100.0,117.14991489361685,167.24565957446794,0.20034259762057566
2026-01-02 17:45:00+01:00,-100.0,100.0,140.64991489361685,140.64991489361685,0.20034259762057566
