time,Power_lower_kW,Power_upper_kW,Capacity_lower_kWh,Capacity_upper_kWh,Ref_driving_energy_kWh
2026-01-06 13:30:00+01:00,0.0,0.0,0.0,0.0,0.0
2026-01-06 13:45:00+01:00,-150.0,150.0,0.0,0.0,1.0955102040816325
2026-01-06 14:00:00+01:00,-150.0,150.0,-38.26530612244898,36.75,1.0955102040816325
2026-01-06 14:15:00+01:00,-150.0,150.0,-1.5153061224489832,-1.5153061224489832,1.0955102040816325
2026-01-06 14:30:00+01:00,-150.0,150.0,-39.780612244897966,35.23469387755102,1.0955102040816325
2026-01-06 14:45:00+01:00,-150.0,150.0,-3.0306122448979664,-3.0306122448979664,1.0955102040816325
2026-01-06 15:00:00+01:00,-150.0,150.0,-41.29591836734695,33.719387755102034,1.0955102040816325
2026-01-06 15:15:00+01:00,-150.0,150.0,-4.54591836734695,-4.54591836734695,1.0955102040816325
2026-01-06 15:30:00+01:00,-150.0,150.0,-42.81122448979593,32.20408163265305,1.0955102040816325
2026-01-06 15:45:00+01:00,-150.0,150.0,-6.061224489795933,-6.061224489795933,1.0955102040816325
2026-01-06 16:00:00+01:00,-150.0,150.0,-44.326530612244916,30.688775510204067,1.0955102040816325
2026-01-06 16:15:00+01:00,-150.0,150.0,-7.576530612244916,-7.576530612244916,1.0955102040816325
2026-01-06 16:30:00+01:00,-150.0,150.0,-45.8418367346939,29.173469387755084,1.0955102040816325
2026-01-06 16:45:00+01:00,-150.0,150.0,-9.0918367346939,-9.0918367346939,1.0955102040816325
2026-01-06 17:00:00+01:00,-150.0,150.0,-47.35714285714288,27.6581632653061,1.0955102040816325
2026-01-06 17:15:00+01:00,-150.0,150.0,-10.607142857142883,-10.607142857142883,1.0955102040816325
2026-01-06 17:30:00+01:00,-150.0,150.0,-48.872448979591866,26.142857142857117,1.0955102040816325
2026-01-06 17:45:00+01:00,-150.0,150.0,-12.122448979591866,-12.122448979591866,1.0955102040816325
2026-01-06 18:00:00+01:00,-150.0,150.0,-50.38775510204085,24.627551020408134,1.0955102040816325
2026-01-06 18:15:00+01:00,-150.0,150.0,-13.637755102040849,-13.637755102040849,1.0955102040816325
2026-01-06 18:30:00+01:00,-150.0,150.0,-51.90306122448983,23.11224489795915,1.0955102040816325
2026-01-06 18:45:00+01:00,-150.0,150.0,-15.153061224489832,-15.153061224489832,1.0955102040816325
2026-01-06 19:00:00+01:00,-150.0,150.0,-53.418367346938815,21.596938775510168,1.0955102040816325
2026-01-06 19:15:00+01:00,-150.0,150.0,-16.668367346938815,-16.668367346938815,1.0955102040816325
2026-01-06 19:30:00+01:00,-150.0,150.0,-54.9336734693878,20.081632653061185,1.0955102040816325
2026-01-06 19:45:00+01:00,-150.0,150.0,-18.1836734693878,-18.1836734693878,1.0955102040816325
2026-01-06 20:00:00+01:00,-150.0,150.0,-56.44897959183678,18.5663265306122,1.0955102040816325
2026-01-06 20:15:00+01:00,-150.0,150.0,-19.698979591836782,-19.698979591836782,1.0955102040816325
2026-01-06 20:30:00+01:00,-150.0,150.0,-57.964285714285765,17.051020408163218,1.0955102040816325
2026-01-06 20:45:00+01:00,-150.0,150.0,-21.214285714285765,-21.214285714285765,1.0955102040816325
2026-01-06 21:00:00+01:00,-150.0,150.0,-59.47959183673475,15.535714285714235,1.0955102040816325
2026-01-06 21:15:00+01:00,-150.0,150.0,-22.72959183673475,-22.72959183673475,1.0955102040816325
