time,Power_lower_kW,Power_upper_kW,Capacity_lower_kWh,Capacity_upper_kWh,Ref_driving_energy_kWh
2026-01-01 00:00:00+01:00,0.0,0.0,0.0,0.0,0.0
2026-01-01 00:15:00+01:00,-150.0,150.0,0.0,0.0,63.89240000000001
2026-01-01 00:30:00+01:00,-150.0,150.0,37.5,37.5,63.89240000000001
2026-01-01 00:45:00+01:00,0.0,0.0,75.0,75.0,0.0
2026-01-01 01:00:00+01:00,0.0,0.0,75.0,75.0,0.0
2026-01-01 01:15:00+01:00,-150.0,150.0,75.0,75.0,1.6689688888888883
2026-01-01 01:30:00+01:00,-150.0,150.0,37.5,112.5,1.6689688888888883
2026-01-01 01:45:00+01:00,-150.0,150.0,75.0,75.0,1.6689688888888883
2026-01-01 02:00:00+01:00,-150.0,150.0,37.5,112.5,1.6689688888888883
2026-01-01 02:15:00+01:00,-150.0,150.0,75.0,75.0,1.6689688888888883
2026-01-01 02:30:00+01:00,-150.0,150.0,37.5,112.5,1.6689688888888883
2026-01-01 02:45:00+01:00,-450.0,450.0,75.0,75.0,83.65208075329566
2026-01-01 03:00:00+01:00,-300.0,300.0,37.5,187.5,2.8284807532956684
2026-01-01 03:15:00+01:00,-600.0,600.0,112.5,112.5,7.269802492426102
2026-01-01 03:30:00+01:00,-750.0,750.0,-37.5,262.5,8.605528418352026
2026-01-01 03:45:00+01:00,-750.0,750.0,75.0,150.0,8.605528418352026
2026-01-01 04:00:00+01:00,-900.0,900.0,-37.5,262.5,10.23509286279647
2026-01-01 04:15:00+01:00,-900.0,900.0,37.5,187.5,10.23509286279647
2026-01-01 04:30:00+01:00,-900.0,900.0,-37.5,262.5,10.23509286279647
2026-01-01 04:45:00+01:00,-1050.0,1050.0,37.5,187.5,11.830424369645787
2026-01-01 05:00:00+01:00,-1200.0,1200.0,-75.0,300.0,14.55501212474783
2026-01-01 05:15:00+01:00,-1200.0,1200.0,0.0,225.0,14.55501212474783
2026-01-01 05:30:00+01:00,-1200.0,1200.0,-75.0,300.0,14.55501212474783
2026-01-01 05:45:00+01:00,-1200.0,1200.0,0.0,225.0,14.55501212474783
2026-01-01 06:00:00+01:00,-1200.0,1200.0,-75.0,300.0,14.55501212474783
2026-01-01 06:15:00+01:00,-1200.0,1200.0,0.0,225.0,14.55501212474783
2026-01-01 06:30:00+01:00,-1200.0,1200.0,-75.0,300.0,14.55501212474783
2026-01-01 06:45:00+01:00,-1200.0,1200.0,0.0,225.0,14.55501212474783
2026-01-01 07:00:00+01:00,-1200.0,1200.0,-75.0,300.0,14.55501212474783
2026-01-01 07:15:00+01:00,-1200.0,1200.0,0.0,225.0,14.55501212474783
2026-01-01 07:30:00+01:00,-1200.0,1200.0,-75.0,300.0,14.55501212474783
2026-01-01 07:45:00+01:00,-1200.0,1200.0,0.0,225.0,14.55501212474783
2026-01-01 08:00:00+01:00,-1200.0,1200.0,-75.0,300.0,14.55501212474783
2026-01-01 08:15:00+01:00,-1200.0,1200.0,0.0,225.0,14.55501212474783
2026-01-01 08:30:00+01:00,-1200.0,1200.0,-75.0,300.0,14.55501212474783
2026-01-01 08:45:00+01:00,-1200.0,1200.0,0.0,225.0,14.55501212474783
2026-01-01 09:00:00+01:00,-1200.0,1200.0,-75.0,300.0,14.55501212474783
2026-01-01 09:15:00+01:00,-1200.0,1200.0,0.0,225.0,14.55501212474783
2026-01-01 09:30:00+01:00,-1200.0,1200.0,-75.0,300.0,14.55501212474783
2026-01-01 09:45:00+01:00,-1200.0,1200.0,0.0,225.0,14.55501212474783
2026-01-01 10:00:00+01:00,-1200.0,1200.0,-75.0,300.0,14.55501212474783
2026-01-01 10:15:00+01:00,-1200.0,1200.0,0.0,225.0,14.55501212474783
2026-01-01 10:30:00+01:00,-1200.0,1200.0,-75.0,300.0,14.55501212474783
2026-01-01 10:45:00+01:00,-1200.0,1200.0,0.0,225.0,14.55501212474783
2026-01-01 11:00:00+01:00,-1200.0,1200.0,-75.0,300.0,14.55501212474783
2026-01-01 11:15:00+01:00,-1200.0,1200.0,0.0,225.0,14.55501212474783
2026-01-01 11:30:00+01:00,-1200.0,1200.0,-75.0,300.0,14.55501212474783
2026-01-01 11:45:00+01:00,-1200.0,1200.0,0.0,225.0,14.55501212474783
2026-01-01 12:00:00+01:00,-1200.0,1200.0,-37.39640000000003,300.0,14.55501212474783
2026-01-01 12:15:00+01:00,-1200.0,1200.0,37.60359999999997,262.6036,14.55501212474783
2026-01-01 12:30:00+01:00,-1050.0,1050.0,37.60359999999997,337.6036,12.886043235858942
2026-01-01 12:45:00+01:00,-1050.0,1050.0,75.10359999999997,300.1036,12.886043235858942
2026-01-01 13:00:00+01:00,-1050.0,1050.0,37.60359999999997,337.6036,12.886043235858942
2026-01-01 13:15:00+01:00,-1050.0,1050.0,75.10359999999997,300.1036,12.886043235858942
2026-01-01 13:30:00+01:00,-1050.0,1050.0,38.26839999999993,337.6036,12.886043235858942
2026-01-01 13:45:00+01:00,-1050.0,1050.0,75.76839999999993,300.76839999999993,12.886043235858942
2026-01-01 14:00:00+01:00,-1050.0,1050.0,113.26839999999993,338.26839999999993,12.886043235858942
2026-01-01 14:15:00+01:00,-1050.0,1050.0,150.76839999999993,375.76839999999993,12.886043235858942
2026-01-01 14:30:00+01:00,-1050.0,1050.0,188.26839999999993,413.26839999999993,12.886043235858942
2026-01-01 14:45:00+01:00,-900.0,900.0,261.5987999999999,450.76839999999993,9.610721496728505
2026-01-01 15:00:00+01:00,-900.0,900.0,261.5987999999999,486.5987999999999,9.610721496728505
2026-01-01 15:15:00+01:00,-750.0,750.0,336.5987999999999,486.5987999999999,7.981157052284062
2026-01-01 15:30:00+01:00,-750.0,750.0,299.0987999999999,524.0988,7.981157052284062
2026-01-01 15:45:00+01:00,-750.0,750.0,336.5987999999999,486.5987999999999,7.981157052284062
2026-01-01 16:00:00+01:00,-750.0,750.0,299.0987999999999,524.0988,7.981157052284062
2026-01-01 16:15:00+01:00,-750.0,750.0,357.6036,486.5987999999999,7.981157052284062
2026-01-01 16:30:00+01:00,-750.0,750.0,320.1036,545.1035999999999,7.981157052284062
2026-01-01 16:45:00+01:00,-750.0,750.0,504.73279999999994,507.6036,7.981157052284062
2026-01-01 17:00:00+01:00,-600.0,600.0,498.144,692.2327999999999,6.645431126358137
2026-01-01 17:15:00+01:00,-450.0,450.0,648.1439999999999,648.1439999999999,3.920843371256095
2026-01-01 17:30:00+01:00,-300.0,300.0,610.6439999999999,760.6439999999999,2.7613315068493147
2026-01-01 17:45:00+01:00,-300.0,300.0,685.6439999999999,685.6439999999999,2.7613315068493147
2026-01-01 18:00:00+01:00,-300.0,300.0,610.6439999999999,760.6439999999999,2.7613315068493147
2026-01-01 18:15:00+01:00,-300.0,300.0,685.6439999999999,685.6439999999999,2.7613315068493147
2026-01-01 18:30:00+01:00,-300.0,300.0,610.6439999999999,760.6439999999999,2.7613315068493147
2026-01-01 18:45:00+01:00,-300.0,300.0,685.6439999999999,685.6439999999999,2.7613315068493147
2026-01-01 19:00:00+01:00,-300.0,300.0,648.9339999999999,760.6439999999999,2.7613315068493147
2026-01-01 19:15:00+01:00,-600.0,600.0,723.9339999999999,723.9339999999999,103.39043150684932
2026-01-01 19:30:00+01:00,-300.0,300.0,738.2231999999999,873.9339999999999,23.917631506849315
2026-01-01 19:45:00+01:00,-300.0,300.0,813.2231999999999,813.2231999999999,23.917631506849315
2026-01-01 20:00:00+01:00,-300.0,300.0,813.2231999999999,888.2231999999999,23.917631506849315
2026-01-01 20:15:00+01:00,-150.0,150.0,888.2231999999999,888.2231999999999,1.5953315068493152
2026-01-01 20:30:00+01:00,-300.0,300.0,850.7231999999999,925.7231999999999,69.06273150684932
