time,Power_lower_kW,Power_upper_kW,Capacity_lower_kWh,Capacity_upper_kWh,Ref_driving_energy_kWh
2026-01-01 00:00:00+01:00,0.0,0.0,0.0,0.0,0.0
2026-01-01 00:15:00+01:00,-150.0,150.0,0.0,0.0,30.83080000000001
2026-01-01 00:30:00+01:00,-150.0,150.0,24.16160000000002,37.5,30.83080000000001
2026-01-01 00:45:00+01:00,0.0,0.0,61.66160000000002,61.66160000000002,0.0
2026-01-01 01:00:00+01:00,0.0,0.0,61.66160000000002,61.66160000000002,0.0
2026-01-01 01:15:00+01:00,-150.0,150.0,61.66160000000002,61.66160000000002,3.269933333333332
2026-01-01 01:30:00+01:00,-150.0,150.0,24.16160000000002,99.16160000000002,3.269933333333332
2026-01-01 01:45:00+01:00,-150.0,150.0,61.66160000000002,61.66160000000002,3.269933333333332
2026-01-01 02:00:00+01:00,-150.0,150.0,24.16160000000002,99.16160000000002,3.269933333333332
2026-01-01 02:15:00+01:00,-150.0,150.0,61.66160000000002,61.66160000000002,3.269933333333332
2026-01-01 02:30:00+01:00,-150.0,150.0,24.16160000000002,99.16160000000002,3.269933333333332
2026-01-01 02:45:00+01:00,-150.0,150.0,61.66160000000002,61.66160000000002,3.269933333333332
2026-01-01 03:00:00+01:00,-150.0,150.0,24.16160000000002,99.16160000000002,3.269933333333332
2026-01-01 03:15:00+01:00,-150.0,150.0,61.66160000000002,61.66160000000002,3.269933333333332
2026-01-01 03:30:00+01:00,-150.0,150.0,24.16160000000002,99.16160000000002,3.269933333333332
2026-01-01 03:45:00+01:00,-150.0,150.0,61.66160000000002,61.66160000000002,3.269933333333332
2026-01-01 04:00:00+01:00,-150.0,150.0,24.16160000000002,99.16160000000002,3.269933333333332
2026-01-01 04:15:00+01:00,-150.0,150.0,61.66160000000002,61.66160000000002,3.269933333333332
2026-01-01 04:30:00+01:00,-150.0,150.0,24.16160000000002,99.16160000000002,3.269933333333332
2026-01-01 04:45:00+01:00,-150.0,150.0,61.66160000000002,61.66160000000002,3.269933333333332
2026-01-01 05:00:00+01:00,-150.0,150.0,24.16160000000002,99.16160000000002,3.269933333333332
2026-01-01 05:15:00+01:00,-150.0,150.0,61.66160000000002,61.66160000000002,3.269933333333332
2026-01-01 05:30:00+01:00,-150.0,150.0,83.0204,99.16160000000002,3.269933333333332
2026-01-01 05:45:00+01:00,0.0,0.0,120.5204,120.5204,0.0
2026-01-01 06:00:00+01:00,0.0,0.0,120.5204,120.5204,0.0
2026-01-01 06:15:00+01:00,0.0,0.0,120.5204,120.5204,0.0
2026-01-01 06:30:00+01:00,0.0,0.0,120.5204,120.5204,0.0
2026-01-01 06:45:00+01:00,0.0,0.0,120.5204,120.5204,0.0
2026-01-01 07:00:00+01:00,0.0,0.0,120.5204,120.5204,0.0
2026-01-01 07:15:00+01:00,0.0,0.0,120.5204,120.5204,0.0
2026-01-01 07:30:00+01:00,-150.0,150.0,120.5204,120.5204,134.19120000000004
2026-01-01 07:45:00+01:00,0.0,0.0,158.0204,158.0204,0.0
2026-01-01 08:00:00+01:00,-150.0,150.0,158.0204,158.0204,67.83919999999998
2026-01-01 08:15:00+01:00,-150.0,150.0,195.5204,195.5204,67.83919999999998
2026-01-01 08:30:00+01:00,0.0,0.0,233.0204,233.0204,0.0
2026-01-01 08:45:00+01:00,0.0,0.0,233.0204,233.0204,0.0
2026-01-01 09:00:00+01:00,0.0,0.0,233.0204,233.0204,0.0
2026-01-01 09:15:00+01:00,-150.0,150.0,233.0204,233.0204,1.155
2026-01-01 09:30:00+01:00,-150.0,150.0,195.5204,270.5204,1.155
2026-01-01 09:45:00+01:00,-150.0,150.0,233.0204,233.0204,1.155
2026-01-01 10:00:00+01:00,-150.0,150.0,195.5204,270.5204,1.155
2026-01-01 10:15:00+01:00,-150.0,150.0,233.0204,233.0204,1.155
2026-01-01 10:30:00+01:00,-150.0,150.0,195.5204,270.5204,1.155
2026-01-01 10:45:00+01:00,-150.0,150.0,233.0204,233.0204,1.155
2026-01-01 11:00:00+01:00,-150.0,150.0,195.5204,270.5204,1.155
2026-01-01 11:15:00+01:00,-150.0,150.0,233.0204,233.0204,1.155
2026-01-01 11:30:00+01:00,-150.0,150.0,195.5204,270.5204,1.155
2026-01-01 11:45:00+01:00,-150.0,150.0,233.0204,233.0204,1.155
2026-01-01 12:00:00+01:00,-150.0,150.0,195.5204,270.5204,1.155
2026-01-01 12:15:00+01:00,-150.0,150.0,233.0204,233.0204,1.155
2026-01-01 12:30:00+01:00,-150.0,150.0,195.5204,270.5204,1.155
2026-01-01 12:45:00+01:00,-150.0,150.0,233.0204,233.0204,1.155
2026-01-01 13:00:00+01:00,-150.0,150.0,195.5204,270.5204,1.155
2026-01-01 13:15:00+01:00,-150.0,150.0,233.0204,233.0204,1.155
2026-01-01 13:30:00+01:00,-150.0,150.0,195.5204,270.5204,1.155
2026-01-01 13:45:00+01:00,-150.0,150.0,233.0204,233.0204,1.155
2026-01-01 14:00:00+01:00,-150.0,150.0,195.5204,270.5204,1.155
2026-01-01 14:15:00+01:00,-150.0,150.0,233.0204,233.0204,1.155
2026-01-01 14:30:00+01:00,-150.0,150.0,195.5204,270.5204,1.155
2026-01-01 14:45:00+01:00,-150.0,150.0,233.0204,233.0204,1.155
2026-01-01 15:00:00+01:00,-150.0,150.0,195.5204,270.5204,1.155
2026-01-01 15:15:00+01:00,-150.0,150.0,233.0204,233.0204,1.155
2026-01-01 15:30:00+01:00,-150.0,150.0,195.5204,270.5204,1.155
2026-01-01 15:45:00+01:00,-150.0,150.0,233.0204,233.0204,1.155
2026-01-01 16:00:00+01:00,-150.0,150.0,195.5204,270.5204,1.155
2026-01-01 16:15:00+01:00,-150.0,150.0,233.0204,233.0204,1.155
2026-01-01 16:30:00+01:00,-150.0,150.0,195.5204,270.5204,1.155
2026-01-01 16:45:00+01:00,-150.0,150.0,233.0204,233.0204,1.155
2026-01-01 17:00:00+01:00,-150.0,150.0,195.5204,270.5204,1.155
2026-01-01 17:15:00+01:00,-150.0,150.0,233.0204,233.0204,1.155
2026-01-01 17:30:00+01:00,-150.0,150.0,195.5204,270.5204,1.155
2026-01-01 17:45:00+01:00,-150.0,150.0,233.0204,233.0204,1.155
2026-01-01 18:00:00+01:00,-150.0,150.0,195.5204,270.5204,1.155
2026-01-01 18:15:00+01:00,-150.0,150.0,233.0204,233.0204,1.155
2026-01-01 18:30:00+01:00,-150.0,150.0,195.5204,270.5204,1.155
2026-01-01 18:45:00+01:00,-300.0,300.0,233.0204,233.0204,30.2386
2026-01-01 19:00:00+01:00,-300.0,300.0,158.0204,308.0204,30.2386
2026-01-01 19:15:00+01:00,-300.0,300.0,233.0204,233.0204,30.2386
2026-01-01 19:30:00+01:00,-300.0,300.0,215.44,308.0204,30.2386
2026-01-01 19:45:00+01:00,-300.0,300.0,290.44,290.44,30.2386
2026-01-01 20:00:00+01:00,-300.0,300.0,290.44,365.44,30.2386
2026-01-01 20:15:00+01:00,-300.0,300.0,365.44,365.44,30.2386
2026-01-01 20:30:00+01:00,-300.0,300.0,365.44,440.44,30.2386
2026-01-01 20:45:00+01:00,-300.0,300.0,440.44,440.44,30.2386
2026-01-01 21:00:00+01:00,-300.0,300.0,440.44,515.44,30.2386
2026-01-01 21:15:00+01:00,-300.0,300.0,515.44,515.44,30.2386
2026-01-01 21:30:00+01:00,-150.0,150.0,515.44,590.44,1.155
2026-01-01 21:45:00+01:00,-150.0,150.0,552.94,552.94,1.155
2026-01-01 22:00:00+01:00,-150.0,150.0,575.5,590.44,1.155
2026-01-01 22:15:00+01:00,0.0,0.0,613.0,613.0,0.0
2026-01-01 22:30:00+01:00,-150.0,150.0,613.0,613.0,30.6592
2026-01-01 22:45:00+01:00,-150.0,150.0,636.8184,650.5,30.6592
2026-01-01 23:00:00+01:00,-150.0,150.0,674.3183999999999,674.3183999999999,4.297225263157895
2026-01-01 23:15:00+01:00,-300.0,300.0,636.8184,711.8183999999999,8.864425263157894
2026-01-01 23:30:00+01:00,-300.0,300.0,636.8184,711.8183999999999,8.864425263157894
2026-01-01 23:45:00+01:00,-300.0,300.0,636.8184,711.8183999999999,8.864425263157894
2026-01-02 00:00:00+01:00,-300.0,300.0,636.8184,711.8183999999999,8.864425263157894
2026-01-02 00:15:00+01:00,-300.0,300.0,636.8184,711.8183999999999,8.864425263157894
2026-01-02 00:30:00+01:00,-300.0,300.0,636.8184,711.8183999999999,8.864425263157894
2026-01-02 00:45:00+01:00,-300.0,300.0,636.8184,711.8183999999999,8.864425263157894
2026-01-02 01:00:00+01:00,-300.0,300.0,636.8184,711.8183999999999,8.864425263157894
2026-01-02 01:15:00+01:00,-300.0,300.0,636.8184,711.8183999999999,8.864425263157894
2026-01-02 01:30:00+01:00,-300.0,300.0,636.8184,711.8183999999999,8.864425263157894
2026-01-02 01:45:00+01:00,-450.0,450.0,636.8184,711.8183999999999,162.0460252631579
2026-01-02 02:00:00+01:00,-300.0,300.0,696.192,749.3183999999999,8.864425263157894
2026-01-02 02:15:00+01:00,-300.0,300.0,696.192,771.192,8.864425263157894
2026-01-02 02:30:00+01:00,-300.0,300.0,771.192,771.192,19.58392526315789
2026-01-02 02:45:00+01:00,-300.0,300.0,696.192,846.192,19.58392526315789
2026-01-02 03:00:00+01:00,-300.0,300.0,771.192,771.192,19.58392526315789
2026-01-02 03:15:00+01:00,-300.0,300.0,757.3388,846.192,19.58392526315789
2026-01-02 03:30:00+01:00,-150.0,150.0,832.3388,832.3388,4.297225263157895
2026-01-02 03:45:00+01:00,-150.0,150.0,794.8388,869.8388,4.297225263157895
2026-01-02 04:00:00+01:00,-150.0,150.0,832.3388,832.3388,4.297225263157895
2026-01-02 04:15:00+01:00,-300.0,300.0,794.8388,869.8388,33.92682526315788
2026-01-02 04:30:00+01:00,-450.0,450.0,854.098,869.8388,49.78552526315788
2026-01-02 04:45:00+01:00,-300.0,300.0,816.598,966.598,20.155925263157894
2026-01-02 05:00:00+01:00,-300.0,300.0,891.598,891.598,20.155925263157894
2026-01-02 05:15:00+01:00,-300.0,300.0,880.0328,966.598,20.155925263157894
2026-01-02 05:30:00+01:00,-150.0,150.0,955.0328,955.0328,4.297225263157895
2026-01-02 05:45:00+01:00,-150.0,150.0,917.5328,992.5328,4.297225263157895
2026-01-02 06:00:00+01:00,-150.0,150.0,955.0328,955.0328,4.297225263157895
2026-01-02 06:15:00+01:00,-150.0,150.0,917.5328,992.5328,4.297225263157895
2026-01-02 06:30:00+01:00,-150.0,150.0,955.0328,955.0328,4.297225263157895
2026-01-02 06:45:00+01:00,-150.0,150.0,917.5328,992.5328,4.297225263157895
2026-01-02 07:00:00+01:00,-300.0,300.0,955.0328,955.0328,185.62122526315784
2026-01-02 07:15:00+01:00,-300.0,300.0,955.0328,1030.0328,216.4520252631579
2026-01-02 07:30:00+01:00,-150.0,150.0,1030.0328,1030.0328,4.297225263157895
2026-01-02 07:45:00+01:00,-150.0,150.0,992.5328,1067.5328,4.297225263157895
2026-01-02 08:00:00+01:00,-150.0,150.0,1030.0328,1030.0328,4.297225263157895
2026-01-02 08:15:00+01:00,-300.0,300.0,992.5328,1067.5328,49.2278252631579
2026-01-02 08:30:00+01:00,-300.0,300.0,1067.5328,1067.5328,49.2278252631579
2026-01-02 08:45:00+01:00,-150.0,150.0,1067.5328,1142.5328,4.297225263157895
2026-01-02 09:00:00+01:00,-150.0,150.0,1105.0328,1105.0328,4.297225263157895
2026-01-02 09:15:00+01:00,-150.0,150.0,1067.5328,1142.5328,4.297225263157895
2026-01-02 09:30:00+01:00,-150.0,150.0,1105.0328,1105.0328,4.297225263157895
2026-01-02 09:45:00+01:00,-150.0,150.0,1067.5328,1142.5328,4.297225263157895
2026-01-02 10:00:00+01:00,-150.0,150.0,1105.0328,1105.0328,4.297225263157895
2026-01-02 10:15:00+01:00,-150.0,150.0,1067.5328,1142.5328,4.297225263157895
2026-01-02 10:30:00+01:00,-300.0,300.0,1105.0328,1105.0328,8.901825263157894
2026-01-02 10:45:00+01:00,-300.0,300.0,1030.0328,1180.0328,8.901825263157894
2026-01-02 11:00:00+01:00,-300.0,300.0,1105.0328,1105.0328,8.901825263157894
2026-01-02 11:15:00+01:00,-300.0,300.0,1030.0328,1180.0328,8.901825263157894
2026-01-02 11:30:00+01:00,-300.0,300.0,1105.0328,1105.0328,8.901825263157894
2026-01-02 11:45:00+01:00,-300.0,300.0,1030.0328,1180.0328,8.901825263157894
2026-01-02 12:00:00+01:00,-300.0,300.0,1105.0328,1105.0328,8.901825263157894
2026-01-02 12:15:00+01:00,-300.0,300.0,1030.0328,1180.0328,8.901825263157894
2026-01-02 12:30:00+01:00,-300.0,300.0,1105.0328,1105.0328,8.901825263157894
2026-01-02 12:45:00+01:00,-300.0,300.0,1030.0328,1180.0328,8.901825263157894
2026-01-02 13:00:00+01:00,-300.0,300.0,1105.0328,1105.0328,8.901825263157894
2026-01-02 13:15:00+01:00,-450.0,450.0,1030.0328,1180.0328,13.824491929824562
2026-01-02 13:30:00+01:00,-450.0,450.0,1067.5328,1142.5328,13.824491929824562
2026-01-02 13:45:00+01:00,-450.0,450.0,1030.0328,1180.0328,13.824491929824562
2026-01-02 14:00:00+01:00,-450.0,450.0,1067.5328,1142.5328,13.824491929824562
2026-01-02 14:15:00+01:00,-450.0,450.0,1030.0328,1180.0328,13.824491929824562
2026-01-02 14:30:00+01:00,-450.0,450.0,1067.5328,1142.5328,13.824491929824562
2026-01-02 14:45:00+01:00,-450.0,450.0,1030.0328,1180.0328,13.824491929824562
2026-01-02 15:00:00+01:00,-450.0,450.0,1067.5328,1142.5328,13.824491929824562
2026-01-02 15:15:00+01:00,-450.0,450.0,1030.0328,1180.0328,13.824491929824562
2026-01-02 15:30:00+01:00,-450.0,450.0,1067.5328,1142.5328,13.824491929824562
2026-01-02 15:45:00+01:00,-450.0,450.0,1030.0328,1180.0328,13.824491929824562
2026-01-02 16:00:00+01:00,-450.0,450.0,1067.5328,1142.5328,13.824491929824562
2026-01-02 16:15:00+01:00,-450.0,450.0,1030.0328,1180.0328,13.824491929824562
2026-01-02 16:30:00+01:00,-450.0,450.0,1067.5328,1142.5328,13.824491929824562
2026-01-02 16:45:00+01:00,-450.0,450.0,1030.0328,1180.0328,13.824491929824562
2026-01-02 17:00:00+01:00,-450.0,450.0,1067.5328,1142.5328,13.824491929824562
2026-01-02 17:15:00+01:00,-450.0,450.0,1030.0328,1180.0328,13.824491929824562
2026-01-02 17:30:00+01:00,-450.0,450.0,1067.5328,1142.5328,13.824491929824562
2026-01-02 17:45:00+01:00,-450.0,450.0,1030.0328,1180.0328,13.824491929824562
2026-01-02 18:00:00+01:00,-450.0,450.0,1067.5328,1142.5328,13.824491929824562
2026-01-02 18:15:00+01:00,-450.0,450.0,1030.0328,1180.0328,13.824491929824562
2026-01-02 18:30:00+01:00,-450.0,450.0,1067.5328,1142.5328,13.824491929824562
2026-01-02 18:45:00+01:00,-450.0,450.0,1030.0328,1180.0328,13.824491929824562
2026-01-02 19:00:00+01:00,-450.0,450.0,1067.5328,1142.5328,13.824491929824562
2026-01-02 19:15:00+01:00,-450.0,450.0,1030.0328,1180.0328,13.824491929824562
2026-01-02 19:30:00+01:00,-450.0,450.0,1067.5328,1142.5328,13.824491929824562
2026-01-02 19:45:00+01:00,-450.0,450.0,1030.0328,1180.0328,13.824491929824562
2026-01-02 20:00:00+01:00,-450.0,450.0,1067.5328,1142.5328,13.824491929824562
2026-01-02 20:15:00+01:00,-450.0,450.0,1100.7692,1180.0328,13.824491929824562
2026-01-02 20:30:00+01:00,-450.0,450.0,1188.2172,1213.2691999999997,13.824491929824562
2026-01-02 20:45:00+01:00,-450.0,450.0,1225.7172,1300.7172,13.824491929824562
2026-01-02 21:00:00+01:00,-450.0,450.0,1338.2172,1338.2172,13.824491929824562
2026-01-02 21:15:00+01:00,-450.0,450.0,1375.7172,1450.7172,13.824491929824562
2026-01-02 21:30:00+01:00,-300.0,300.0,1488.2172,1488.2172,8.901825263157894
2026-01-02 21:45:00+01:00,-300.0,300.0,1488.2172,1563.2172,8.901825263157894
2026-01-02 22:00:00+01:00,-300.0,300.0,1563.2172,1563.2172,8.901825263157894
2026-01-02 22:15:00+01:00,-300.0,300.0,1563.2172,1638.2172,8.901825263157894
2026-01-02 22:30:00+01:00,-450.0,450.0,1638.2172,1638.2172,16.88273052631579
2026-01-02 22:45:00+01:00,-300.0,300.0,1600.7172,1750.7172,12.585505263157895
2026-01-02 23:00:00+01:00,-300.0,300.0,1675.7172,1675.7172,12.585505263157895
2026-01-02 23:15:00+01:00,-300.0,300.0,1600.7172,1750.7172,12.585505263157895
2026-01-02 23:30:00+01:00,-450.0,450.0,1675.7172,1675.7172,25.002305263157897
2026-01-02 23:45:00+01:00,-600.0,600.0,1563.2172,1788.2172,100.84950526315794
2026-01-03 00:00:00+01:00,-450.0,450.0,1713.2172,1713.2172,25.002305263157897
2026-01-03 00:15:00+01:00,-450.0,450.0,1600.7172,1825.7172,25.002305263157897
2026-01-03 00:30:00+01:00,-450.0,450.0,1713.2172,1713.2172,25.002305263157897
2026-01-03 00:45:00+01:00,-450.0,450.0,1670.4116,1825.7172,25.002305263157897
2026-01-03 01:00:00+01:00,-450.0,450.0,1782.9116,1782.9116,25.002305263157897
2026-01-03 01:15:00+01:00,-450.0,450.0,1745.4116,1895.4116,25.002305263157897
2026-01-03 01:30:00+01:00,-600.0,600.0,1857.9116,1857.9116,36.98790526315789
2026-01-03 01:45:00+01:00,-600.0,600.0,1831.83,2007.9116,36.98790526315789
2026-01-03 02:00:00+01:00,-600.0,600.0,1981.83,1981.83,36.98790526315789
2026-01-03 02:15:00+01:00,-600.0,600.0,2020.9672,2131.83,36.98790526315789
2026-01-03 02:30:00+01:00,-450.0,450.0,2170.9672,2170.9672,32.383305263157894
2026-01-03 02:45:00+01:00,-450.0,450.0,2208.4672,2283.4672,51.31210526315791
2026-01-03 03:00:00+01:00,-600.0,600.0,2308.6584,2320.9672,110.17090526315789
2026-01-03 03:15:00+01:00,-150.0,150.0,2383.6584,2458.6584,11.985599999999998
