time,Power_lower_kW,Power_upper_kW,Capacity_lower_kWh,Capacity_upper_kWh,Ref_driving_energy_kWh
2026-01-01 08:30:00+01:00,0.0,0.0,0.0,0.0,0.0
2026-01-01 08:45:00+01:00,-350.0,350.0,0.0,0.0,12.657806451612897
2026-01-01 09:00:00+01:00,-350.0,350.0,-94.08602150537634,58.858799999999974,12.657806451612897
2026-01-01 09:15:00+01:00,-350.0,350.0,-35.22722150537636,-12.711021505376337,12.657806451612897
2026-01-01 09:30:00+01:00,-350.0,350.0,-103.89120000000003,46.14777849462364,12.657806451612897
2026-01-01 09:45:00+01:00,-350.0,350.0,-22.516200000000026,-22.516200000000026,12.657806451612897
2026-01-01 10:00:00+01:00,0.0,0.0,58.858799999999974,58.858799999999974,0.0
2026-01-01 10:15:00+01:00,0.0,0.0,58.858799999999974,58.858799999999974,0.0
2026-01-01 10:30:00+01:00,-350.0,350.0,58.858799999999974,58.858799999999974,20.932329749103946
2026-01-01 10:45:00+01:00,-350.0,350.0,-35.22722150537636,117.25999999999999,20.932329749103946
2026-01-01 11:00:00+01:00,-700.0,700.0,35.88499999999999,46.14777849462364,41.767275985663076
2026-01-01 11:15:00+01:00,-350.0,350.0,23.173978494623654,194.76599999999996,20.83494623655913
2026-01-01 11:30:00+01:00,-350.0,350.0,100.67997849462363,104.54897849462365,20.83494623655913
2026-01-01 11:45:00+01:00,-350.0,350.0,113.39099999999996,182.05497849462364,20.83494623655913
2026-01-01 12:00:00+01:00,0.0,0.0,194.76599999999996,194.76599999999996,0.0
2026-01-01 12:15:00+01:00,-350.0,350.0,194.76599999999996,194.76599999999996,31.39849462365592
2026-01-01 12:30:00+01:00,-350.0,350.0,171.79219999999998,253.16719999999998,31.39849462365592
2026-01-01 12:45:00+01:00,0.0,0.0,253.16719999999998,253.16719999999998,0.0
2026-01-01 13:00:00+01:00,0.0,0.0,253.16719999999998,253.16719999999998,0.0
2026-01-01 13:15:00+01:00,0.0,0.0,253.16719999999998,253.16719999999998,0.0
2026-01-01 13:30:00+01:00,0.0,0.0,253.16719999999998,253.16719999999998,0.0
2026-01-01 13:45:00+01:00,-350.0,350.0,253.16719999999998,253.16719999999998,31.982795698924697
2026-01-01 14:00:00+01:00,-350.0,350.0,231.28019999999992,312.6551999999999,31.982795698924697
2026-01-01 14:15:00+01:00,0.0,0.0,312.6551999999999,312.6551999999999,0.0
2026-01-01 14:30:00+01:00,0.0,0.0,312.6551999999999,312.6551999999999,0.0
2026-01-01 14:45:00+01:00,-350.0,350.0,312.6551999999999,312.6551999999999,20.911827956989224
2026-01-01 15:00:00+01:00,-1050.0,1050.0,218.5691784946236,370.99919999999986,210.39942347288948
2026-01-01 15:15:00+01:00,-700.0,700.0,276.91317849462354,462.6941784946236,23.054047128803454
2026-01-01 15:30:00+01:00,-350.0,350.0,439.66317849462354,439.66317849462354,2.14221917181423
2026-01-01 15:45:00+01:00,-700.0,700.0,345.5771569892472,521.0381784946235,3.6813537115467225
2026-01-01 16:00:00+01:00,-1050.0,1050.0,332.8661354838709,485.6393569892472,66.47834295885856
2026-01-01 16:15:00+01:00,-700.0,700.0,355.8685139784945,554.0173354838709,3.6813537115467225
2026-01-01 16:30:00+01:00,-700.0,700.0,365.8452924731182,518.6185139784944,3.6813537115467225
2026-01-01 16:45:00+01:00,-1050.0,1050.0,330.4464709677418,528.5952924731182,14.22952575455747
2026-01-01 17:00:00+01:00,-1050.0,1050.0,246.33722795698918,552.0552709677418,14.22952575455747
2026-01-01 17:15:00+01:00,-1050.0,1050.0,269.7972064516128,490.4622279569892,14.22952575455747
2026-01-01 17:30:00+01:00,-1050.0,1050.0,208.2041634408602,513.9222064516129,14.22952575455747
2026-01-01 17:45:00+01:00,-1050.0,1050.0,231.66414193548383,452.3291634408602,14.22952575455747
2026-01-01 18:00:00+01:00,-1050.0,1050.0,267.06296344086013,475.7891419354838,14.22952575455747
2026-01-01 18:15:00+01:00,-700.0,700.0,313.0391419354838,511.18796344086013,3.6813537115467225
2026-01-01 18:30:00+01:00,-700.0,700.0,323.0159204301075,475.7891419354838,3.6813537115467225
2026-01-01 18:45:00+01:00,-1050.0,1050.0,287.6170989247312,485.7659204301074,12.661138657783278
2026-01-01 19:00:00+01:00,-1050.0,1050.0,203.50785591397852,508.82549892473105,12.661138657783278
2026-01-01 19:15:00+01:00,-1050.0,1050.0,226.56743440860214,447.6328559139786,12.661138657783278
2026-01-01 19:30:00+01:00,-1050.0,1050.0,165.37479139784955,470.6924344086021,12.661138657783278
2026-01-01 19:45:00+01:00,-1050.0,1050.0,188.43436989247317,409.49979139784955,12.661138657783278
2026-01-01 20:00:00+01:00,-1050.0,1050.0,142.45819139784953,432.55936989247317,12.661138657783278
2026-01-01 20:15:00+01:00,-1050.0,1050.0,188.43436989247317,386.58319139784953,12.661138657783278
2026-01-01 20:30:00+01:00,-700.0,700.0,279.78614838709683,432.55936989247317,3.6813537115467225
2026-01-01 20:45:00+01:00,-700.0,700.0,244.38732688172053,442.53614838709683,3.6813537115467225
2026-01-01 21:00:00+01:00,-700.0,700.0,254.36410537634418,407.1373268817205,3.6813537115467225
2026-01-01 21:15:00+01:00,-700.0,700.0,218.96528387096788,417.11410537634424,3.6813537115467225
2026-01-01 21:30:00+01:00,-700.0,700.0,228.94206236559154,381.7152838709679,3.6813537115467225
2026-01-01 21:45:00+01:00,-700.0,700.0,193.54324086021523,391.69206236559154,3.6813537115467225
2026-01-01 22:00:00+01:00,-1050.0,1050.0,203.5200193548389,356.29324086021523,35.07984833520265
2026-01-01 22:15:00+01:00,-1050.0,1050.0,145.1473978494626,424.67121935483885,35.07984833520265
2026-01-01 22:30:00+01:00,-700.0,700.0,236.49917634408627,389.2723978494626,3.6813537115467225
2026-01-01 22:45:00+01:00,-700.0,700.0,201.10035483870996,399.24917634408627,3.6813537115467225
2026-01-01 23:00:00+01:00,-700.0,700.0,211.07713333333362,363.85035483870996,3.6813537115467225
2026-01-01 23:15:00+01:00,-1050.0,1050.0,175.67831182795732,373.8271333333337,5.84464625882147
2026-01-01 23:30:00+01:00,-1050.0,1050.0,91.56906881720465,396.77231182795725,5.84464625882147
2026-01-01 23:45:00+01:00,-1050.0,1050.0,114.51424731182834,335.6940688172046,5.84464625882147
2026-01-02 00:00:00+01:00,-1050.0,1050.0,53.436004301075684,358.6392473118282,5.84464625882147
2026-01-02 00:15:00+01:00,-1050.0,1050.0,76.38118279569932,297.56100430107574,5.84464625882147
2026-01-02 00:30:00+01:00,-1050.0,1050.0,15.302939784946659,320.5061827956993,5.84464625882147
2026-01-02 00:45:00+01:00,-1050.0,1050.0,38.24811827957029,259.42793978494666,5.84464625882147
2026-01-02 01:00:00+01:00,-1050.0,1050.0,33.24148387096784,282.3731182795703,5.84464625882147
2026-01-02 01:15:00+01:00,-1050.0,1050.0,78.87446236559163,277.3664838709678,5.84464625882147
2026-01-02 01:30:00+01:00,-1050.0,1050.0,170.5694408602152,322.9994623655915,5.84464625882147
2026-01-02 01:45:00+01:00,-1050.0,1050.0,345.35629247311806,414.6944408602152,5.84464625882147
2026-01-02 02:00:00+01:00,-700.0,700.0,437.0512709677418,589.4812924731181,4.305511719088977
2026-01-02 02:15:00+01:00,-700.0,700.0,576.7702709677417,599.8012709677419,4.305511719088977
2026-01-02 02:30:00+01:00,-700.0,700.0,587.0902494623655,739.5202709677417,4.305511719088977
2026-01-02 02:45:00+01:00,-350.0,350.0,726.8092494623653,749.8402494623655,2.163292547274747
2026-01-02 03:00:00+01:00,-350.0,350.0,655.7542279569892,808.1842494623654,2.163292547274747
2026-01-02 03:15:00+01:00,-350.0,350.0,714.098227956989,737.1292279569892,2.163292547274747
2026-01-02 03:30:00+01:00,-350.0,350.0,643.0432064516128,795.473227956989,2.163292547274747
2026-01-02 03:45:00+01:00,-350.0,350.0,701.3872064516128,724.4182064516128,2.163292547274747
2026-01-02 04:00:00+01:00,-350.0,350.0,630.3321849462365,782.7622064516127,2.163292547274747
2026-01-02 04:15:00+01:00,-350.0,350.0,688.6761849462364,711.7071849462365,2.163292547274747
2026-01-02 04:30:00+01:00,-350.0,350.0,617.6211634408602,770.0511849462364,2.163292547274747
2026-01-02 04:45:00+01:00,-350.0,350.0,675.96516344086,698.9961634408602,2.163292547274747
2026-01-02 05:00:00+01:00,-350.0,350.0,604.9101419354839,757.3401634408601,2.163292547274747
2026-01-02 05:15:00+01:00,-350.0,350.0,663.2541419354837,686.2851419354839,2.163292547274747
2026-01-02 05:30:00+01:00,-350.0,350.0,592.1991204301075,744.6291419354837,2.163292547274747
2026-01-02 05:45:00+01:00,-350.0,350.0,653.0363999999997,673.5741204301075,2.163292547274747
2026-01-02 06:00:00+01:00,-350.0,350.0,734.4113999999997,734.4113999999997,2.163292547274747
2026-01-02 06:15:00+01:00,-350.0,350.0,815.7863999999997,815.7863999999997,2.163292547274747
2026-01-02 06:30:00+01:00,-350.0,350.0,897.1613999999997,897.1613999999997,0.4620905784066832
2026-01-02 06:45:00+01:00,-350.0,350.0,803.0753784946234,978.5363999999997,0.4620905784066832
2026-01-02 07:00:00+01:00,-700.0,700.0,884.4503784946234,884.4503784946234,31.89133789023463
2026-01-02 07:15:00+01:00,-700.0,700.0,767.4477569892471,1024.2837784946232,31.89133789023463
2026-01-02 07:30:00+01:00,-350.0,350.0,930.1977569892471,930.1977569892471,0.4620905784066832
2026-01-02 07:45:00+01:00,-350.0,350.0,836.1117354838707,1011.5727569892471,0.4620905784066832
2026-01-02 08:00:00+01:00,-700.0,700.0,917.4867354838707,917.4867354838707,21.39442032751063
2026-01-02 08:15:00+01:00,-700.0,700.0,729.314692473118,1057.2629354838707,21.39442032751063
2026-01-02 08:30:00+01:00,-1050.0,1050.0,881.8019139784943,892.064692473118,119.00345258557513
2026-01-02 08:45:00+01:00,-700.0,700.0,950.4658924731181,1125.9269139784942,98.07112283647119
2026-01-02 09:00:00+01:00,-350.0,350.0,1113.215892473118,1113.215892473118,0.4620905784066832
2026-01-02 09:15:00+01:00,-350.0,350.0,1019.1298709677418,1194.590892473118,0.4620905784066832
2026-01-02 09:30:00+01:00,-700.0,700.0,1100.5048709677417,1100.5048709677417,65.10424111604105
2026-01-02 09:45:00+01:00,-350.0,350.0,1066.5360494623656,1241.9970709677418,0.4620905784066832
2026-01-02 10:00:00+01:00,-350.0,350.0,1147.9110494623656,1147.9110494623656,0.4620905784066832
2026-01-02 10:15:00+01:00,-700.0,700.0,1053.8250279569893,1229.2860494623656,13.02148842786905
2026-01-02 10:30:00+01:00,-700.0,700.0,1041.1140064516126,1193.601227956989,13.02148842786905
2026-01-02 10:45:00+01:00,-700.0,700.0,1005.4291849462364,1203.8640064516126,13.02148842786905
2026-01-02 11:00:00+01:00,-700.0,700.0,1018.1402064516127,1168.1791849462365,13.02148842786905
