time,Power_lower_kW,Power_upper_kW,Capacity_lower_kWh,Capacity_upper_kWh,Ref_driving_energy_kWh
2026-01-01 08:30:00+01:00,0.0,0.0,0.0,0.0,0.0
2026-01-01 08:45:00+01:00,-350.0,350.0,0.0,0.0,12.79539130434782
2026-01-01 09:00:00+01:00,-350.0,350.0,-95.1086956521739,58.858799999999974,12.79539130434782
2026-01-01 09:15:00+01:00,-350.0,350.0,-36.24989565217393,-14.608695652173907,12.79539130434782
2026-01-01 09:30:00+01:00,-350.0,350.0,-102.14120000000003,44.25010434782607,12.79539130434782
2026-01-01 09:45:00+01:00,-350.0,350.0,-21.641200000000026,-21.641200000000026,12.79539130434782
2026-01-01 10:00:00+01:00,0.0,0.0,58.858799999999974,58.858799999999974,0.0
2026-01-01 10:15:00+01:00,0.0,0.0,58.858799999999974,58.858799999999974,0.0
2026-01-01 10:30:00+01:00,-350.0,350.0,58.858799999999974,58.858799999999974,21.159855072463774
2026-01-01 10:45:00+01:00,-350.0,350.0,-36.24989565217393,117.25999999999999,21.159855072463774
2026-01-01 11:00:00+01:00,-700.0,700.0,36.75999999999999,44.25010434782607,42.221268115942024
2026-01-01 11:15:00+01:00,-350.0,350.0,22.151304347826084,194.76599999999996,21.061413043478254
2026-01-01 11:30:00+01:00,-350.0,350.0,99.65730434782606,102.65130434782608,21.061413043478254
2026-01-01 11:45:00+01:00,-350.0,350.0,114.26599999999996,180.15730434782606,21.061413043478254
2026-01-01 12:00:00+01:00,0.0,0.0,194.76599999999996,194.76599999999996,0.0
2026-01-01 12:15:00+01:00,-350.0,350.0,194.76599999999996,194.76599999999996,31.73978260869566
2026-01-01 12:30:00+01:00,-350.0,350.0,172.66719999999998,253.16719999999998,31.73978260869566
2026-01-01 12:45:00+01:00,0.0,0.0,253.16719999999998,253.16719999999998,0.0
2026-01-01 13:00:00+01:00,0.0,0.0,253.16719999999998,253.16719999999998,0.0
2026-01-01 13:15:00+01:00,0.0,0.0,253.16719999999998,253.16719999999998,0.0
2026-01-01 13:30:00+01:00,0.0,0.0,253.16719999999998,253.16719999999998,0.0
2026-01-01 13:45:00+01:00,-350.0,350.0,253.16719999999998,253.16719999999998,32.33043478260866
2026-01-01 14:00:00+01:00,-350.0,350.0,232.15519999999992,312.6551999999999,32.33043478260866
2026-01-01 14:15:00+01:00,0.0,0.0,312.6551999999999,312.6551999999999,0.0
2026-01-01 14:30:00+01:00,0.0,0.0,312.6551999999999,312.6551999999999,0.0
2026-01-01 14:45:00+01:00,-350.0,350.0,312.6551999999999,312.6551999999999,21.139130434782583
2026-01-01 15:00:00+01:00,-1050.0,1050.0,217.54650434782602,370.99919999999986,212.68637372802957
2026-01-01 15:15:00+01:00,-700.0,700.0,275.890504347826,459.04650434782604,23.304634597594795
2026-01-01 15:30:00+01:00,-350.0,350.0,436.890504347826,436.890504347826,2.1655041628122107
2026-01-01 15:45:00+01:00,-700.0,700.0,341.78180869565205,517.390504347826,3.7213684258026656
2026-01-01 16:00:00+01:00,-1050.0,1050.0,327.1731130434781,480.969008695652,67.20093364319398
2026-01-01 16:15:00+01:00,-700.0,700.0,349.1528173913042,546.5743130434781,3.7213684258026656
2026-01-01 16:30:00+01:00,-700.0,700.0,356.3569217391303,510.1528173913042,3.7213684258026656
2026-01-01 16:45:00+01:00,-1050.0,1050.0,319.9354260869564,517.3569217391303,14.38419451275918
2026-01-01 17:00:00+01:00,-1050.0,1050.0,232.03083478260865,539.7942260869563,14.38419451275918
2026-01-01 17:15:00+01:00,-1050.0,1050.0,254.4681391304347,473.5308347826086,14.38419451275918
2026-01-01 17:30:00+01:00,-1050.0,1050.0,188.20474782608687,495.9681391304347,14.38419451275918
2026-01-01 17:45:00+01:00,-1050.0,1050.0,210.64205217391293,429.7047478260869,14.38419451275918
2026-01-01 18:00:00+01:00,-1050.0,1050.0,247.06354782608688,452.14205217391293,14.38419451275918
2026-01-01 18:15:00+01:00,-700.0,700.0,291.14205217391293,488.56354782608696,3.7213684258026656
2026-01-01 18:30:00+01:00,-700.0,700.0,298.34615652173903,452.14205217391293,3.7213684258026656
2026-01-01 18:45:00+01:00,-1050.0,1050.0,261.9246608695651,459.34615652173903,12.79875973015049
2026-01-01 19:00:00+01:00,-1050.0,1050.0,174.02006956521737,481.3830608695651,12.79875973015049
2026-01-01 19:15:00+01:00,-1050.0,1050.0,196.05697391304344,415.52006956521734,12.79875973015049
2026-01-01 19:30:00+01:00,-1050.0,1050.0,130.1939826086956,437.5569739130434,12.79875973015049
2026-01-01 19:45:00+01:00,-1050.0,1050.0,152.23088695652166,371.6939826086956,12.79875973015049
2026-01-01 20:00:00+01:00,-1050.0,1050.0,108.1523826086956,393.7308869565216,12.79875973015049
2026-01-01 20:15:00+01:00,-1050.0,1050.0,152.23088695652163,349.6523826086956,12.79875973015049
2026-01-01 20:30:00+01:00,-700.0,700.0,239.93499130434776,393.73088695652166,3.7213684258026656
2026-01-01 20:45:00+01:00,-700.0,700.0,203.51349565217384,400.93499130434776,3.7213684258026656
2026-01-01 21:00:00+01:00,-700.0,700.0,210.71759999999998,364.51349565217384,3.7213684258026656
2026-01-01 21:15:00+01:00,-700.0,700.0,174.29610434782606,371.71759999999995,3.7213684258026656
2026-01-01 21:30:00+01:00,-700.0,700.0,181.5002086956522,335.29610434782603,3.7213684258026656
2026-01-01 21:45:00+01:00,-700.0,700.0,145.07871304347827,342.5002086956522,3.7213684258026656
2026-01-01 22:00:00+01:00,-1050.0,1050.0,152.28281739130438,306.0787130434783,35.46115103449832
2026-01-01 22:15:00+01:00,-1050.0,1050.0,93.7625217391305,371.68401739130445,35.46115103449832
2026-01-01 22:30:00+01:00,-700.0,700.0,181.46662608695658,335.26252173913053,3.7213684258026656
2026-01-01 22:45:00+01:00,-700.0,700.0,145.04513043478272,342.4666260869566,3.7213684258026656
2026-01-01 23:00:00+01:00,-700.0,700.0,152.24923478260882,306.0451304347827,3.7213684258026656
2026-01-01 23:15:00+01:00,-1050.0,1050.0,115.82773913043494,313.2492347826088,5.908175022504312
2026-01-01 23:30:00+01:00,-1050.0,1050.0,27.923147826087188,335.17173913043484,5.908175022504312
2026-01-01 23:45:00+01:00,-1050.0,1050.0,49.84565217391321,269.4231478260872,5.908175022504312
2026-01-02 00:00:00+01:00,-1050.0,1050.0,-15.90293913043456,291.3456521739132,5.908175022504312
2026-01-02 00:15:00+01:00,-1050.0,1050.0,6.019565217391573,225.59706086956538,5.908175022504312
2026-01-02 00:30:00+01:00,-1050.0,1050.0,-59.72902608695631,247.51956521739146,5.908175022504312
2026-01-02 00:45:00+01:00,-1050.0,1050.0,-37.806521739130176,181.7709739130437,5.908175022504312
2026-01-02 01:00:00+01:00,-1050.0,1050.0,-8.802695652173952,203.69347826086982,5.908175022504312
2026-01-02 01:15:00+01:00,-1050.0,1050.0,34.932608695652334,232.69730434782605,5.908175022504312
2026-01-02 01:30:00+01:00,-1050.0,1050.0,122.97991304347829,276.43260869565233,5.908175022504312
2026-01-02 01:45:00+01:00,-1050.0,1050.0,340.2429217391302,364.4799130434783,5.908175022504312
2026-01-02 02:00:00+01:00,-700.0,700.0,428.29022608695635,581.7429217391302,4.352310759513857
2026-01-02 02:15:00+01:00,-700.0,700.0,567.1342260869562,589.2902260869564,4.352310759513857
2026-01-02 02:30:00+01:00,-700.0,700.0,574.6815304347824,728.1342260869562,4.352310759513857
2026-01-02 02:45:00+01:00,-350.0,350.0,713.5255304347824,735.6815304347824,2.1868065967016466
2026-01-02 03:00:00+01:00,-350.0,350.0,640.5728347826085,794.0255304347824,2.1868065967016466
2026-01-02 03:15:00+01:00,-350.0,350.0,698.9168347826085,721.0728347826085,2.1868065967016466
2026-01-02 03:30:00+01:00,-350.0,350.0,625.9641391304347,779.4168347826085,2.1868065967016466
2026-01-02 03:45:00+01:00,-350.0,350.0,684.3081391304346,706.4641391304347,2.1868065967016466
2026-01-02 04:00:00+01:00,-350.0,350.0,611.3554434782608,764.8081391304346,2.1868065967016466
2026-01-02 04:15:00+01:00,-350.0,350.0,669.6994434782606,691.8554434782608,2.1868065967016466
2026-01-02 04:30:00+01:00,-350.0,350.0,596.7467478260868,750.1994434782607,2.1868065967016466
2026-01-02 04:45:00+01:00,-350.0,350.0,655.0907478260867,677.2467478260868,2.1868065967016466
2026-01-02 05:00:00+01:00,-350.0,350.0,582.1380521739129,735.5907478260867,2.1868065967016466
2026-01-02 05:15:00+01:00,-350.0,350.0,640.4820521739128,662.6380521739129,2.1868065967016466
2026-01-02 05:30:00+01:00,-350.0,350.0,574.2863999999997,720.9820521739128,2.1868065967016466
2026-01-02 05:45:00+01:00,-350.0,350.0,654.7863999999997,654.7863999999997,2.1868065967016466
2026-01-02 06:00:00+01:00,-350.0,350.0,735.2863999999997,735.2863999999997,2.1868065967016466
2026-01-02 06:15:00+01:00,-350.0,350.0,815.7863999999997,815.7863999999997,2.1868065967016466
2026-01-02 06:30:00+01:00,-350.0,350.0,896.2863999999997,896.2863999999997,0.4671133020850167
2026-01-02 06:45:00+01:00,-350.0,350.0,801.1777043478259,976.7863999999997,0.4671133020850167
2026-01-02 07:00:00+01:00,-700.0,700.0,881.6777043478259,881.6777043478259,32.2379828673024
2026-01-02 07:15:00+01:00,-700.0,700.0,764.5274086956518,1020.6361043478258,32.2379828673024
2026-01-02 07:30:00+01:00,-350.0,350.0,925.5274086956518,925.5274086956518,0.4671133020850167
2026-01-02 07:45:00+01:00,-350.0,350.0,830.418713043478,1006.0274086956518,0.4671133020850167
